%
%
% Run:2017  Table:COMPGRID          SWAN version:41.10A
%
%       Xp            Yp            Depth         Hsig          Tm_10         TPsmoo        Tm01          Tm02          Dir           Dspr          Steepn        Dissip        Ssurf         Sfric         Swcap         Redist        Snl3          Snl4          Genera        Swind    
%       [m]           [m]           [m]           [m]           [sec]         [sec]         [sec]         [sec]         [degr]        [degr]        [ ]           [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]   
%
           0.            0.       19.0000       2.01373        7.2067        8.0133        6.5740        5.8815         0.000       32.3871     0.0394034     0.0000001     0.0000000     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           0.            0.       19.0000       2.01372        7.2067        8.0133        6.5740        5.8816         0.000       32.3871     0.0394027     0.0000179     0.0000000     0.0000142     0.0000038     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           1.            0.       19.0000       2.01371        7.2067        8.0133        6.5740        5.8816         0.000       32.3871     0.0394020     0.0000179     0.0000000     0.0000142     0.0000038     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       19.0000       2.01371        7.2067        8.0133        6.5740        5.8817         0.000       32.3871     0.0394013     0.0000179     0.0000000     0.0000142     0.0000038     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       19.0000       2.01370        7.2067        8.0133        6.5741        5.8817         0.000       32.3870     0.0394005     0.0000179     0.0000000     0.0000142     0.0000038     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       19.0000       2.01369        7.2067        8.0133        6.5741        5.8818         0.000       32.3870     0.0393998     0.0000179     0.0000000     0.0000142     0.0000038     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           3.            0.       19.0000       2.01368        7.2068        8.0133        6.5741        5.8818         0.000       32.3870     0.0393991     0.0000179     0.0000000     0.0000142     0.0000038     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       19.0000       2.01367        7.2068        8.0133        6.5741        5.8818         0.000       32.3869     0.0393984     0.0000179     0.0000000     0.0000142     0.0000038     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       19.0000       2.01366        7.2068        8.0133        6.5742        5.8819         0.000       32.3869     0.0393976     0.0000179     0.0000000     0.0000142     0.0000038     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       19.0000       2.01366        7.2068        8.0133        6.5742        5.8819         0.000       32.3868     0.0393969     0.0000179     0.0000000     0.0000142     0.0000038     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           5.            0.       19.0000       2.01365        7.2068        8.0133        6.5742        5.8820         0.000       32.3868     0.0393962     0.0000179     0.0000000     0.0000142     0.0000038     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       19.0000       2.01364        7.2068        8.0133        6.5742        5.8820         0.000       32.3868     0.0393955     0.0000179     0.0000000     0.0000142     0.0000038     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       19.0000       2.01363        7.2068        8.0133        6.5742        5.8821         0.000       32.3867     0.0393948     0.0000179     0.0000000     0.0000142     0.0000038     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
