%
%
% Run:2017  Table:COMPGRID          SWAN version:41.10A
%
%       Xp            Yp            Depth         Hsig          Tm_10         TPsmoo        Tm01          Tm02          Dir           Dspr          Steepn        Dissip        Ssurf         Sfric         Swcap         Redist        Snl3          Snl4          Genera        Swind    
%       [m]           [m]           [m]           [m]           [sec]         [sec]         [sec]         [sec]         [degr]        [degr]        [ ]           [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]   
%
           0.            0.       19.0000       0.75582        5.4059        6.0102        4.9315        4.4123         0.035       32.6039     0.0251380     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           0.            0.       19.0000       0.75582        5.4059        6.0102        4.9316        4.4123         0.035       32.6037     0.0251378     0.0000008     0.0000000     0.0000007     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           1.            0.       19.0000       0.75582        5.4059        6.0102        4.9316        4.4123         0.035       32.6035     0.0251375     0.0000008     0.0000000     0.0000007     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       19.0000       0.75582        5.4059        6.0102        4.9316        4.4124         0.035       32.6033     0.0251373     0.0000008     0.0000000     0.0000007     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       19.0000       0.75582        5.4059        6.0102        4.9316        4.4124         0.034       32.6031     0.0251370     0.0000008     0.0000000     0.0000007     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       19.0000       0.75581        5.4059        6.0102        4.9316        4.4124         0.034       32.6029     0.0251368     0.0000008     0.0000000     0.0000007     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           3.            0.       19.0000       0.75581        5.4059        6.0102        4.9316        4.4124         0.034       32.6028     0.0251365     0.0000008     0.0000000     0.0000007     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       19.0000       0.75581        5.4060        6.0102        4.9316        4.4124         0.034       32.6025     0.0251363     0.0000008     0.0000000     0.0000007     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       19.0000       0.75581        5.4060        6.0102        4.9316        4.4124         0.033       32.6024     0.0251360     0.0000008     0.0000000     0.0000007     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       19.0000       0.75581        5.4060        6.0102        4.9316        4.4125         0.033       32.6022     0.0251357     0.0000008     0.0000000     0.0000007     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           5.            0.       19.0000       0.75580        5.4060        6.0102        4.9316        4.4125         0.033       32.6020     0.0251355     0.0000008     0.0000000     0.0000007     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
