%
%
% Run:2017  Table:COMPGRID          SWAN version:41.10A
%
%       Xp            Yp            Depth         Hsig          Tm_10         TPsmoo        Tm01          Tm02          Dir           Dspr          Steepn        Dissip        Ssurf         Sfric         Swcap         Redist        Snl3          Snl4          Genera        Swind    
%       [m]           [m]           [m]           [m]           [sec]         [sec]         [sec]         [sec]         [degr]        [degr]        [ ]           [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]   
%
           0.            0.       21.0000       1.52178        7.2142        8.0140        6.5854        5.8966         0.076       34.2104     0.0292999     0.0000002     0.0000000     0.0000002     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           0.            0.       21.0000       1.52177        7.2142        8.0140        6.5854        5.8966         0.075       34.2103     0.0292996     0.0000070     0.0000000     0.0000064     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           1.            0.       21.0000       1.52177        7.2143        8.0140        6.5854        5.8966         0.075       34.2103     0.0292994     0.0000070     0.0000000     0.0000064     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       21.0000       1.52176        7.2143        8.0140        6.5855        5.8966         0.075       34.2102     0.0292991     0.0000070     0.0000000     0.0000064     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       21.0000       1.52176        7.2143        8.0140        6.5855        5.8966         0.075       34.2102     0.0292988     0.0000070     0.0000000     0.0000064     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       21.0000       1.52176        7.2143        8.0140        6.5855        5.8967         0.075       34.2101     0.0292986     0.0000070     0.0000000     0.0000064     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           3.            0.       21.0000       1.52175        7.2143        8.0140        6.5855        5.8967         0.074       34.2100     0.0292983     0.0000070     0.0000000     0.0000064     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       21.0000       1.52175        7.2143        8.0140        6.5855        5.8967         0.074       34.2100     0.0292981     0.0000070     0.0000000     0.0000064     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       21.0000       1.52174        7.2143        8.0140        6.5855        5.8967         0.074       34.2099     0.0292978     0.0000070     0.0000000     0.0000064     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       21.0000       1.52174        7.2143        8.0140        6.5855        5.8967         0.074       34.2099     0.0292975     0.0000070     0.0000000     0.0000064     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           5.            0.       21.0000       1.52174        7.2143        8.0140        6.5855        5.8968         0.074       34.2099     0.0292973     0.0000070     0.0000000     0.0000064     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       21.0000       1.52173        7.2143        8.0140        6.5855        5.8968         0.073       34.2098     0.0292970     0.0000070     0.0000000     0.0000064     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       21.0000       1.52173        7.2143        8.0140        6.5855        5.8968         0.073       34.2098     0.0292968     0.0000070     0.0000000     0.0000064     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       21.0000       1.52172        7.2143        8.0140        6.5856        5.8968         0.073       34.2097     0.0292965     0.0000070     0.0000000     0.0000064     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           7.            0.       21.0000       1.52172        7.2143        8.0140        6.5856        5.8968         0.073       34.2097     0.0292963     0.0000070     0.0000000     0.0000064     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       21.0000       1.52172        7.2143        8.0140        6.5856        5.8968         0.073       34.2096     0.0292960     0.0000070     0.0000000     0.0000064     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       21.0000       1.52171        7.2143        8.0140        6.5856        5.8969         0.073       34.2096     0.0292958     0.0000070     0.0000000     0.0000064     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       21.0000       1.52171        7.2143        8.0140        6.5856        5.8969         0.072       34.2096     0.0292955     0.0000070     0.0000000     0.0000064     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           9.            0.       21.0000       1.52171        7.2143        8.0140        6.5856        5.8969         0.072       34.2097     0.0292953     0.0000070     0.0000000     0.0000064     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          10.            0.       21.0000       1.52170        7.2143        8.0140        6.5856        5.8969         0.072       34.2101     0.0292950     0.0000070     0.0000000     0.0000064     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          10.            0.       21.0000       1.52171        7.2143        8.0140        6.5856        5.8970         0.072       34.2114     0.0292948     0.0000070     0.0000000     0.0000064     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          10.            0.       21.0000       1.52173        7.2143        8.0140        6.5857        5.8970         0.072       34.2155     0.0292947     0.0000070     0.0000000     0.0000064     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          11.            0.       21.0000       1.52066        7.2131        8.0138        6.5841        5.8952         0.075       34.1031     0.0292905     0.0000070     0.0000000     0.0000064     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          12.            0.       20.0000       1.51468        7.2125        8.0157        6.5800        5.8882         0.082       33.8569     0.0293997     0.0000078     0.0000000     0.0000071     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          12.            0.       19.0000       1.50865        7.2126        8.0178        6.5765        5.8815         0.090       33.5771     0.0295245     0.0000086     0.0000000     0.0000080     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          12.            0.       18.0000       1.50289        7.2141        8.0201        6.5743        5.8758         0.098       33.2829     0.0296685     0.0000097     0.0000000     0.0000090     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          13.            0.       17.0000       1.49760        7.2171        8.0227        6.5737        5.8716         0.107       32.9867     0.0298362     0.0000108     0.0000000     0.0000101     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          14.            0.       16.0000       1.49294        7.2219        8.0254        6.5751        5.8693         0.116       32.6928     0.0300328     0.0000122     0.0000000     0.0000115     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          14.            0.       15.0000       1.48908        7.2287        8.0283        6.5788        5.8691         0.127       32.4030     0.0302652     0.0000138     0.0000000     0.0000131     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          14.            0.       14.0000       1.48619        7.2378        8.0314        6.5851        5.8716         0.138       32.1187     0.0305411     0.0000158     0.0000000     0.0000150     0.0000008     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          15.            0.       13.0000       1.48454        7.2493        8.0347        6.5946        5.8771         0.152       31.8415     0.0308742     0.0000181     0.0000000     0.0000173     0.0000008     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          16.            0.       12.0000       1.48441        7.2637        8.0381        6.6077        5.8865         0.168       31.5732     0.0312765     0.0000210     0.0000000     0.0000201     0.0000008     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          16.            0.       11.0000       1.48621        7.2811        8.0416        6.6250        5.9005         0.186       31.3144     0.0317703     0.0000245     0.0000000     0.0000236     0.0000009     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          16.            0.       10.0000       1.49043        7.3018        8.0452        6.6472        5.9202         0.208       31.0633     0.0323841     0.0000290     0.0000000     0.0000280     0.0000010     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          17.            0.        9.0000       1.49769        7.3261        8.0488        6.6751        5.9468         0.233       30.8118     0.0331584     0.0000348     0.0000000     0.0000337     0.0000011     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          18.            0.        8.0000       1.50881        7.3540        8.0525        6.7097        5.9824         0.262       30.5399     0.0341509     0.0000426     0.0000000     0.0000412     0.0000013     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
