%
%
% Run:2017  Table:COMPGRID          SWAN version:41.10A
%
%       Xp            Yp            Depth         Hsig          Tm_10         TPsmoo        Tm01          Tm02          Dir           Dspr          Steepn        Dissip        Ssurf         Sfric         Swcap         Redist        Snl3          Snl4          Genera        Swind    
%       [m]           [m]           [m]           [m]           [sec]         [sec]         [sec]         [sec]         [degr]        [degr]        [ ]           [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]   
%
           0.            0.       20.0000       1.51449        7.2093        8.0135        6.5780        5.8868         0.028       33.0764     0.0294072     0.0000001     0.0000000     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           0.            0.       20.0000       1.51449        7.2093        8.0135        6.5780        5.8868         0.027       33.0763     0.0294070     0.0000078     0.0000000     0.0000071     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           1.            0.       20.0000       1.51448        7.2093        8.0135        6.5780        5.8868         0.027       33.0762     0.0294067     0.0000078     0.0000000     0.0000071     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       20.0000       1.51448        7.2094        8.0135        6.5780        5.8868         0.027       33.0761     0.0294064     0.0000078     0.0000000     0.0000071     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       20.0000       1.51447        7.2094        8.0135        6.5780        5.8869         0.027       33.0760     0.0294062     0.0000078     0.0000000     0.0000071     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       20.0000       1.51447        7.2094        8.0135        6.5780        5.8869         0.027       33.0759     0.0294059     0.0000078     0.0000000     0.0000071     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           3.            0.       20.0000       1.51447        7.2094        8.0135        6.5780        5.8869         0.027       33.0758     0.0294057     0.0000078     0.0000000     0.0000071     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       20.0000       1.51446        7.2094        8.0135        6.5780        5.8869         0.027       33.0757     0.0294054     0.0000078     0.0000000     0.0000071     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       20.0000       1.51446        7.2094        8.0135        6.5780        5.8869         0.027       33.0756     0.0294052     0.0000078     0.0000000     0.0000071     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       20.0000       1.51445        7.2094        8.0135        6.5780        5.8869         0.026       33.0756     0.0294049     0.0000078     0.0000000     0.0000071     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
