%
%
% Run:2017  Table:COMPGRID          SWAN version:41.10A
%
%       Xp            Yp            Depth         Hsig          Tm_10         TPsmoo        Tm01          Tm02          Dir           Dspr          Steepn        Dissip        Ssurf         Sfric         Swcap         Redist        Snl3          Snl4          Genera        Swind    
%       [m]           [m]           [m]           [m]           [sec]         [sec]         [sec]         [sec]         [degr]        [degr]        [ ]           [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]   
%
           0.            0.       21.0000       1.26573        3.6109        4.0083        3.2956        2.9498         0.070       33.5324     0.0931424     0.0000005     0.0000000     0.0000000     0.0000005     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           0.            0.       21.0000       1.26547        3.6116        4.0084        3.2973        2.9529         0.069       33.5323     0.0929272     0.0000853     0.0000000     0.0000000     0.0000853     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           1.            0.       21.0000       1.26520        3.6124        4.0084        3.2991        2.9560         0.068       33.5322     0.0927136     0.0000850     0.0000000     0.0000000     0.0000850     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       21.0000       1.26494        3.6131        4.0084        3.3008        2.9591         0.067       33.5322     0.0925021     0.0000847     0.0000000     0.0000000     0.0000846     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       21.0000       1.26468        3.6139        4.0084        3.3026        2.9621         0.066       33.5322     0.0922927     0.0000843     0.0000000     0.0000000     0.0000843     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       21.0000       1.26442        3.6146        4.0084        3.3043        2.9651         0.065       33.5322     0.0920856     0.0000840     0.0000000     0.0000000     0.0000840     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           3.            0.       21.0000       1.26416        3.6154        4.0084        3.3060        2.9681         0.064       33.5322     0.0918806     0.0000837     0.0000000     0.0000000     0.0000837     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       21.0000       1.26391        3.6161        4.0084        3.3077        2.9711         0.063       33.5323     0.0916778     0.0000834     0.0000000     0.0000000     0.0000833     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       21.0000       1.26365        3.6168        4.0084        3.3094        2.9741         0.062       33.5324     0.0914772     0.0000831     0.0000000     0.0000000     0.0000830     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       21.0000       1.26340        3.6175        4.0084        3.3110        2.9770         0.061       33.5325     0.0912785     0.0000827     0.0000000     0.0000000     0.0000827     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           5.            0.       21.0000       1.26315        3.6182        4.0084        3.3127        2.9799         0.060       33.5327     0.0910821     0.0000824     0.0000000     0.0000000     0.0000824     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
