%
%
% Run:2017  Table:COMPGRID          SWAN version:41.10A
%
%       Xp            Yp            Depth         Hsig          Tm_10         TPsmoo        Tm01          Tm02          Dir           Dspr          Steepn        Dissip        Ssurf         Sfric         Swcap         Redist        Snl3          Snl4          Genera        Swind    
%       [m]           [m]           [m]           [m]           [sec]         [sec]         [sec]         [sec]         [degr]        [degr]        [ ]           [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]   
%
           0.            0.       19.0000       2.00759        3.6022        4.0066        3.2851        2.9381         0.002       31.5217     0.1489320     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           0.            0.       19.0000       2.00482        3.6069        4.0066        3.2959        2.9571         0.002       31.5045     0.1468262     0.0013638     0.0000000     0.0000002     0.0013636     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           1.            0.       19.0000       2.00214        3.6115        4.0067        3.3064        2.9756         0.002       31.4884     0.1448072     0.0013309     0.0000000     0.0000002     0.0013307     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       19.0000       1.99954        3.6158        4.0067        3.3165        2.9935         0.002       31.4736     0.1428979     0.0012999     0.0000000     0.0000002     0.0012997     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       19.0000       1.99705        3.6200        4.0068        3.3261        3.0106         0.002       31.4600     0.1410979     0.0012707     0.0000000     0.0000002     0.0012706     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       19.0000       1.99465        3.6240        4.0068        3.3352        3.0271         0.002       31.4476     0.1394006     0.0012433     0.0000000     0.0000002     0.0012431     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           3.            0.       19.0000       1.99234        3.6278        4.0069        3.3440        3.0429         0.002       31.4362     0.1377983     0.0012174     0.0000000     0.0000002     0.0012172     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       19.0000       1.99011        3.6314        4.0069        3.3523        3.0580         0.002       31.4255     0.1362831     0.0011929     0.0000000     0.0000002     0.0011927     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       19.0000       1.98795        3.6350        4.0070        3.3603        3.0726         0.002       31.4156     0.1348483     0.0011697     0.0000000     0.0000002     0.0011696     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       19.0000       1.98586        3.6383        4.0070        3.3679        3.0866         0.002       31.4062     0.1334877     0.0011478     0.0000000     0.0000002     0.0011476     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           5.            0.       19.0000       1.98384        3.6415        4.0071        3.3752        3.1000         0.002       31.3975     0.1321955     0.0011269     0.0000000     0.0000002     0.0011267     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       19.0000       1.98188        3.6447        4.0071        3.3823        3.1130         0.002       31.3892     0.1309669     0.0011070     0.0000000     0.0000002     0.0011068     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       19.0000       1.97997        3.6477        4.0072        3.3890        3.1255         0.002       31.3814     0.1297975     0.0010880     0.0000000     0.0000002     0.0010879     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       19.0000       1.97812        3.6506        4.0072        3.3955        3.1375         0.002       31.3740     0.1286833     0.0010700     0.0000000     0.0000002     0.0010698     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           7.            0.       19.0000       1.97632        3.6534        4.0073        3.4017        3.1491         0.002       31.3669     0.1276205     0.0010527     0.0000000     0.0000002     0.0010525     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       19.0000       1.97457        3.6561        4.0073        3.4077        3.1603         0.002       31.3601     0.1266057     0.0010361     0.0000000     0.0000002     0.0010360     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       19.0000       1.97286        3.6587        4.0074        3.4135        3.1711         0.002       31.3537     0.1256360     0.0010203     0.0000000     0.0000002     0.0010201     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       19.0000       1.97120        3.6612        4.0074        3.4191        3.1815         0.002       31.3475     0.1247085     0.0010051     0.0000000     0.0000002     0.0010049     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           9.            0.       19.0000       1.96957        3.6636        4.0075        3.4245        3.1916         0.002       31.3415     0.1238206     0.0009905     0.0000000     0.0000002     0.0009903     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          10.            0.       19.0000       1.96798        3.6660        4.0075        3.4297        3.2013         0.002       31.3358     0.1229700     0.0009765     0.0000000     0.0000002     0.0009763     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          10.            0.       19.0000       1.96643        3.6683        4.0075        3.4347        3.2107         0.002       31.3303     0.1221544     0.0009630     0.0000000     0.0000002     0.0009629     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          10.            0.       19.0000       1.96492        3.6706        4.0076        3.4396        3.2198         0.002       31.3249     0.1213719     0.0009501     0.0000000     0.0000002     0.0009499     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          11.            0.       19.0000       1.96343        3.6727        4.0076        3.4443        3.2286         0.002       31.3197     0.1206205     0.0009375     0.0000000     0.0000002     0.0009374     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          12.            0.       19.0000       1.96198        3.6748        4.0077        3.4488        3.2371         0.002       31.3147     0.1198985     0.0009255     0.0000000     0.0000002     0.0009253     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          12.            0.       19.0000       1.96056        3.6769        4.0077        3.4532        3.2454         0.002       31.3098     0.1192044     0.0009139     0.0000000     0.0000002     0.0009137     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          12.            0.       19.0000       1.95917        3.6789        4.0078        3.4575        3.2533         0.002       31.3051     0.1185366     0.0009026     0.0000000     0.0000002     0.0009024     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          13.            0.       19.0000       1.95780        3.6808        4.0078        3.4616        3.2611         0.002       31.3005     0.1178936     0.0008917     0.0000000     0.0000002     0.0008916     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
