%
%
% Run:2017  Table:COMPGRID          SWAN version:41.10A
%
%       Xp            Yp            Depth         Hsig          Tm_10         TPsmoo        Tm01          Tm02          Dir           Dspr          Steepn        Dissip        Ssurf         Sfric         Swcap         Redist        Snl3          Snl4          Genera        Swind    
%       [m]           [m]           [m]           [m]           [sec]         [sec]         [sec]         [sec]         [degr]        [degr]        [ ]           [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]   
%
           0.            0.       21.0000       1.25774        2.7045        3.0058        2.4666        2.2064         0.033       32.0604     0.1653890     0.0000014     0.0000000     0.0000000     0.0000014     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           0.            0.       21.0000       1.25338        2.7133        3.0059        2.4868        2.2418         0.033       32.0268     0.1596487     0.0010446     0.0000000     0.0000000     0.0010446     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           1.            0.       21.0000       1.24929        2.7215        3.0061        2.5056        2.2754         0.032       31.9984     0.1544601     0.0009843     0.0000000     0.0000000     0.0009843     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       21.0000       1.24554        2.7289        3.0062        2.5225        2.3061         0.032       31.9753     0.1499123     0.0009318     0.0000000     0.0000000     0.0009318     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       21.0000       1.24210        2.7355        3.0063        2.5376        2.3340         0.032       31.9567     0.1459484     0.0008861     0.0000000     0.0000000     0.0008861     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       21.0000       1.23892        2.7416        3.0064        2.5512        2.3592         0.031       31.9412     0.1424822     0.0008460     0.0000000     0.0000000     0.0008460     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           3.            0.       21.0000       1.23598        2.7471        3.0065        2.5634        2.3820         0.031       31.9282     0.1394341     0.0008106     0.0000000     0.0000000     0.0008106     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       21.0000       1.23323        2.7521        3.0065        2.5745        2.4027         0.031       31.9170     0.1367370     0.0007790     0.0000000     0.0000000     0.0007790     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       21.0000       1.23065        2.7567        3.0066        2.5845        2.4215         0.030       31.9072     0.1343361     0.0007506     0.0000000     0.0000000     0.0007506     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       21.0000       1.22822        2.7609        3.0067        2.5937        2.4387         0.030       31.8986     0.1321869     0.0007249     0.0000000     0.0000000     0.0007249     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           5.            0.       21.0000       1.22593        2.7649        3.0068        2.6021        2.4544         0.030       31.8909     0.1302534     0.0007016     0.0000000     0.0000000     0.0007016     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       21.0000       1.22375        2.7686        3.0069        2.6098        2.4688         0.029       31.8838     0.1285056     0.0006802     0.0000000     0.0000000     0.0006802     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       21.0000       1.22167        2.7720        3.0070        2.6170        2.4821         0.029       31.8773     0.1269188     0.0006606     0.0000000     0.0000000     0.0006606     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       21.0000       1.21968        2.7753        3.0071        2.6236        2.4943         0.028       31.8713     0.1254724     0.0006425     0.0000000     0.0000000     0.0006425     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           7.            0.       21.0000       1.21778        2.7783        3.0072        2.6297        2.5056         0.028       31.8657     0.1241491     0.0006257     0.0000000     0.0000000     0.0006257     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       21.0000       1.21595        2.7812        3.0073        2.6355        2.5161         0.028       31.8604     0.1229341     0.0006101     0.0000000     0.0000000     0.0006101     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
