%
%
% Run:2017  Table:COMPGRID          SWAN version:41.10A
%
%       Xp            Yp            Depth         Hsig          Tm_10         TPsmoo        Tm01          Tm02          Dir           Dspr          Steepn        Dissip        Ssurf         Sfric         Swcap         Redist        Snl3          Snl4          Genera        Swind    
%       [m]           [m]           [m]           [m]           [sec]         [sec]         [sec]         [sec]         [degr]        [degr]        [ ]           [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]   
%
           0.            0.       20.0000       1.00692        2.7045        3.0057        2.4670        2.2070         0.060       32.2515     0.1323401     0.0000006     0.0000000     0.0000000     0.0000006     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           0.            0.       20.0000       1.00540        2.7084        3.0057        2.4760        2.2227         0.059       32.2365     0.1302737     0.0002847     0.0000000     0.0000000     0.0002847     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           1.            0.       20.0000       1.00392        2.7122        3.0057        2.4847        2.2381         0.059       32.2228     0.1283012     0.0002772     0.0000000     0.0000000     0.0002772     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       20.0000       1.00251        2.7158        3.0058        2.4930        2.2528         0.058       32.2105     0.1264464     0.0002701     0.0000000     0.0000000     0.0002701     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       20.0000       1.00115        2.7192        3.0058        2.5008        2.2669         0.058       32.1996     0.1247081     0.0002635     0.0000000     0.0000000     0.0002635     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       20.0000       0.99985        2.7224        3.0059        2.5083        2.2804         0.057       32.1899     0.1230784     0.0002573     0.0000000     0.0000000     0.0002573     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           3.            0.       20.0000       0.99859        2.7255        3.0059        2.5154        2.2932         0.057       32.1812     0.1215483     0.0002515     0.0000000     0.0000000     0.0002515     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       20.0000       0.99739        2.7285        3.0060        2.5221        2.3055         0.056       32.1734     0.1201091     0.0002460     0.0000000     0.0000000     0.0002460     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       20.0000       0.99623        2.7313        3.0060        2.5285        2.3173         0.056       32.1662     0.1187529     0.0002408     0.0000000     0.0000000     0.0002408     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       20.0000       0.99511        2.7340        3.0060        2.5346        2.3286         0.055       32.1597     0.1174730     0.0002360     0.0000000     0.0000000     0.0002360     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           5.            0.       20.0000       0.99403        2.7366        3.0061        2.5405        2.3394         0.055       32.1538     0.1162632     0.0002314     0.0000000     0.0000000     0.0002314     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       20.0000       0.99298        2.7391        3.0061        2.5461        2.3497         0.054       32.1483     0.1151179     0.0002270     0.0000000     0.0000000     0.0002270     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       20.0000       0.99197        2.7415        3.0062        2.5514        2.3597         0.053       32.1432     0.1140325     0.0002229     0.0000000     0.0000000     0.0002228     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       20.0000       0.99098        2.7438        3.0062        2.5565        2.3692         0.053       32.1385     0.1130023     0.0002189     0.0000000     0.0000000     0.0002189     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           7.            0.       20.0000       0.99003        2.7460        3.0062        2.5615        2.3784         0.052       32.1342     0.1120235     0.0002151     0.0000000     0.0000000     0.0002151     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       20.0000       0.98910        2.7481        3.0063        2.5662        2.3872         0.052       32.1301     0.1110926     0.0002116     0.0000000     0.0000000     0.0002116     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       20.0000       0.98820        2.7502        3.0063        2.5707        2.3957         0.051       32.1263     0.1102061     0.0002081     0.0000000     0.0000000     0.0002081     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       20.0000       0.98732        2.7522        3.0063        2.5751        2.4039         0.051       32.1228     0.1093611     0.0002049     0.0000000     0.0000000     0.0002049     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           9.            0.       20.0000       0.98647        2.7541        3.0064        2.5793        2.4117         0.050       32.1195     0.1085550     0.0002017     0.0000000     0.0000000     0.0002017     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          10.            0.       20.0000       0.98563        2.7560        3.0064        2.5833        2.4193         0.050       32.1163     0.1077852     0.0001987     0.0000000     0.0000000     0.0001987     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          10.            0.       20.0000       0.98482        2.7578        3.0065        2.5872        2.4266         0.049       32.1134     0.1070494     0.0001958     0.0000000     0.0000000     0.0001958     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          10.            0.       20.0000       0.98402        2.7595        3.0065        2.5909        2.4336         0.049       32.1106     0.1063456     0.0001931     0.0000000     0.0000000     0.0001931     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          11.            0.       20.0000       0.98324        2.7612        3.0065        2.5946        2.4404         0.048       32.1079     0.1056718     0.0001904     0.0000000     0.0000000     0.0001904     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          12.            0.       19.0000       0.98247        2.7628        3.0066        2.5980        2.4469         0.048       32.1050     0.1050267     0.0001878     0.0000000     0.0000000     0.0001878     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          12.            0.       18.0000       0.98171        2.7644        3.0066        2.6014        2.4532         0.047       32.1018     0.1044084     0.0001854     0.0000000     0.0000000     0.0001854     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          12.            0.       17.0000       0.98096        2.7658        3.0066        2.6046        2.4593         0.047       32.0983     0.1038168     0.0001830     0.0000000     0.0000000     0.0001830     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          13.            0.       16.0000       0.98021        2.7673        3.0067        2.6077        2.4651         0.047       32.0949     0.1032483     0.0001807     0.0000000     0.0000000     0.0001807     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          14.            0.       15.0000       0.97944        2.7686        3.0067        2.6106        2.4707         0.046       32.0898     0.1027027     0.0001785     0.0000000     0.0000000     0.0001785     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          14.            0.       14.0000       0.97865        2.7698        3.0067        2.6134        2.4760         0.046       32.0832     0.1021842     0.0001765     0.0000000     0.0000000     0.0001764     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          14.            0.       13.0000       0.97779        2.7708        3.0067        2.6160        2.4811         0.046       32.0747     0.1016837     0.0001744     0.0000000     0.0000000     0.0001744     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          15.            0.       12.0000       0.97683        2.7716        3.0066        2.6183        2.4858         0.046       32.0628     0.1012094     0.0001725     0.0000000     0.0000000     0.0001724     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          16.            0.       11.0000       0.97566        2.7720        3.0065        2.6203        2.4902         0.046       32.0461     0.1007537     0.0001706     0.0000000     0.0000001     0.0001705     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          16.            0.       10.0000       0.97415        2.7720        3.0061        2.6218        2.4939         0.046       32.0207     0.1003224     0.0001687     0.0000000     0.0000001     0.0001686     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          16.            0.        9.0000       0.97200        2.7712        3.0055        2.6225        2.4968         0.047       31.9803     0.0999112     0.0001668     0.0000000     0.0000002     0.0001666     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          17.            0.        8.0000       0.96876        2.7694        3.0044        2.6221        2.4986         0.048       31.9132     0.0995234     0.0001648     0.0000000     0.0000004     0.0001644     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          18.            0.        7.0000       0.96362        2.7662        3.0025        2.6200        2.4984         0.052       31.7972     0.0991534     0.0001625     0.0000000     0.0000008     0.0001617     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
