%
%
% Run:2017  Table:COMPGRID          SWAN version:41.10A
%
%       Xp            Yp            Depth         Hsig          Tm_10         TPsmoo        Tm01          Tm02          Dir           Dspr          Steepn        Dissip        Ssurf         Sfric         Swcap         Redist        Snl3          Snl4          Genera        Swind    
%       [m]           [m]           [m]           [m]           [sec]         [sec]         [sec]         [sec]         [degr]        [degr]        [ ]           [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]   
%
           0.            0.       20.0000       2.00754        1.8011        2.0033        1.6425        1.4691         0.000       31.5142     0.5954801     0.0000047     0.0000000     0.0000000     0.0000047     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           0.            0.       20.0000       1.73208        1.9268        2.0119        1.8601        1.8109         0.001       30.5602     0.3380252     0.1152215     0.0000000     0.0000000     0.1152215     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           1.            0.       20.0000       1.58242        1.9846        2.0183        1.9423        1.9201         0.001       29.9436     0.2746892     0.0429756     0.0000000     0.0000000     0.0429756     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       20.0000       1.49622        2.0110        2.0229        1.9745        1.9561         0.001       29.5725     0.2502722     0.0261180     0.0000000     0.0000000     0.0261180     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       20.0000       1.43882        2.0264        2.0263        1.9923        1.9753         0.001       29.3235     0.2360012     0.0189603     0.0000000     0.0000000     0.0189603     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       20.0000       1.39626        2.0370        2.0290        2.0042        1.9881         0.001       29.1434     0.2260834     0.0149625     0.0000000     0.0000000     0.0149625     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           3.            0.       20.0000       1.36246        2.0450        2.0312        2.0130        1.9973         0.002       29.0003     0.2185758     0.0124005     0.0000000     0.0000000     0.0124005     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       20.0000       1.33426        2.0514        2.0330        2.0199        2.0046         0.002       28.8809     0.2125120     0.0105952     0.0000000     0.0000000     0.0105952     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       20.0000       1.30994        2.0568        2.0347        2.0256        2.0105         0.002       28.7777     0.2074021     0.0092421     0.0000000     0.0000000     0.0092421     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       20.0000       1.28849        2.0615        2.0362        2.0306        2.0157         0.002       28.6867     0.2029607     0.0081822     0.0000000     0.0000000     0.0081822     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
