%
%
% Run:2017  Table:COMPGRID          SWAN version:41.10A
%
%       Xp            Yp            Depth         Hsig          Tm_10         TPsmoo        Tm01          Tm02          Dir           Dspr          Steepn        Dissip        Ssurf         Sfric         Swcap         Redist        Snl3          Snl4          Genera        Swind    
%       [m]           [m]           [m]           [m]           [sec]         [sec]         [sec]         [sec]         [degr]        [degr]        [ ]           [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]   
%
           0.            0.       21.0000       1.53407        5.4202        6.0120        4.9519        4.4379         0.034       35.9105     0.0502736     0.0000002     0.0000000     0.0000001     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           0.            0.       21.0000       1.53406        5.4202        6.0120        4.9520        4.4381         0.034       35.9108     0.0502692     0.0000092     0.0000000     0.0000019     0.0000073     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           1.            0.       21.0000       1.53405        5.4202        6.0120        4.9521        4.4383         0.033       35.9112     0.0502648     0.0000092     0.0000000     0.0000019     0.0000073     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       21.0000       1.53404        5.4203        6.0120        4.9522        4.4385         0.033       35.9115     0.0502605     0.0000092     0.0000000     0.0000019     0.0000073     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       21.0000       1.53403        5.4203        6.0120        4.9523        4.4386         0.033       35.9118     0.0502562     0.0000092     0.0000000     0.0000019     0.0000073     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       21.0000       1.53402        5.4204        6.0120        4.9524        4.4388         0.032       35.9122     0.0502518     0.0000092     0.0000000     0.0000019     0.0000073     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           3.            0.       21.0000       1.53401        5.4204        6.0120        4.9525        4.4390         0.032       35.9125     0.0502474     0.0000092     0.0000000     0.0000019     0.0000073     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       21.0000       1.53400        5.4204        6.0120        4.9526        4.4392         0.032       35.9128     0.0502431     0.0000092     0.0000000     0.0000019     0.0000073     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       21.0000       1.53399        5.4205        6.0120        4.9527        4.4394         0.031       35.9131     0.0502387     0.0000092     0.0000000     0.0000019     0.0000073     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       21.0000       1.53397        5.4205        6.0120        4.9528        4.4395         0.031       35.9134     0.0502343     0.0000092     0.0000000     0.0000019     0.0000073     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           5.            0.       21.0000       1.53396        5.4206        6.0120        4.9529        4.4397         0.031       35.9137     0.0502300     0.0000092     0.0000000     0.0000019     0.0000073     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       21.0000       1.53395        5.4206        6.0120        4.9530        4.4399         0.031       35.9140     0.0502256     0.0000092     0.0000000     0.0000019     0.0000073     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       21.0000       1.53394        5.4206        6.0120        4.9531        4.4401         0.030       35.9143     0.0502212     0.0000092     0.0000000     0.0000019     0.0000073     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       21.0000       1.53393        5.4207        6.0120        4.9532        4.4403         0.030       35.9146     0.0502169     0.0000092     0.0000000     0.0000019     0.0000073     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           7.            0.       21.0000       1.53392        5.4207        6.0120        4.9533        4.4404         0.030       35.9149     0.0502125     0.0000092     0.0000000     0.0000019     0.0000073     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       21.0000       1.53391        5.4208        6.0120        4.9534        4.4406         0.029       35.9152     0.0502081     0.0000092     0.0000000     0.0000019     0.0000073     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       21.0000       1.53390        5.4208        6.0120        4.9535        4.4408         0.029       35.9155     0.0502038     0.0000092     0.0000000     0.0000019     0.0000073     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       21.0000       1.53389        5.4208        6.0120        4.9536        4.4410         0.029       35.9157     0.0501994     0.0000092     0.0000000     0.0000019     0.0000073     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           9.            0.       21.0000       1.53387        5.4209        6.0120        4.9537        4.4411         0.029       35.9160     0.0501951     0.0000092     0.0000000     0.0000019     0.0000073     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          10.            0.       21.0000       1.53386        5.4209        6.0120        4.9538        4.4413         0.028       35.9163     0.0501907     0.0000092     0.0000000     0.0000019     0.0000073     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          10.            0.       21.0000       1.53385        5.4210        6.0120        4.9539        4.4415         0.028       35.9166     0.0501864     0.0000092     0.0000000     0.0000019     0.0000073     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          10.            0.       21.0000       1.53384        5.4210        6.0120        4.9540        4.4417         0.028       35.9169     0.0501820     0.0000092     0.0000000     0.0000019     0.0000073     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          11.            0.       21.0000       1.53383        5.4211        6.0120        4.9541        4.4419         0.028       35.9171     0.0501777     0.0000092     0.0000000     0.0000019     0.0000073     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          12.            0.       21.0000       1.53382        5.4211        6.0120        4.9542        4.4420         0.027       35.9174     0.0501733     0.0000092     0.0000000     0.0000019     0.0000073     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          12.            0.       21.0000       1.53381        5.4211        6.0120        4.9543        4.4422         0.027       35.9177     0.0501690     0.0000092     0.0000000     0.0000019     0.0000073     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          12.            0.       21.0000       1.53380        5.4212        6.0120        4.9544        4.4424         0.027       35.9180     0.0501646     0.0000092     0.0000000     0.0000019     0.0000073     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          13.            0.       21.0000       1.53378        5.4212        6.0120        4.9545        4.4426         0.027       35.9182     0.0501603     0.0000092     0.0000000     0.0000019     0.0000073     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
