%
%
% Run:2017  Table:COMPGRID          SWAN version:41.10A
%
%       Xp            Yp            Depth         Hsig          Tm_10         TPsmoo        Tm01          Tm02          Dir           Dspr          Steepn        Dissip        Ssurf         Sfric         Swcap         Redist        Snl3          Snl4          Genera        Swind    
%       [m]           [m]           [m]           [m]           [sec]         [sec]         [sec]         [sec]         [degr]        [degr]        [ ]           [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]   
%
           0.            0.       19.0000       2.00748        5.4031        6.0098        4.9275        4.4071       360.000       31.5059     0.0669232     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           0.            0.       19.0000       2.00742        5.4033        6.0098        4.9278        4.4076       360.000       31.5056     0.0669049     0.0000435     0.0000000     0.0000046     0.0000389     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           1.            0.       19.0000       2.00737        5.4034        6.0098        4.9281        4.4082       360.000       31.5052     0.0668865     0.0000435     0.0000000     0.0000046     0.0000389     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       19.0000       2.00731        5.4035        6.0098        4.9284        4.4087       360.000       31.5048     0.0668683     0.0000435     0.0000000     0.0000046     0.0000388     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       19.0000       2.00726        5.4037        6.0098        4.9287        4.4093       360.000       31.5045     0.0668500     0.0000435     0.0000000     0.0000046     0.0000388     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       19.0000       2.00720        5.4038        6.0098        4.9290        4.4098       360.000       31.5041     0.0668318     0.0000434     0.0000000     0.0000046     0.0000388     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           3.            0.       19.0000       2.00715        5.4039        6.0098        4.9294        4.4104       360.000       31.5037     0.0668136     0.0000434     0.0000000     0.0000046     0.0000388     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       19.0000       2.00709        5.4041        6.0098        4.9297        4.4109       360.000       31.5034     0.0667954     0.0000434     0.0000000     0.0000046     0.0000388     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       19.0000       2.00704        5.4042        6.0098        4.9300        4.4115       360.000       31.5030     0.0667772     0.0000434     0.0000000     0.0000046     0.0000388     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       19.0000       2.00698        5.4043        6.0098        4.9303        4.4120       360.000       31.5026     0.0667591     0.0000434     0.0000000     0.0000046     0.0000387     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           5.            0.       19.0000       2.00693        5.4045        6.0098        4.9306        4.4125       360.000       31.5023     0.0667410     0.0000433     0.0000000     0.0000046     0.0000387     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       19.0000       2.00687        5.4046        6.0098        4.9309        4.4131       360.000       31.5019     0.0667229     0.0000433     0.0000000     0.0000046     0.0000387     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       19.0000       2.00682        5.4048        6.0098        4.9312        4.4136       360.000       31.5016     0.0667048     0.0000433     0.0000000     0.0000046     0.0000387     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       19.0000       2.00676        5.4049        6.0098        4.9315        4.4142       360.000       31.5012     0.0666868     0.0000433     0.0000000     0.0000046     0.0000387     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           7.            0.       19.0000       2.00671        5.4050        6.0098        4.9318        4.4147       360.000       31.5008     0.0666688     0.0000433     0.0000000     0.0000046     0.0000386     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       19.0000       2.00666        5.4052        6.0098        4.9322        4.4153       360.000       31.5005     0.0666508     0.0000433     0.0000000     0.0000046     0.0000386     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       19.0000       2.00660        5.4053        6.0098        4.9325        4.4158       360.000       31.5001     0.0666328     0.0000432     0.0000000     0.0000046     0.0000386     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       19.0000       2.00655        5.4054        6.0098        4.9328        4.4163       360.000       31.4998     0.0666149     0.0000432     0.0000000     0.0000046     0.0000386     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           9.            0.       19.0000       2.00649        5.4055        6.0098        4.9331        4.4169       360.000       31.4994     0.0665969     0.0000432     0.0000000     0.0000046     0.0000386     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          10.            0.       19.0000       2.00644        5.4057        6.0098        4.9334        4.4174       360.000       31.4991     0.0665790     0.0000432     0.0000000     0.0000046     0.0000385     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          10.            0.       19.0000       2.00638        5.4058        6.0098        4.9337        4.4180       360.000       31.4987     0.0665612     0.0000432     0.0000000     0.0000046     0.0000385     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          10.            0.       19.0000       2.00633        5.4059        6.0098        4.9340        4.4185       360.000       31.4984     0.0665433     0.0000431     0.0000000     0.0000046     0.0000385     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          11.            0.       19.0000       2.00516        5.4050        6.0095        4.9331        4.4178       360.000       31.3987     0.0665241     0.0000431     0.0000000     0.0000046     0.0000384     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          12.            0.       18.0000       1.99500        5.3986        6.0084        4.9248        4.4084       360.000       31.1702     0.0666117     0.0000437     0.0000000     0.0000055     0.0000382     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
