%
%
% Run:2017  Table:COMPGRID          SWAN version:41.10A
%
%       Xp            Yp            Depth         Hsig          Tm_10         TPsmoo        Tm01          Tm02          Dir           Dspr          Steepn        Dissip        Ssurf         Sfric         Swcap         Redist        Snl3          Snl4          Genera        Swind    
%       [m]           [m]           [m]           [m]           [sec]         [sec]         [sec]         [sec]         [degr]        [degr]        [ ]           [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]   
%
           0.            0.       20.0000       1.25478        1.8012        2.0033        1.6426        1.4691         0.002       31.5270     0.3721692     0.0000009     0.0000000     0.0000000     0.0000009     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           0.            0.       20.0000       1.18042        1.8733        2.0058        1.7829        1.7054         0.002       31.0873     0.2597766     0.0169577     0.0000000     0.0000000     0.0169577     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           1.            0.       20.0000       1.13376        1.9120        2.0079        1.8497        1.8143         0.002       30.8138     0.2204351     0.0095295     0.0000000     0.0000000     0.0095295     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       20.0000       1.10322        1.9320        2.0097        1.8773        1.8470         0.003       30.6264     0.2069690     0.0069148     0.0000000     0.0000000     0.0069148     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       20.0000       1.08027        1.9455        2.0112        1.8949        1.8675         0.003       30.4874     0.1982444     0.0055375     0.0000000     0.0000000     0.0055375     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       20.0000       1.06185        1.9553        2.0125        1.9074        1.8817         0.003       30.3731     0.1919409     0.0046784     0.0000000     0.0000000     0.0046784     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           3.            0.       20.0000       1.04629        1.9631        2.0136        1.9172        1.8926         0.003       30.2769     0.1869385     0.0040714     0.0000000     0.0000000     0.0040714     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       20.0000       1.03271        1.9697        2.0147        1.9252        1.9017         0.003       30.1932     0.1827689     0.0036128     0.0000000     0.0000000     0.0036128     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       20.0000       1.02063        1.9754        2.0157        1.9321        1.9093         0.004       30.1188     0.1791877     0.0032514     0.0000000     0.0000000     0.0032514     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       20.0000       1.00971        1.9803        2.0166        1.9381        1.9159         0.004       30.0515     0.1760445     0.0029576     0.0000000     0.0000000     0.0029576     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           5.            0.       20.0000       0.99973        1.9848        2.0174        1.9434        1.9218         0.004       29.9898     0.1732413     0.0027134     0.0000000     0.0000000     0.0027134     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       20.0000       0.99053        1.9888        2.0182        1.9482        1.9271         0.004       29.9328     0.1707111     0.0025066     0.0000000     0.0000000     0.0025066     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       20.0000       0.98200        1.9925        2.0189        1.9526        1.9318         0.004       29.8798     0.1684054     0.0023291     0.0000000     0.0000000     0.0023291     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       20.0000       0.97403        1.9959        2.0196        1.9565        1.9362         0.004       29.8303     0.1662879     0.0021748     0.0000000     0.0000000     0.0021748     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           7.            0.       20.0000       0.96655        1.9990        2.0203        1.9602        1.9402         0.005       29.7838     0.1643307     0.0020394     0.0000000     0.0000000     0.0020394     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       20.0000       0.95951        2.0019        2.0209        1.9636        1.9439         0.005       29.7399     0.1625118     0.0019196     0.0000000     0.0000000     0.0019196     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       20.0000       0.95286        2.0046        2.0215        1.9668        1.9474         0.005       29.6985     0.1608134     0.0018128     0.0000000     0.0000000     0.0018128     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       20.0000       0.94655        2.0072        2.0221        1.9698        1.9506         0.005       29.6592     0.1592209     0.0017170     0.0000000     0.0000000     0.0017170     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           9.            0.       20.0000       0.94055        2.0096        2.0227        1.9725        1.9536         0.005       29.6218     0.1577224     0.0016304     0.0000000     0.0000000     0.0016304     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          10.            0.       20.0000       0.93483        2.0119        2.0232        1.9752        1.9565         0.005       29.5862     0.1563076     0.0015519     0.0000000     0.0000000     0.0015519     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          10.            0.       20.0000       0.92937        2.0141        2.0237        1.9777        1.9591         0.006       29.5522     0.1549680     0.0014804     0.0000000     0.0000000     0.0014804     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          10.            0.       20.0000       0.92414        2.0162        2.0242        1.9800        1.9617         0.006       29.5197     0.1536963     0.0014149     0.0000000     0.0000000     0.0014149     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          11.            0.       20.0000       0.91912        2.0181        2.0247        1.9823        1.9641         0.006       29.4885     0.1524861     0.0013548     0.0000000     0.0000000     0.0013548     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          12.            0.       19.0000       0.91430        2.0200        2.0252        1.9844        1.9664         0.006       29.4586     0.1513322     0.0012993     0.0000000     0.0000000     0.0012993     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          12.            0.       18.0000       0.90967        2.0218        2.0256        1.9865        1.9686         0.006       29.4298     0.1502295     0.0012480     0.0000000     0.0000000     0.0012480     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          12.            0.       17.0000       0.90520        2.0236        2.0261        1.9884        1.9707         0.006       29.4021     0.1491739     0.0012004     0.0000000     0.0000000     0.0012004     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          13.            0.       16.0000       0.90089        2.0252        2.0265        1.9903        1.9727         0.006       29.3755     0.1481618     0.0011561     0.0000000     0.0000000     0.0011561     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          14.            0.       15.0000       0.89672        2.0268        2.0269        1.9921        1.9746         0.007       29.3497     0.1471898     0.0011148     0.0000000     0.0000000     0.0011148     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          14.            0.       14.0000       0.89270        2.0284        2.0273        1.9938        1.9765         0.007       29.3249     0.1462551     0.0010763     0.0000000     0.0000000     0.0010763     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          14.            0.       13.0000       0.88880        2.0299        2.0277        1.9955        1.9782         0.007       29.3009     0.1453549     0.0010401     0.0000000     0.0000000     0.0010401     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          15.            0.       12.0000       0.88502        2.0313        2.0281        1.9971        1.9800         0.007       29.2775     0.1444870     0.0010062     0.0000000     0.0000000     0.0010062     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          16.            0.       11.0000       0.88135        2.0327        2.0284        1.9986        1.9816         0.007       29.2549     0.1436498     0.0009743     0.0000000     0.0000000     0.0009743     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          16.            0.       10.0000       0.87779        2.0340        2.0288        2.0001        1.9832         0.007       29.2324     0.1428405     0.0009442     0.0000000     0.0000000     0.0009442     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          16.            0.        9.0000       0.87431        2.0353        2.0291        2.0015        1.9847         0.007       29.2100     0.1420595     0.0009159     0.0000000     0.0000000     0.0009159     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          17.            0.        8.0000       0.87090        2.0365        2.0295        2.0029        1.9861         0.008       29.1862     0.1413031     0.0008892     0.0000000     0.0000000     0.0008892     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          18.            0.        7.0000       0.86749        2.0375        2.0298        2.0041        1.9875         0.008       29.1569     0.1405755     0.0008639     0.0000000     0.0000000     0.0008639     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          18.            0.        6.0000       0.86392        2.0382        2.0301        2.0050        1.9885         0.008       29.1149     0.1398809     0.0008400     0.0000000     0.0000000     0.0008399     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          18.            0.        5.0000       0.85964        2.0382        2.0302        2.0054        1.9890         0.009       29.0390     0.1391999     0.0008162     0.0000000     0.0000002     0.0008161     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          19.            0.        4.0000       0.85289        2.0367        2.0298        2.0043        1.9882         0.010       28.8586     0.1384481     0.0007883     0.0000000     0.0000006     0.0007877     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          20.            0.        3.0000       0.83804        2.0328        2.0281        2.0008        1.9848         0.015       28.2719     0.1372866     0.0007418     0.0000007     0.0000026     0.0007386     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          20.            0.        2.0000       0.80647        2.0300        2.0259        1.9974        1.9813         0.021       27.6625     0.1361058     0.0010561     0.0003795     0.0000117     0.0006649     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          20.            0.        2.0000       0.80212        2.0308        2.0261        1.9983        1.9822         0.024       27.4422     0.1352545     0.0010058     0.0003530     0.0000116     0.0006413     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          21.            0.        2.0000       0.79837        2.0317        2.0264        1.9993        1.9833         0.025       27.3558     0.1344868     0.0009635     0.0003313     0.0000115     0.0006207     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          22.            0.        2.0000       0.79491        2.0327        2.0267        2.0004        1.9844         0.026       27.3129     0.1337650     0.0009256     0.0003122     0.0000115     0.0006020     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          22.            0.        2.0000       0.79161        2.0336        2.0270        2.0015        1.9856         0.026       27.2854     0.1330752     0.0008907     0.0002948     0.0000114     0.0005845     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          22.            0.        2.0000       0.78845        2.0346        2.0272        2.0025        1.9866         0.027       27.2635     0.1324116     0.0008582     0.0002788     0.0000113     0.0005681     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          23.            0.        2.0000       0.78539        2.0355        2.0275        2.0035        1.9877         0.027       27.2440     0.1317714     0.0008279     0.0002641     0.0000112     0.0005526     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          24.            0.        2.0000       0.78243        2.0364        2.0278        2.0045        1.9887         0.028       27.2258     0.1311526     0.0007996     0.0002504     0.0000112     0.0005380     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          24.            0.        2.0000       0.77957        2.0373        2.0281        2.0054        1.9897         0.028       27.2085     0.1305539     0.0007730     0.0002377     0.0000111     0.0005242     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          24.            0.        2.0000       0.77679        2.0381        2.0283        2.0063        1.9907         0.028       27.1918     0.1299740     0.0007480     0.0002258     0.0000111     0.0005111     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          25.            0.        2.0000       0.77410        2.0390        2.0286        2.0072        1.9916         0.029       27.1757     0.1294117     0.0007244     0.0002148     0.0000110     0.0004986     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          26.            0.        2.0000       0.77148        2.0398        2.0288        2.0081        1.9925         0.029       27.1603     0.1288661     0.0007022     0.0002045     0.0000109     0.0004868     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          26.            0.        2.0000       0.76893        2.0406        2.0291        2.0090        1.9934         0.030       27.1453     0.1283363     0.0006812     0.0001949     0.0000109     0.0004755     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          26.            0.        2.0000       0.76645        2.0413        2.0293        2.0098        1.9943         0.030       27.1307     0.1278213     0.0006614     0.0001859     0.0000108     0.0004647     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          27.            0.        2.0000       0.76404        2.0421        2.0295        2.0106        1.9952         0.031       27.1167     0.1273205     0.0006426     0.0001774     0.0000108     0.0004544     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          28.            0.        2.0000       0.76169        2.0428        2.0298        2.0114        1.9960         0.031       27.1031     0.1268331     0.0006248     0.0001695     0.0000107     0.0004446     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
