%
%
% Run:2017  Table:COMPGRID          SWAN version:41.10A
%
%       Xp            Yp            Depth         Hsig          Tm_10         TPsmoo        Tm01          Tm02          Dir           Dspr          Steepn        Dissip        Ssurf         Sfric         Swcap         Redist        Snl3          Snl4          Genera        Swind    
%       [m]           [m]           [m]           [m]           [sec]         [sec]         [sec]         [sec]         [degr]        [degr]        [ ]           [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]   
%
           0.            0.       19.0000       1.00416        2.7019        3.0050        2.4642        2.2040         0.029       31.6150     0.1323342     0.0000001     0.0000000     0.0000000     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           0.            0.       19.0000       1.00264        2.7058        3.0050        2.4731        2.2196         0.029       31.5965     0.1302747     0.0002825     0.0000000     0.0000000     0.0002825     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           1.            0.       19.0000       1.00116        2.7096        3.0051        2.4818        2.2349         0.029       31.5793     0.1283082     0.0002751     0.0000000     0.0000000     0.0002751     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       19.0000       0.99974        2.7132        3.0051        2.4900        2.2496         0.029       31.5637     0.1264583     0.0002680     0.0000000     0.0000000     0.0002680     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       19.0000       0.99838        2.7166        3.0052        2.4978        2.2636         0.029       31.5495     0.1247243     0.0002615     0.0000000     0.0000000     0.0002615     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       19.0000       0.99707        2.7198        3.0052        2.5053        2.2770         0.029       31.5366     0.1230980     0.0002553     0.0000000     0.0000000     0.0002553     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           3.            0.       19.0000       0.99582        2.7229        3.0053        2.5123        2.2898         0.029       31.5248     0.1215706     0.0002496     0.0000000     0.0000000     0.0002496     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       19.0000       0.99461        2.7259        3.0053        2.5191        2.3021         0.029       31.5139     0.1201336     0.0002441     0.0000000     0.0000000     0.0002441     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       19.0000       0.99345        2.7287        3.0053        2.5255        2.3138         0.029       31.5037     0.1187791     0.0002390     0.0000000     0.0000000     0.0002390     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       19.0000       0.99232        2.7314        3.0054        2.5316        2.3250         0.029       31.4943     0.1175004     0.0002342     0.0000000     0.0000000     0.0002342     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           5.            0.       19.0000       0.99124        2.7340        3.0054        2.5374        2.3358         0.029       31.4854     0.1162913     0.0002296     0.0000000     0.0000000     0.0002296     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       19.0000       0.99019        2.7364        3.0055        2.5430        2.3461         0.029       31.4771     0.1151466     0.0002253     0.0000000     0.0000000     0.0002253     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       19.0000       0.98917        2.7388        3.0055        2.5483        2.3561         0.029       31.4692     0.1140613     0.0002212     0.0000000     0.0000000     0.0002212     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       19.0000       0.98818        2.7411        3.0055        2.5534        2.3656         0.029       31.4618     0.1130311     0.0002173     0.0000000     0.0000000     0.0002173     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           7.            0.       19.0000       0.98722        2.7433        3.0056        2.5583        2.3747         0.029       31.4547     0.1120521     0.0002135     0.0000000     0.0000000     0.0002135     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       19.0000       0.98629        2.7455        3.0056        2.5631        2.3835         0.029       31.4480     0.1111205     0.0002100     0.0000000     0.0000000     0.0002100     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
