%
%
% Run:2017  Table:COMPGRID          SWAN version:41.10A
%
%       Xp            Yp            Depth         Hsig          Tm_10         TPsmoo        Tm01          Tm02          Dir           Dspr          Steepn        Dissip        Ssurf         Sfric         Swcap         Redist        Snl3          Snl4          Genera        Swind    
%       [m]           [m]           [m]           [m]           [sec]         [sec]         [sec]         [sec]         [degr]        [degr]        [ ]           [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]   
%
           0.            0.       19.0000       0.50284        1.8024        2.0037        1.6439        1.4705         0.076       31.9674     0.1488654     0.0000002     0.0000000     0.0000000     0.0000002     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           0.            0.       19.0000       0.50037        1.8106        2.0038        1.6627        1.5034         0.076       31.9198     0.1417207     0.0001602     0.0000000     0.0000000     0.0001602     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           1.            0.       19.0000       0.49811        1.8181        2.0039        1.6796        1.5340         0.076       31.8810     0.1355020     0.0001476     0.0000000     0.0000000     0.0001476     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       19.0000       0.49610        1.8245        2.0040        1.6943        1.5611         0.075       31.8510     0.1303083     0.0001371     0.0000000     0.0000000     0.0001371     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       19.0000       0.49429        1.8302        2.0041        1.7070        1.5846         0.075       31.8274     0.1259981     0.0001284     0.0000000     0.0000000     0.0001284     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       19.0000       0.49267        1.8351        2.0042        1.7179        1.6051         0.074       31.8084     0.1223999     0.0001211     0.0000000     0.0000000     0.0001211     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           3.            0.       19.0000       0.49118        1.8395        2.0042        1.7274        1.6229         0.074       31.7924     0.1193661     0.0001148     0.0000000     0.0000000     0.0001148     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       19.0000       0.48982        1.8434        2.0043        1.7357        1.6385         0.073       31.7787     0.1167807     0.0001094     0.0000000     0.0000000     0.0001094     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       19.0000       0.48856        1.8469        2.0044        1.7430        1.6522         0.072       31.7666     0.1145548     0.0001046     0.0000000     0.0000000     0.0001046     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       19.0000       0.48738        1.8501        2.0045        1.7496        1.6643         0.072       31.7557     0.1126202     0.0001004     0.0000000     0.0000000     0.0001004     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           5.            0.       19.0000       0.48627        1.8531        2.0046        1.7555        1.6751         0.071       31.7456     0.1109242     0.0000966     0.0000000     0.0000000     0.0000966     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       19.0000       0.48523        1.8558        2.0047        1.7608        1.6847         0.070       31.7363     0.1094257     0.0000932     0.0000000     0.0000000     0.0000932     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       19.0000       0.48424        1.8583        2.0047        1.7656        1.6933         0.069       31.7276     0.1080922     0.0000901     0.0000000     0.0000000     0.0000901     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       19.0000       0.48329        1.8606        2.0048        1.7700        1.7011         0.068       31.7193     0.1068977     0.0000873     0.0000000     0.0000000     0.0000873     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           7.            0.       19.0000       0.48239        1.8628        2.0049        1.7741        1.7081         0.068       31.7115     0.1058208     0.0000847     0.0000000     0.0000000     0.0000847     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       19.0000       0.48153        1.8649        2.0050        1.7779        1.7145         0.067       31.7041     0.1048447     0.0000823     0.0000000     0.0000000     0.0000823     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
