%
%
% Run:2017  Table:COMPGRID          SWAN version:41.10A
%
%       Xp            Yp            Depth         Hsig          Tm_10         TPsmoo        Tm01          Tm02          Dir           Dspr          Steepn        Dissip        Ssurf         Sfric         Swcap         Redist        Snl3          Snl4          Genera        Swind    
%       [m]           [m]           [m]           [m]           [sec]         [sec]         [sec]         [sec]         [degr]        [degr]        [ ]           [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]   
%
           0.            0.       21.0000       2.00749        1.8011        2.0033        1.6425        1.4690         0.000       31.5074     0.5954862     0.0000009     0.0000000     0.0000000     0.0000009     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           0.            0.       21.0000       1.73201        1.9268        2.0119        1.8601        1.8109         0.000       30.5489     0.3380263     0.1152193     0.0000000     0.0000000     0.1152193     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           1.            0.       21.0000       1.58234        1.9845        2.0183        1.9423        1.9201         0.000       29.9286     0.2746889     0.0429735     0.0000000     0.0000000     0.0429735     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       21.0000       1.49613        2.0109        2.0229        1.9745        1.9560         0.000       29.5547     0.2502714     0.0261162     0.0000000     0.0000000     0.0261162     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       21.0000       1.43872        2.0263        2.0263        1.9922        1.9753         0.000       29.3032     0.2360001     0.0189587     0.0000000     0.0000000     0.0189587     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       21.0000       1.39615        2.0369        2.0290        2.0042        1.9880         0.000       29.1209     0.2260822     0.0149611     0.0000000     0.0000000     0.0149611     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           3.            0.       21.0000       1.36235        2.0449        2.0311        2.0129        1.9973         0.000       28.9758     0.2185744     0.0123992     0.0000000     0.0000000     0.0123992     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       21.0000       1.33415        2.0512        2.0330        2.0198        2.0045         0.000       28.8544     0.2125105     0.0105940     0.0000000     0.0000000     0.0105940     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       21.0000       1.30982        2.0566        2.0347        2.0255        2.0105         0.001       28.7493     0.2074005     0.0092409     0.0000000     0.0000000     0.0092409     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       21.0000       1.28836        2.0614        2.0362        2.0305        2.0156         0.001       28.6566     0.2029589     0.0081811     0.0000000     0.0000000     0.0081811     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           5.            0.       21.0000       1.26912        2.0656        2.0375        2.0350        2.0202         0.001       28.5736     0.1990191     0.0073255     0.0000000     0.0000000     0.0073255     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       21.0000       1.25168        2.0694        2.0387        2.0390        2.0244         0.001       28.4986     0.1954796     0.0066202     0.0000000     0.0000000     0.0066202     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       21.0000       1.23573        2.0729        2.0399        2.0427        2.0281         0.001       28.4299     0.1922688     0.0060290     0.0000000     0.0000000     0.0060290     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       21.0000       1.22104        2.0762        2.0409        2.0461        2.0316         0.001       28.3666     0.1893328     0.0055267     0.0000000     0.0000000     0.0055267     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           7.            0.       21.0000       1.20744        2.0792        2.0419        2.0492        2.0349         0.001       28.3080     0.1866305     0.0050951     0.0000000     0.0000000     0.0050951     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       21.0000       1.19477        2.0820        2.0428        2.0522        2.0379         0.001       28.2535     0.1841292     0.0047204     0.0000000     0.0000000     0.0047204     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       21.0000       1.18293        2.0847        2.0437        2.0549        2.0407         0.001       28.2024     0.1818027     0.0043923     0.0000000     0.0000000     0.0043923     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       21.0000       1.17182        2.0872        2.0445        2.0575        2.0433         0.001       28.1545     0.1796297     0.0041029     0.0000000     0.0000000     0.0041029     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           9.            0.       21.0000       1.16135        2.0895        2.0453        2.0599        2.0458         0.001       28.1093     0.1775921     0.0038459     0.0000000     0.0000000     0.0038459     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          10.            0.       21.0000       1.15146        2.0918        2.0461        2.0622        2.0482         0.001       28.0666     0.1756755     0.0036163     0.0000000     0.0000000     0.0036163     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          10.            0.       21.0000       1.14209        2.0939        2.0468        2.0644        2.0504         0.001       28.0262     0.1738668     0.0034100     0.0000000     0.0000000     0.0034100     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          10.            0.       21.0000       1.13320        2.0959        2.0474        2.0665        2.0525         0.001       27.9878     0.1721555     0.0032237     0.0000000     0.0000000     0.0032237     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          11.            0.       21.0000       1.12473        2.0979        2.0481        2.0685        2.0545         0.001       27.9513     0.1705323     0.0030548     0.0000000     0.0000000     0.0030548     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          12.            0.       20.0000       1.11665        2.0997        2.0487        2.0704        2.0565         0.001       27.9165     0.1689892     0.0029011     0.0000000     0.0000000     0.0029011     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          12.            0.       19.0000       1.10893        2.1015        2.0493        2.0722        2.0583         0.001       27.8832     0.1675192     0.0027605     0.0000000     0.0000000     0.0027605     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          12.            0.       18.0000       1.10155        2.1032        2.0499        2.0740        2.0601         0.001       27.8513     0.1661162     0.0026316     0.0000000     0.0000000     0.0026316     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          13.            0.       17.0000       1.09446        2.1049        2.0505        2.0757        2.0618         0.001       27.8208     0.1647747     0.0025130     0.0000000     0.0000000     0.0025130     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
