%
%
% Run:2017  Table:COMPGRID          SWAN version:41.10A
%
%       Xp            Yp            Depth         Hsig          Tm_10         TPsmoo        Tm01          Tm02          Dir           Dspr          Steepn        Dissip        Ssurf         Sfric         Swcap         Redist        Snl3          Snl4          Genera        Swind    
%       [m]           [m]           [m]           [m]           [sec]         [sec]         [sec]         [sec]         [degr]        [degr]        [ ]           [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]   
%
           0.            0.       20.0000       1.25647        2.7031        3.0053        2.4653        2.2051         0.054       31.8494     0.1654111     0.0000009     0.0000000     0.0000000     0.0000009     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           0.            0.       20.0000       1.25210        2.7119        3.0054        2.4855        2.2405         0.054       31.8128     0.1596723     0.0010428     0.0000000     0.0000000     0.0010428     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           1.            0.       20.0000       1.24801        2.7201        3.0055        2.5042        2.2740         0.054       31.7813     0.1544846     0.0009825     0.0000000     0.0000000     0.0009825     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       20.0000       1.24425        2.7274        3.0056        2.5211        2.3048         0.054       31.7553     0.1499368     0.0009301     0.0000000     0.0000000     0.0009301     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       20.0000       1.24080        2.7341        3.0057        2.5363        2.3326         0.054       31.7338     0.1459725     0.0008845     0.0000000     0.0000000     0.0008845     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       20.0000       1.23761        2.7401        3.0058        2.5498        2.3577         0.054       31.7157     0.1425056     0.0008445     0.0000000     0.0000000     0.0008445     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           3.            0.       20.0000       1.23466        2.7456        3.0059        2.5620        2.3805         0.054       31.7001     0.1394563     0.0008091     0.0000000     0.0000000     0.0008091     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       20.0000       1.23190        2.7506        3.0060        2.5730        2.4012         0.054       31.6864     0.1367579     0.0007775     0.0000000     0.0000000     0.0007775     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       20.0000       1.22932        2.7552        3.0061        2.5831        2.4200         0.054       31.6742     0.1343554     0.0007492     0.0000000     0.0000000     0.0007492     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       20.0000       1.22688        2.7595        3.0062        2.5922        2.4372         0.054       31.6632     0.1322047     0.0007235     0.0000000     0.0000000     0.0007235     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           5.            0.       20.0000       1.22457        2.7634        3.0063        2.6006        2.4529         0.053       31.6530     0.1302695     0.0007002     0.0000000     0.0000000     0.0007002     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       20.0000       1.22238        2.7671        3.0064        2.6084        2.4673         0.053       31.6437     0.1285200     0.0006789     0.0000000     0.0000000     0.0006789     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       20.0000       1.22030        2.7706        3.0064        2.6155        2.4806         0.053       31.6349     0.1269316     0.0006592     0.0000000     0.0000000     0.0006592     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       20.0000       1.21830        2.7738        3.0065        2.6221        2.4928         0.053       31.6267     0.1254835     0.0006411     0.0000000     0.0000000     0.0006411     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           7.            0.       20.0000       1.21639        2.7769        3.0066        2.6283        2.5041         0.053       31.6188     0.1241586     0.0006244     0.0000000     0.0000000     0.0006244     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       20.0000       1.21456        2.7798        3.0067        2.6340        2.5146         0.053       31.6113     0.1229419     0.0006088     0.0000000     0.0000000     0.0006088     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       20.0000       1.21279        2.7825        3.0068        2.6394        2.5243         0.052       31.6042     0.1218211     0.0005942     0.0000000     0.0000000     0.0005942     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       20.0000       1.21108        2.7851        3.0069        2.6445        2.5333         0.052       31.5973     0.1207851     0.0005806     0.0000000     0.0000000     0.0005806     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           9.            0.       20.0000       1.20944        2.7876        3.0069        2.6492        2.5417         0.052       31.5907     0.1198247     0.0005678     0.0000000     0.0000000     0.0005678     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          10.            0.       20.0000       1.20784        2.7899        3.0070        2.6537        2.5495         0.052       31.5842     0.1189319     0.0005558     0.0000000     0.0000000     0.0005558     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          10.            0.       20.0000       1.20630        2.7922        3.0071        2.6579        2.5568         0.052       31.5780     0.1180996     0.0005444     0.0000000     0.0000000     0.0005444     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          10.            0.       20.0000       1.20479        2.7943        3.0072        2.6619        2.5637         0.051       31.5719     0.1173217     0.0005337     0.0000000     0.0000000     0.0005337     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          11.            0.       20.0000       1.20333        2.7964        3.0072        2.6657        2.5701         0.051       31.5659     0.1165928     0.0005235     0.0000000     0.0000000     0.0005235     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          12.            0.       19.0000       1.20190        2.7984        3.0073        2.6692        2.5762         0.051       31.5597     0.1159088     0.0005139     0.0000000     0.0000000     0.0005139     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          12.            0.       18.0000       1.20049        2.8003        3.0074        2.6726        2.5819         0.051       31.5531     0.1152650     0.0005048     0.0000000     0.0000000     0.0005048     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          12.            0.       17.0000       1.19911        2.8020        3.0075        2.6759        2.5872         0.050       31.5460     0.1146596     0.0004961     0.0000000     0.0000000     0.0004961     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
