%
%
% Run:2017  Table:COMPGRID          SWAN version:41.10A
%
%       Xp            Yp            Depth         Hsig          Tm_10         TPsmoo        Tm01          Tm02          Dir           Dspr          Steepn        Dissip        Ssurf         Sfric         Swcap         Redist        Snl3          Snl4          Genera        Swind    
%       [m]           [m]           [m]           [m]           [sec]         [sec]         [sec]         [sec]         [degr]        [degr]        [ ]           [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]   
%
           0.            0.       19.0000       0.50574        3.6066        4.0072        3.2914        2.9461         0.113       33.4710     0.0373169     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           0.            0.       19.0000       0.50574        3.6067        4.0072        3.2914        2.9461         0.111       33.4706     0.0373144     0.0000004     0.0000000     0.0000000     0.0000004     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           1.            0.       19.0000       0.50574        3.6067        4.0072        3.2915        2.9462         0.110       33.4702     0.0373119     0.0000004     0.0000000     0.0000000     0.0000004     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       19.0000       0.50573        3.6067        4.0072        3.2915        2.9463         0.109       33.4698     0.0373094     0.0000004     0.0000000     0.0000000     0.0000004     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       19.0000       0.50573        3.6067        4.0072        3.2916        2.9464         0.108       33.4694     0.0373069     0.0000004     0.0000000     0.0000000     0.0000004     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       19.0000       0.50572        3.6068        4.0072        3.2916        2.9465         0.107       33.4691     0.0373044     0.0000004     0.0000000     0.0000000     0.0000004     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           3.            0.       19.0000       0.50572        3.6068        4.0072        3.2917        2.9466         0.105       33.4687     0.0373019     0.0000004     0.0000000     0.0000000     0.0000004     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       19.0000       0.50572        3.6068        4.0072        3.2917        2.9467         0.104       33.4683     0.0372994     0.0000004     0.0000000     0.0000000     0.0000004     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       19.0000       0.50571        3.6068        4.0072        3.2918        2.9468         0.103       33.4679     0.0372969     0.0000004     0.0000000     0.0000000     0.0000004     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       19.0000       0.50571        3.6069        4.0072        3.2918        2.9468         0.102       33.4676     0.0372944     0.0000004     0.0000000     0.0000000     0.0000004     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           5.            0.       19.0000       0.50571        3.6069        4.0072        3.2919        2.9469         0.101       33.4673     0.0372919     0.0000004     0.0000000     0.0000000     0.0000004     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       19.0000       0.50570        3.6069        4.0072        3.2919        2.9470         0.100       33.4669     0.0372894     0.0000004     0.0000000     0.0000000     0.0000004     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       19.0000       0.50570        3.6069        4.0072        3.2920        2.9471         0.099       33.4666     0.0372869     0.0000004     0.0000000     0.0000000     0.0000004     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       19.0000       0.50569        3.6070        4.0072        3.2920        2.9472         0.098       33.4663     0.0372844     0.0000004     0.0000000     0.0000000     0.0000004     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           7.            0.       19.0000       0.50569        3.6070        4.0072        3.2921        2.9473         0.097       33.4659     0.0372819     0.0000004     0.0000000     0.0000000     0.0000004     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       19.0000       0.50569        3.6070        4.0072        3.2922        2.9474         0.096       33.4656     0.0372793     0.0000004     0.0000000     0.0000000     0.0000004     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
