%
%
% Run:2017  Table:COMPGRID          SWAN version:41.10A
%
%       Xp            Yp            Depth         Hsig          Tm_10         TPsmoo        Tm01          Tm02          Dir           Dspr          Steepn        Dissip        Ssurf         Sfric         Swcap         Redist        Snl3          Snl4          Genera        Swind    
%       [m]           [m]           [m]           [m]           [sec]         [sec]         [sec]         [sec]         [degr]        [degr]        [ ]           [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]   
%
           0.            0.       19.0000       1.25473        1.8011        2.0033        1.6425        1.4691         0.004       31.5179     0.3721766     0.0000007     0.0000000     0.0000000     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           0.            0.       19.0000       1.18036        1.8732        2.0058        1.7829        1.7053         0.005       31.0761     0.2597790     0.0169579     0.0000000     0.0000000     0.0169579     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           1.            0.       19.0000       1.13369        1.9119        2.0079        1.8497        1.8143         0.006       30.8010     0.2204363     0.0095294     0.0000000     0.0000000     0.0095294     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       19.0000       1.10315        1.9319        2.0097        1.8772        1.8470         0.006       30.6122     0.2069698     0.0069146     0.0000000     0.0000000     0.0069146     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       19.0000       1.08019        1.9454        2.0112        1.8949        1.8674         0.007       30.4720     0.1982450     0.0055373     0.0000000     0.0000000     0.0055373     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       19.0000       1.06177        1.9552        2.0125        1.9073        1.8816         0.007       30.3567     0.1919415     0.0046782     0.0000000     0.0000000     0.0046782     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           3.            0.       19.0000       1.04620        1.9630        2.0136        1.9171        1.8926         0.007       30.2595     0.1869390     0.0040712     0.0000000     0.0000000     0.0040712     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       19.0000       1.03262        1.9696        2.0147        1.9251        1.9016         0.008       30.1748     0.1827692     0.0036126     0.0000000     0.0000000     0.0036126     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       19.0000       1.02054        1.9752        2.0157        1.9320        1.9092         0.008       30.0994     0.1791879     0.0032512     0.0000000     0.0000000     0.0032512     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       19.0000       1.00961        1.9802        2.0165        1.9380        1.9158         0.009       30.0310     0.1760447     0.0029575     0.0000000     0.0000000     0.0029575     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           5.            0.       19.0000       0.99963        1.9846        2.0174        1.9433        1.9217         0.009       29.9684     0.1732416     0.0027132     0.0000000     0.0000000     0.0027132     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       19.0000       0.99043        1.9886        2.0182        1.9481        1.9270         0.009       29.9105     0.1707113     0.0025064     0.0000000     0.0000000     0.0025064     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       19.0000       0.98189        1.9923        2.0189        1.9524        1.9317         0.010       29.8565     0.1684055     0.0023289     0.0000000     0.0000000     0.0023289     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       19.0000       0.97392        1.9957        2.0196        1.9564        1.9361         0.010       29.8060     0.1662879     0.0021746     0.0000000     0.0000000     0.0021746     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           7.            0.       19.0000       0.96644        1.9988        2.0203        1.9601        1.9401         0.011       29.7586     0.1643307     0.0020392     0.0000000     0.0000000     0.0020392     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       19.0000       0.95940        2.0017        2.0209        1.9635        1.9438         0.011       29.7138     0.1625117     0.0019194     0.0000000     0.0000000     0.0019194     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       19.0000       0.95274        2.0045        2.0215        1.9667        1.9472         0.011       29.6714     0.1608132     0.0018126     0.0000000     0.0000000     0.0018126     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
