%
%
% Run:2017  Table:COMPGRID          SWAN version:41.10A
%
%       Xp            Yp            Depth         Hsig          Tm_10         TPsmoo        Tm01          Tm02          Dir           Dspr          Steepn        Dissip        Ssurf         Sfric         Swcap         Redist        Snl3          Snl4          Genera        Swind    
%       [m]           [m]           [m]           [m]           [sec]         [sec]         [sec]         [sec]         [degr]        [degr]        [ ]           [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]   
%
           0.            0.       19.0000       1.00428        5.4037        6.0099        4.9282        4.4080         0.015       31.6604     0.0334660     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           0.            0.       19.0000       1.00428        5.4037        6.0099        4.9282        4.4080         0.015       31.6604     0.0334655     0.0000018     0.0000000     0.0000012     0.0000006     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           1.            0.       19.0000       1.00428        5.4037        6.0099        4.9282        4.4080         0.015       31.6603     0.0334649     0.0000018     0.0000000     0.0000012     0.0000006     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       19.0000       1.00427        5.4037        6.0099        4.9283        4.4081         0.015       31.6602     0.0334643     0.0000018     0.0000000     0.0000012     0.0000006     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       19.0000       1.00427        5.4037        6.0099        4.9283        4.4081         0.015       31.6602     0.0334637     0.0000018     0.0000000     0.0000012     0.0000006     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       19.0000       1.00427        5.4037        6.0099        4.9283        4.4081         0.015       31.6601     0.0334631     0.0000018     0.0000000     0.0000012     0.0000006     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           3.            0.       19.0000       1.00426        5.4037        6.0099        4.9283        4.4082         0.015       31.6601     0.0334626     0.0000018     0.0000000     0.0000012     0.0000006     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       19.0000       1.00426        5.4037        6.0099        4.9283        4.4082         0.015       31.6600     0.0334620     0.0000018     0.0000000     0.0000012     0.0000006     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       19.0000       1.00426        5.4037        6.0099        4.9284        4.4082         0.015       31.6600     0.0334614     0.0000018     0.0000000     0.0000012     0.0000006     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       19.0000       1.00426        5.4037        6.0099        4.9284        4.4083         0.015       31.6599     0.0334608     0.0000018     0.0000000     0.0000012     0.0000006     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           5.            0.       19.0000       1.00425        5.4037        6.0099        4.9284        4.4083         0.015       31.6599     0.0334602     0.0000018     0.0000000     0.0000012     0.0000006     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       19.0000       1.00425        5.4037        6.0099        4.9284        4.4083         0.015       31.6598     0.0334597     0.0000018     0.0000000     0.0000012     0.0000006     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       19.0000       1.00425        5.4037        6.0099        4.9284        4.4084         0.015       31.6598     0.0334591     0.0000018     0.0000000     0.0000012     0.0000006     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       19.0000       1.00424        5.4037        6.0099        4.9284        4.4084         0.015       31.6597     0.0334585     0.0000018     0.0000000     0.0000012     0.0000006     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           7.            0.       19.0000       1.00424        5.4038        6.0099        4.9285        4.4084         0.015       31.6596     0.0334579     0.0000018     0.0000000     0.0000012     0.0000006     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       19.0000       1.00424        5.4038        6.0099        4.9285        4.4085         0.015       31.6596     0.0334574     0.0000018     0.0000000     0.0000012     0.0000006     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       19.0000       1.00424        5.4038        6.0099        4.9285        4.4085         0.015       31.6595     0.0334568     0.0000018     0.0000000     0.0000012     0.0000006     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       19.0000       1.00423        5.4038        6.0099        4.9285        4.4085         0.015       31.6595     0.0334562     0.0000018     0.0000000     0.0000012     0.0000006     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           9.            0.       19.0000       1.00423        5.4038        6.0099        4.9285        4.4086         0.015       31.6594     0.0334556     0.0000018     0.0000000     0.0000012     0.0000006     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          10.            0.       19.0000       1.00423        5.4038        6.0099        4.9285        4.4086         0.014       31.6594     0.0334550     0.0000018     0.0000000     0.0000012     0.0000006     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          10.            0.       19.0000       1.00423        5.4038        6.0099        4.9286        4.4086         0.014       31.6595     0.0334545     0.0000018     0.0000000     0.0000012     0.0000006     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          10.            0.       19.0000       1.00422        5.4038        6.0099        4.9286        4.4087         0.014       31.6599     0.0334539     0.0000018     0.0000000     0.0000012     0.0000006     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          11.            0.       19.0000       1.00368        5.4028        6.0095        4.9275        4.4075         0.015       31.5639     0.0334527     0.0000018     0.0000000     0.0000012     0.0000006     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
