%
%
% Run:2017  Table:COMPGRID          SWAN version:41.10A
%
%       Xp            Yp            Depth         Hsig          Tm_10         TPsmoo        Tm01          Tm02          Dir           Dspr          Steepn        Dissip        Ssurf         Sfric         Swcap         Redist        Snl3          Snl4          Genera        Swind    
%       [m]           [m]           [m]           [m]           [sec]         [sec]         [sec]         [sec]         [degr]        [degr]        [ ]           [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]   
%
           0.            0.       19.0000       0.75454        5.4049        6.0100        4.9300        4.4103         0.034       32.1470     0.0251174     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           0.            0.       19.0000       0.75454        5.4049        6.0100        4.9300        4.4104         0.034       32.1469     0.0251172     0.0000008     0.0000000     0.0000007     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           1.            0.       19.0000       0.75454        5.4049        6.0100        4.9300        4.4104         0.034       32.1468     0.0251170     0.0000008     0.0000000     0.0000007     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       19.0000       0.75454        5.4049        6.0100        4.9300        4.4104         0.033       32.1466     0.0251168     0.0000008     0.0000000     0.0000007     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       19.0000       0.75454        5.4049        6.0100        4.9300        4.4104         0.033       32.1465     0.0251166     0.0000008     0.0000000     0.0000007     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       19.0000       0.75453        5.4049        6.0100        4.9301        4.4104         0.033       32.1464     0.0251164     0.0000008     0.0000000     0.0000007     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           3.            0.       19.0000       0.75453        5.4049        6.0100        4.9301        4.4104         0.033       32.1463     0.0251162     0.0000008     0.0000000     0.0000007     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       19.0000       0.75453        5.4049        6.0100        4.9301        4.4104         0.033       32.1461     0.0251160     0.0000008     0.0000000     0.0000007     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       19.0000       0.75453        5.4049        6.0100        4.9301        4.4104         0.032       32.1460     0.0251158     0.0000008     0.0000000     0.0000007     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       19.0000       0.75453        5.4049        6.0100        4.9301        4.4105         0.032       32.1459     0.0251157     0.0000008     0.0000000     0.0000007     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           5.            0.       19.0000       0.75453        5.4049        6.0100        4.9301        4.4105         0.032       32.1458     0.0251155     0.0000008     0.0000000     0.0000007     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       19.0000       0.75452        5.4049        6.0100        4.9301        4.4105         0.032       32.1456     0.0251153     0.0000008     0.0000000     0.0000007     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       19.0000       0.75452        5.4049        6.0100        4.9301        4.4105         0.032       32.1455     0.0251151     0.0000008     0.0000000     0.0000007     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       19.0000       0.75452        5.4049        6.0100        4.9301        4.4105         0.032       32.1454     0.0251149     0.0000008     0.0000000     0.0000007     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           7.            0.       19.0000       0.75452        5.4049        6.0100        4.9301        4.4105         0.031       32.1453     0.0251147     0.0000008     0.0000000     0.0000007     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       19.0000       0.75452        5.4049        6.0100        4.9301        4.4105         0.031       32.1451     0.0251145     0.0000008     0.0000000     0.0000007     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       19.0000       0.75452        5.4049        6.0100        4.9301        4.4105         0.031       32.1450     0.0251143     0.0000008     0.0000000     0.0000007     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       19.0000       0.75452        5.4049        6.0100        4.9301        4.4106         0.031       32.1449     0.0251142     0.0000008     0.0000000     0.0000007     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           9.            0.       19.0000       0.75451        5.4049        6.0100        4.9301        4.4106         0.031       32.1448     0.0251140     0.0000008     0.0000000     0.0000007     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          10.            0.       19.0000       0.75451        5.4049        6.0100        4.9301        4.4106         0.031       32.1447     0.0251138     0.0000008     0.0000000     0.0000007     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          10.            0.       19.0000       0.75451        5.4049        6.0100        4.9301        4.4106         0.030       32.1445     0.0251136     0.0000008     0.0000000     0.0000007     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          10.            0.       19.0000       0.75451        5.4049        6.0100        4.9302        4.4106         0.030       32.1445     0.0251134     0.0000008     0.0000000     0.0000007     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          11.            0.       19.0000       0.75451        5.4049        6.0100        4.9302        4.4106         0.030       32.1443     0.0251133     0.0000008     0.0000000     0.0000007     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          12.            0.       19.0000       0.75451        5.4049        6.0100        4.9302        4.4106         0.030       32.1442     0.0251131     0.0000008     0.0000000     0.0000007     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          12.            0.       19.0000       0.75450        5.4049        6.0100        4.9302        4.4106         0.030       32.1441     0.0251129     0.0000008     0.0000000     0.0000007     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          12.            0.       19.0000       0.75450        5.4049        6.0100        4.9302        4.4106         0.030       32.1440     0.0251127     0.0000008     0.0000000     0.0000007     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          13.            0.       19.0000       0.75450        5.4049        6.0100        4.9302        4.4107         0.029       32.1439     0.0251126     0.0000008     0.0000000     0.0000007     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          14.            0.       19.0000       0.75450        5.4049        6.0100        4.9302        4.4107         0.029       32.1438     0.0251124     0.0000008     0.0000000     0.0000007     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          14.            0.       19.0000       0.75450        5.4049        6.0100        4.9302        4.4107         0.029       32.1437     0.0251122     0.0000008     0.0000000     0.0000007     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          14.            0.       19.0000       0.75450        5.4049        6.0100        4.9302        4.4107         0.029       32.1435     0.0251120     0.0000008     0.0000000     0.0000007     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          15.            0.       19.0000       0.75450        5.4049        6.0100        4.9302        4.4107         0.029       32.1434     0.0251119     0.0000008     0.0000000     0.0000007     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          16.            0.       19.0000       0.75449        5.4049        6.0100        4.9302        4.4107         0.029       32.1433     0.0251117     0.0000008     0.0000000     0.0000007     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          16.            0.       19.0000       0.75449        5.4049        6.0100        4.9302        4.4107         0.029       32.1432     0.0251115     0.0000008     0.0000000     0.0000007     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          16.            0.       19.0000       0.75449        5.4049        6.0100        4.9302        4.4107         0.028       32.1431     0.0251113     0.0000008     0.0000000     0.0000007     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          17.            0.       19.0000       0.75449        5.4049        6.0100        4.9302        4.4107         0.028       32.1430     0.0251112     0.0000008     0.0000000     0.0000007     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          18.            0.       19.0000       0.75449        5.4050        6.0100        4.9302        4.4108         0.028       32.1429     0.0251110     0.0000008     0.0000000     0.0000007     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          18.            0.       19.0000       0.75449        5.4049        6.0100        4.9302        4.4108         0.028       32.1428     0.0251108     0.0000008     0.0000000     0.0000007     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          18.            0.       19.0000       0.75448        5.4050        6.0100        4.9302        4.4108         0.028       32.1427     0.0251107     0.0000008     0.0000000     0.0000007     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          19.            0.       19.0000       0.75448        5.4050        6.0100        4.9303        4.4108         0.028       32.1426     0.0251105     0.0000008     0.0000000     0.0000007     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          20.            0.       19.0000       0.75448        5.4050        6.0100        4.9303        4.4108         0.028       32.1426     0.0251103     0.0000008     0.0000000     0.0000007     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          20.            0.       19.0000       0.75448        5.4050        6.0100        4.9303        4.4108         0.027       32.1428     0.0251102     0.0000008     0.0000000     0.0000007     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          20.            0.       19.0000       0.75448        5.4050        6.0100        4.9303        4.4108         0.027       32.1435     0.0251100     0.0000008     0.0000000     0.0000007     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          21.            0.       19.0000       0.75410        5.4040        6.0097        4.9292        4.4097         0.028       32.0554     0.0251094     0.0000008     0.0000000     0.0000007     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          22.            0.       18.0000       0.75039        5.3977        6.0087        4.9208        4.4000         0.029       31.8488     0.0251495     0.0000009     0.0000000     0.0000008     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          22.            0.       17.0000       0.74625        5.3911        6.0079        4.9116        4.3894         0.030       31.5988     0.0251970     0.0000010     0.0000000     0.0000009     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          22.            0.       16.0000       0.74177        5.3846        6.0076        4.9022        4.3781         0.031       31.3151     0.0252539     0.0000012     0.0000000     0.0000011     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          23.            0.       15.0000       0.73703        5.3786        6.0080        4.8928        4.3664         0.033       30.9886     0.0253231     0.0000015     0.0000000     0.0000014     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          24.            0.       14.0000       0.73208        5.3734        6.0090        4.8836        4.3547         0.035       30.6174     0.0254072     0.0000017     0.0000000     0.0000016     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          24.            0.       13.0000       0.72700        5.3693        6.0107        4.8752        4.3432         0.037       30.2027     0.0255112     0.0000021     0.0000000     0.0000020     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          24.            0.       12.0000       0.72188        5.3667        6.0131        4.8679        4.3324         0.039       29.7428     0.0256405     0.0000025     0.0000000     0.0000024     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          25.            0.       11.0000       0.71683        5.3661        6.0160        4.8623        4.3228         0.042       29.2237     0.0258032     0.0000030     0.0000000     0.0000029     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          26.            0.       10.0000       0.71204        5.3683        6.0193        4.8592        4.3151         0.045       28.6381     0.0260111     0.0000037     0.0000000     0.0000036     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          26.            0.        9.0000       0.70772        5.3740        6.0231        4.8597        4.3103         0.049       27.9644     0.0262802     0.0000046     0.0000000     0.0000045     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          26.            0.        8.0000       0.70422        5.3842        6.0273        4.8650        4.3099         0.053       27.1958     0.0266369     0.0000058     0.0000000     0.0000057     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          27.            0.        7.0000       0.70205        5.4001        6.0318        4.8771        4.3158         0.059       26.3233     0.0271253     0.0000075     0.0000000     0.0000074     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          28.            0.        6.0000       0.70200        5.4231        6.0365        4.8983        4.3310         0.066       25.3096     0.0278145     0.0000099     0.0000000     0.0000097     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          28.            0.        5.0000       0.70537        5.4548        6.0415        4.9323        4.3605         0.075       24.1135     0.0288335     0.0000136     0.0000000     0.0000134     0.0000002     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          28.            0.        4.0000       0.71446        5.4971        6.0466        4.9846        4.4138         0.084       22.7052     0.0304269     0.0000197     0.0000000     0.0000194     0.0000002     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          29.            0.        3.0000       0.73381        5.5523        6.0517        5.0646        4.5108         0.091       20.9349     0.0331518     0.0000313     0.0000000     0.0000309     0.0000004     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          30.            0.        2.0000       0.77460        5.6204        6.0568        5.1800        4.6759         0.089       18.6438     0.0388744     0.0001421     0.0000829     0.0000583     0.0000010     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          30.            0.        1.0000       0.86780        5.6906        6.0617        5.3096        4.8832         0.076       16.8331     0.0562251     0.0119781     0.0118083     0.0001636     0.0000061     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          30.            0.        1.0000       0.84973        5.6952        6.0620        5.3181        4.8972         0.065       16.4455     0.0549014     0.0108648     0.0107024     0.0001570     0.0000054     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          31.            0.        1.0000       0.83273        5.6991        6.0623        5.3254        4.9096         0.065       16.5662     0.0536711     0.0098779     0.0097223     0.0001508     0.0000047     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          32.            0.        1.0000       0.81680        5.7025        6.0625        5.3320        4.9208         0.066       16.8115     0.0525276     0.0090049     0.0088556     0.0001451     0.0000042     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          32.            0.        1.0000       0.80196        5.7056        6.0628        5.3381        4.9312         0.068       17.1004     0.0514673     0.0082354     0.0080917     0.0001400     0.0000038     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          32.            0.        1.0000       0.78812        5.7086        6.0630        5.3437        4.9409         0.069       17.4056     0.0504833     0.0075562     0.0074176     0.0001352     0.0000034     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          33.            0.        1.0000       0.77522        5.7114        6.0632        5.3491        4.9501         0.071       17.7172     0.0495685     0.0069549     0.0068210     0.0001309     0.0000030     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
