%
%
% Run:2017  Table:COMPGRID          SWAN version:41.10A
%
%       Xp            Yp            Depth         Hsig          Tm_10         TPsmoo        Tm01          Tm02          Dir           Dspr          Steepn        Dissip        Ssurf         Sfric         Swcap         Redist        Snl3          Snl4          Genera        Swind    
%       [m]           [m]           [m]           [m]           [sec]         [sec]         [sec]         [sec]         [degr]        [degr]        [ ]           [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]   
%
           0.            0.       19.0000       1.00527        5.4044        6.0100        4.9293        4.4094         0.019       31.9327     0.0334784     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           0.            0.       19.0000       1.00527        5.4044        6.0100        4.9293        4.4094         0.019       31.9326     0.0334778     0.0000018     0.0000000     0.0000012     0.0000006     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           1.            0.       19.0000       1.00526        5.4044        6.0100        4.9293        4.4094         0.019       31.9325     0.0334772     0.0000018     0.0000000     0.0000012     0.0000006     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       19.0000       1.00526        5.4044        6.0100        4.9293        4.4095         0.019       31.9323     0.0334765     0.0000018     0.0000000     0.0000012     0.0000006     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       19.0000       1.00526        5.4044        6.0100        4.9294        4.4095         0.019       31.9322     0.0334759     0.0000018     0.0000000     0.0000012     0.0000006     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       19.0000       1.00525        5.4044        6.0100        4.9294        4.4095         0.018       31.9321     0.0334753     0.0000018     0.0000000     0.0000012     0.0000006     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           3.            0.       19.0000       1.00525        5.4044        6.0100        4.9294        4.4096         0.018       31.9320     0.0334747     0.0000018     0.0000000     0.0000012     0.0000006     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       19.0000       1.00525        5.4044        6.0100        4.9294        4.4096         0.018       31.9319     0.0334741     0.0000018     0.0000000     0.0000012     0.0000006     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       19.0000       1.00524        5.4044        6.0100        4.9294        4.4096         0.018       31.9318     0.0334734     0.0000018     0.0000000     0.0000012     0.0000006     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       19.0000       1.00524        5.4045        6.0100        4.9294        4.4097         0.018       31.9316     0.0334728     0.0000018     0.0000000     0.0000012     0.0000006     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           5.            0.       19.0000       1.00524        5.4045        6.0100        4.9295        4.4097         0.018       31.9315     0.0334722     0.0000018     0.0000000     0.0000012     0.0000006     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       19.0000       1.00524        5.4045        6.0100        4.9295        4.4097         0.018       31.9314     0.0334716     0.0000018     0.0000000     0.0000012     0.0000006     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       19.0000       1.00523        5.4045        6.0100        4.9295        4.4098         0.018       31.9313     0.0334709     0.0000018     0.0000000     0.0000012     0.0000006     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       19.0000       1.00523        5.4045        6.0100        4.9295        4.4098         0.017       31.9312     0.0334703     0.0000018     0.0000000     0.0000012     0.0000006     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           7.            0.       19.0000       1.00523        5.4045        6.0100        4.9295        4.4098         0.017       31.9311     0.0334697     0.0000018     0.0000000     0.0000012     0.0000006     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       19.0000       1.00522        5.4045        6.0100        4.9296        4.4099         0.017       31.9310     0.0334691     0.0000018     0.0000000     0.0000012     0.0000006     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       19.0000       1.00522        5.4045        6.0100        4.9296        4.4099         0.017       31.9309     0.0334685     0.0000018     0.0000000     0.0000012     0.0000006     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       19.0000       1.00522        5.4045        6.0100        4.9296        4.4099         0.017       31.9307     0.0334679     0.0000018     0.0000000     0.0000012     0.0000006     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           9.            0.       19.0000       1.00521        5.4045        6.0100        4.9296        4.4100         0.017       31.9307     0.0334672     0.0000018     0.0000000     0.0000012     0.0000006     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          10.            0.       19.0000       1.00521        5.4045        6.0100        4.9296        4.4100         0.017       31.9306     0.0334666     0.0000018     0.0000000     0.0000012     0.0000006     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          10.            0.       19.0000       1.00521        5.4045        6.0100        4.9297        4.4100         0.017       31.9304     0.0334660     0.0000018     0.0000000     0.0000012     0.0000006     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          10.            0.       19.0000       1.00520        5.4045        6.0100        4.9297        4.4101         0.017       31.9303     0.0334654     0.0000018     0.0000000     0.0000012     0.0000006     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          11.            0.       19.0000       1.00520        5.4046        6.0100        4.9297        4.4101         0.016       31.9302     0.0334648     0.0000018     0.0000000     0.0000012     0.0000006     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          12.            0.       19.0000       1.00520        5.4046        6.0100        4.9297        4.4102         0.016       31.9301     0.0334641     0.0000018     0.0000000     0.0000012     0.0000006     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          12.            0.       19.0000       1.00519        5.4046        6.0100        4.9297        4.4102         0.016       31.9300     0.0334635     0.0000018     0.0000000     0.0000012     0.0000006     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          12.            0.       19.0000       1.00519        5.4046        6.0100        4.9298        4.4102         0.016       31.9299     0.0334629     0.0000018     0.0000000     0.0000012     0.0000006     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          13.            0.       19.0000       1.00519        5.4046        6.0100        4.9298        4.4103         0.016       31.9298     0.0334623     0.0000018     0.0000000     0.0000012     0.0000006     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          14.            0.       19.0000       1.00519        5.4046        6.0100        4.9298        4.4103         0.016       31.9297     0.0334617     0.0000018     0.0000000     0.0000012     0.0000006     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          14.            0.       19.0000       1.00518        5.4046        6.0100        4.9298        4.4103         0.016       31.9296     0.0334611     0.0000018     0.0000000     0.0000012     0.0000006     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          14.            0.       19.0000       1.00518        5.4046        6.0100        4.9298        4.4104         0.016       31.9295     0.0334604     0.0000018     0.0000000     0.0000012     0.0000006     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          15.            0.       19.0000       1.00518        5.4046        6.0100        4.9299        4.4104         0.016       31.9294     0.0334599     0.0000018     0.0000000     0.0000012     0.0000006     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          16.            0.       19.0000       1.00517        5.4046        6.0100        4.9299        4.4104         0.015       31.9293     0.0334592     0.0000018     0.0000000     0.0000012     0.0000006     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          16.            0.       19.0000       1.00517        5.4046        6.0100        4.9299        4.4105         0.015       31.9292     0.0334586     0.0000018     0.0000000     0.0000012     0.0000006     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          16.            0.       19.0000       1.00517        5.4046        6.0100        4.9299        4.4105         0.015       31.9291     0.0334580     0.0000018     0.0000000     0.0000012     0.0000006     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          17.            0.       19.0000       1.00516        5.4046        6.0100        4.9299        4.4105         0.015       31.9290     0.0334574     0.0000018     0.0000000     0.0000012     0.0000006     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          18.            0.       19.0000       1.00516        5.4047        6.0100        4.9299        4.4106         0.015       31.9289     0.0334568     0.0000018     0.0000000     0.0000012     0.0000006     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          18.            0.       19.0000       1.00516        5.4047        6.0100        4.9300        4.4106         0.015       31.9288     0.0334562     0.0000018     0.0000000     0.0000012     0.0000006     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          18.            0.       19.0000       1.00516        5.4047        6.0100        4.9300        4.4106         0.015       31.9287     0.0334556     0.0000018     0.0000000     0.0000012     0.0000006     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          19.            0.       19.0000       1.00515        5.4047        6.0100        4.9300        4.4107         0.015       31.9286     0.0334550     0.0000018     0.0000000     0.0000012     0.0000006     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          20.            0.       19.0000       1.00515        5.4047        6.0100        4.9300        4.4107         0.015       31.9285     0.0334543     0.0000018     0.0000000     0.0000012     0.0000006     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          20.            0.       19.0000       1.00515        5.4047        6.0100        4.9300        4.4107         0.015       31.9285     0.0334537     0.0000018     0.0000000     0.0000012     0.0000006     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          20.            0.       19.0000       1.00514        5.4047        6.0100        4.9301        4.4108         0.014       31.9284     0.0334531     0.0000018     0.0000000     0.0000012     0.0000006     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          21.            0.       19.0000       1.00514        5.4047        6.0100        4.9301        4.4108         0.014       31.9283     0.0334525     0.0000018     0.0000000     0.0000012     0.0000006     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          22.            0.       19.0000       1.00514        5.4047        6.0100        4.9301        4.4108         0.014       31.9282     0.0334519     0.0000018     0.0000000     0.0000012     0.0000006     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          22.            0.       19.0000       1.00513        5.4047        6.0100        4.9301        4.4109         0.014       31.9281     0.0334513     0.0000018     0.0000000     0.0000012     0.0000006     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          22.            0.       19.0000       1.00513        5.4047        6.0100        4.9301        4.4109         0.014       31.9280     0.0334507     0.0000018     0.0000000     0.0000012     0.0000006     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          23.            0.       19.0000       1.00513        5.4047        6.0100        4.9302        4.4109         0.014       31.9279     0.0334501     0.0000018     0.0000000     0.0000012     0.0000006     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          24.            0.       19.0000       1.00513        5.4047        6.0100        4.9302        4.4110         0.014       31.9278     0.0334495     0.0000018     0.0000000     0.0000012     0.0000006     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          24.            0.       19.0000       1.00512        5.4047        6.0100        4.9302        4.4110         0.014       31.9278     0.0334489     0.0000018     0.0000000     0.0000012     0.0000006     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          24.            0.       19.0000       1.00512        5.4048        6.0099        4.9302        4.4110         0.014       31.9276     0.0334483     0.0000018     0.0000000     0.0000012     0.0000006     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          25.            0.       19.0000       1.00512        5.4048        6.0099        4.9302        4.4111         0.014       31.9276     0.0334477     0.0000018     0.0000000     0.0000012     0.0000006     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          26.            0.       19.0000       1.00511        5.4048        6.0099        4.9302        4.4111         0.014       31.9275     0.0334471     0.0000018     0.0000000     0.0000012     0.0000006     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          26.            0.       19.0000       1.00511        5.4048        6.0099        4.9303        4.4111         0.013       31.9274     0.0334465     0.0000018     0.0000000     0.0000012     0.0000006     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
