%
%
% Run:2017  Table:COMPGRID          SWAN version:41.10A
%
%       Xp            Yp            Depth         Hsig          Tm_10         TPsmoo        Tm01          Tm02          Dir           Dspr          Steepn        Dissip        Ssurf         Sfric         Swcap         Redist        Snl3          Snl4          Genera        Swind    
%       [m]           [m]           [m]           [m]           [sec]         [sec]         [sec]         [sec]         [degr]        [degr]        [ ]           [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]   
%
           0.            0.       19.0000       0.75348        1.8018        2.0035        1.6433        1.4698         0.040       31.7311     0.2232873     0.0000008     0.0000000     0.0000000     0.0000008     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           0.            0.       19.0000       0.74022        1.8289        2.0040        1.7024        1.5735         0.042       31.5860     0.1913645     0.0014606     0.0000000     0.0000000     0.0014606     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           1.            0.       19.0000       0.72985        1.8491        2.0044        1.7460        1.6552         0.044       31.4894     0.1704973     0.0011420     0.0000000     0.0000000     0.0011420     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       19.0000       0.72196        1.8630        2.0048        1.7743        1.7080         0.045       31.4270     0.1583880     0.0009511     0.0000000     0.0000000     0.0009511     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       19.0000       0.71571        1.8728        2.0052        1.7925        1.7397         0.046       31.3798     0.1513475     0.0008285     0.0000000     0.0000000     0.0008285     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       19.0000       0.71050        1.8803        2.0055        1.8050        1.7591         0.047       31.3391     0.1469438     0.0007429     0.0000000     0.0000000     0.0007429     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           3.            0.       19.0000       0.70596        1.8863        2.0059        1.8143        1.7721         0.048       31.3020     0.1438750     0.0006787     0.0000000     0.0000000     0.0006787     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       19.0000       0.70189        1.8914        2.0062        1.8218        1.7816         0.049       31.2676     0.1415313     0.0006278     0.0000000     0.0000000     0.0006278     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       19.0000       0.69817        1.8959        2.0065        1.8282        1.7892         0.050       31.2358     0.1395801     0.0005859     0.0000000     0.0000000     0.0005859     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       19.0000       0.69472        1.9000        2.0068        1.8339        1.7960         0.051       31.2065     0.1378418     0.0005503     0.0000000     0.0000000     0.0005503     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
