%
%
% Run:2017  Table:COMPGRID          SWAN version:41.10A
%
%       Xp            Yp            Depth         Hsig          Tm_10         TPsmoo        Tm01          Tm02          Dir           Dspr          Steepn        Dissip        Ssurf         Sfric         Swcap         Redist        Snl3          Snl4          Genera        Swind    
%       [m]           [m]           [m]           [m]           [sec]         [sec]         [sec]         [sec]         [degr]        [degr]        [ ]           [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]   
%
           0.            0.       19.0000       1.00793        7.2071        8.0133        6.5746        5.8824         0.004       32.6756     0.0197172     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           0.            0.       19.0000       1.00792        7.2071        8.0133        6.5746        5.8824         0.004       32.6756     0.0197171     0.0000036     0.0000000     0.0000036     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           1.            0.       19.0000       1.00792        7.2071        8.0133        6.5746        5.8824         0.004       32.6755     0.0197170     0.0000036     0.0000000     0.0000036     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       19.0000       1.00792        7.2071        8.0133        6.5746        5.8824         0.004       32.6754     0.0197170     0.0000036     0.0000000     0.0000036     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       19.0000       1.00791        7.2071        8.0133        6.5746        5.8824         0.004       32.6754     0.0197169     0.0000036     0.0000000     0.0000036     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       19.0000       1.00791        7.2071        8.0133        6.5746        5.8824         0.003       32.6753     0.0197168     0.0000036     0.0000000     0.0000036     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           3.            0.       19.0000       1.00791        7.2071        8.0133        6.5746        5.8824         0.003       32.6753     0.0197167     0.0000036     0.0000000     0.0000036     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       19.0000       1.00791        7.2071        8.0133        6.5746        5.8824         0.003       32.6752     0.0197167     0.0000036     0.0000000     0.0000036     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       19.0000       1.00790        7.2071        8.0133        6.5746        5.8824         0.003       32.6752     0.0197166     0.0000036     0.0000000     0.0000036     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       19.0000       1.00790        7.2071        8.0133        6.5746        5.8824         0.003       32.6751     0.0197165     0.0000036     0.0000000     0.0000036     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           5.            0.       19.0000       1.00790        7.2071        8.0133        6.5746        5.8824         0.003       32.6750     0.0197164     0.0000036     0.0000000     0.0000036     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       19.0000       1.00790        7.2071        8.0133        6.5746        5.8824         0.003       32.6750     0.0197164     0.0000036     0.0000000     0.0000036     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       19.0000       1.00789        7.2071        8.0133        6.5746        5.8824         0.003       32.6750     0.0197163     0.0000036     0.0000000     0.0000036     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       19.0000       1.00789        7.2071        8.0133        6.5746        5.8824         0.003       32.6749     0.0197162     0.0000036     0.0000000     0.0000036     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           7.            0.       19.0000       1.00789        7.2071        8.0133        6.5746        5.8824         0.003       32.6748     0.0197161     0.0000036     0.0000000     0.0000036     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       19.0000       1.00788        7.2071        8.0133        6.5746        5.8824         0.003       32.6748     0.0197161     0.0000036     0.0000000     0.0000036     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       19.0000       1.00788        7.2070        8.0133        6.5746        5.8824         0.003       32.6747     0.0197160     0.0000036     0.0000000     0.0000036     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       19.0000       1.00788        7.2070        8.0133        6.5746        5.8824         0.003       32.6747     0.0197159     0.0000036     0.0000000     0.0000036     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           9.            0.       19.0000       1.00788        7.2070        8.0133        6.5746        5.8824         0.003       32.6747     0.0197159     0.0000036     0.0000000     0.0000036     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
