%
%
% Run:2017  Table:COMPGRID          SWAN version:41.10A
%
%       Xp            Yp            Depth         Hsig          Tm_10         TPsmoo        Tm01          Tm02          Dir           Dspr          Steepn        Dissip        Ssurf         Sfric         Swcap         Redist        Snl3          Snl4          Genera        Swind    
%       [m]           [m]           [m]           [m]           [sec]         [sec]         [sec]         [sec]         [degr]        [degr]        [ ]           [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]   
%
           0.            0.       20.0000       2.00865        2.7024        3.0051        2.4645        2.2043         0.011       31.6550     0.2646457     0.0000048     0.0000000     0.0000000     0.0000048     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           0.            0.       20.0000       1.97639        2.7398        3.0058        2.5466        2.3484         0.011       31.5160     0.2293918     0.0140126     0.0000000     0.0000000     0.0140126     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           1.            0.       20.0000       1.95077        2.7682        3.0063        2.6085        2.4643         0.012       31.4215     0.2056094     0.0111478     0.0000000     0.0000000     0.0111478     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       20.0000       1.93102        2.7882        3.0069        2.6500        2.5421         0.012       31.3589     0.1912449     0.0093752     0.0000000     0.0000000     0.0093752     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       20.0000       1.91525        2.8027        3.0074        2.6775        2.5911         0.013       31.3119     0.1825842     0.0082109     0.0000000     0.0000000     0.0082109     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       20.0000       1.90205        2.8137        3.0079        2.6967        2.6222         0.013       31.2716     0.1770437     0.0073873     0.0000000     0.0000000     0.0073873     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           3.            0.       20.0000       1.89055        2.8226        3.0083        2.7110        2.6433         0.013       31.2352     0.1731705     0.0067648     0.0000000     0.0000000     0.0067648     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       20.0000       1.88023        2.8302        3.0087        2.7226        2.6590         0.013       31.2013     0.1702088     0.0062695     0.0000000     0.0000000     0.0062695     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       20.0000       1.87080        2.8369        3.0091        2.7323        2.6714         0.013       31.1699     0.1677777     0.0058606     0.0000000     0.0000000     0.0058606     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       20.0000       1.86206        2.8428        3.0095        2.7408        2.6820         0.014       31.1406     0.1656825     0.0055140     0.0000000     0.0000000     0.0055140     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           5.            0.       20.0000       1.85389        2.8483        3.0099        2.7485        2.6913         0.014       31.1131     0.1638204     0.0052146     0.0000000     0.0000000     0.0052146     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       20.0000       1.84620        2.8532        3.0103        2.7555        2.6996         0.014       31.0873     0.1621334     0.0049521     0.0000000     0.0000000     0.0049521     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       20.0000       1.83893        2.8579        3.0106        2.7619        2.7072         0.014       31.0630     0.1605860     0.0047194     0.0000000     0.0000000     0.0047194     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       20.0000       1.83202        2.8622        3.0110        2.7678        2.7143         0.014       31.0400     0.1591547     0.0045112     0.0000000     0.0000000     0.0045112     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           7.            0.       20.0000       1.82543        2.8663        3.0113        2.7734        2.7208         0.014       31.0181     0.1578220     0.0043235     0.0000000     0.0000000     0.0043235     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       20.0000       1.81913        2.8701        3.0117        2.7786        2.7269         0.015       30.9972     0.1565744     0.0041532     0.0000000     0.0000000     0.0041532     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       20.0000       1.81309        2.8737        3.0120        2.7834        2.7326         0.015       30.9772     0.1554017     0.0039977     0.0000000     0.0000000     0.0039977     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       20.0000       1.80729        2.8771        3.0123        2.7880        2.7380         0.015       30.9581     0.1542952     0.0038551     0.0000000     0.0000000     0.0038550     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           9.            0.       20.0000       1.80171        2.8803        3.0126        2.7924        2.7431         0.015       30.9398     0.1532480     0.0037236     0.0000000     0.0000000     0.0037236     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
