%
%
% Run:2017  Table:COMPGRID          SWAN version:41.10A
%
%       Xp            Yp            Depth         Hsig          Tm_10         TPsmoo        Tm01          Tm02          Dir           Dspr          Steepn        Dissip        Ssurf         Sfric         Swcap         Redist        Snl3          Snl4          Genera        Swind    
%       [m]           [m]           [m]           [m]           [sec]         [sec]         [sec]         [sec]         [degr]        [degr]        [ ]           [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]   
%
           0.            0.       21.0000       1.28518        7.2230        8.0146        6.6003        5.9178         0.022       37.2005     0.0245778     0.0000002     0.0000000     0.0000002     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           0.            0.       21.0000       1.28518        7.2230        8.0146        6.6003        5.9178         0.022       37.2006     0.0245777     0.0000048     0.0000000     0.0000046     0.0000002     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           1.            0.       21.0000       1.28518        7.2230        8.0146        6.6003        5.9178         0.022       37.2008     0.0245777     0.0000048     0.0000000     0.0000046     0.0000002     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       21.0000       1.28517        7.2230        8.0146        6.6003        5.9178         0.022       37.2009     0.0245777     0.0000048     0.0000000     0.0000046     0.0000002     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       21.0000       1.28517        7.2230        8.0146        6.6003        5.9178         0.022       37.2010     0.0245776     0.0000048     0.0000000     0.0000046     0.0000002     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       21.0000       1.28517        7.2230        8.0146        6.6003        5.9178         0.022       37.2011     0.0245776     0.0000048     0.0000000     0.0000046     0.0000002     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           3.            0.       21.0000       1.28517        7.2230        8.0146        6.6003        5.9178         0.022       37.2013     0.0245775     0.0000048     0.0000000     0.0000046     0.0000002     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       21.0000       1.28517        7.2230        8.0146        6.6003        5.9178         0.021       37.2014     0.0245775     0.0000048     0.0000000     0.0000046     0.0000002     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       21.0000       1.28517        7.2230        8.0146        6.6003        5.9178         0.021       37.2015     0.0245774     0.0000048     0.0000000     0.0000046     0.0000002     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       21.0000       1.28516        7.2230        8.0146        6.6003        5.9178         0.021       37.2016     0.0245774     0.0000048     0.0000000     0.0000046     0.0000002     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           5.            0.       21.0000       1.28516        7.2230        8.0146        6.6003        5.9178         0.021       37.2017     0.0245773     0.0000048     0.0000000     0.0000046     0.0000002     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
