%
%
% Run:2017  Table:COMPGRID          SWAN version:41.10A
%
%       Xp            Yp            Depth         Hsig          Tm_10         TPsmoo        Tm01          Tm02          Dir           Dspr          Steepn        Dissip        Ssurf         Sfric         Swcap         Redist        Snl3          Snl4          Genera        Swind    
%       [m]           [m]           [m]           [m]           [sec]         [sec]         [sec]         [sec]         [degr]        [degr]        [ ]           [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]   
%
           0.            0.       19.0000       0.50935        3.6103        4.0077        3.2968        2.9531         0.160       35.1590     0.0374031     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           0.            0.       19.0000       0.50935        3.6103        4.0077        3.2968        2.9532         0.158       35.1594     0.0374009     0.0000004     0.0000000     0.0000000     0.0000004     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           1.            0.       19.0000       0.50935        3.6104        4.0077        3.2969        2.9533         0.156       35.1598     0.0373986     0.0000004     0.0000000     0.0000000     0.0000004     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       19.0000       0.50935        3.6104        4.0077        3.2969        2.9534         0.154       35.1602     0.0373963     0.0000004     0.0000000     0.0000000     0.0000004     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       19.0000       0.50935        3.6104        4.0077        3.2970        2.9535         0.152       35.1606     0.0373941     0.0000004     0.0000000     0.0000000     0.0000004     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       19.0000       0.50935        3.6104        4.0077        3.2970        2.9536         0.151       35.1610     0.0373918     0.0000004     0.0000000     0.0000000     0.0000004     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           3.            0.       19.0000       0.50934        3.6104        4.0077        3.2971        2.9537         0.149       35.1614     0.0373895     0.0000004     0.0000000     0.0000000     0.0000004     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       19.0000       0.50934        3.6105        4.0077        3.2971        2.9537         0.147       35.1617     0.0373872     0.0000004     0.0000000     0.0000000     0.0000004     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       19.0000       0.50934        3.6105        4.0077        3.2972        2.9538         0.145       35.1621     0.0373849     0.0000004     0.0000000     0.0000000     0.0000004     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       19.0000       0.50934        3.6105        4.0077        3.2972        2.9539         0.143       35.1625     0.0373827     0.0000004     0.0000000     0.0000000     0.0000004     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           5.            0.       19.0000       0.50934        3.6105        4.0077        3.2973        2.9540         0.141       35.1628     0.0373804     0.0000004     0.0000000     0.0000000     0.0000004     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       19.0000       0.50933        3.6105        4.0077        3.2973        2.9541         0.139       35.1632     0.0373781     0.0000004     0.0000000     0.0000000     0.0000004     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       19.0000       0.50933        3.6106        4.0077        3.2974        2.9542         0.137       35.1635     0.0373758     0.0000004     0.0000000     0.0000000     0.0000004     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       19.0000       0.50933        3.6106        4.0077        3.2974        2.9542         0.135       35.1639     0.0373736     0.0000004     0.0000000     0.0000000     0.0000004     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           7.            0.       19.0000       0.50933        3.6106        4.0077        3.2975        2.9543         0.134       35.1642     0.0373713     0.0000004     0.0000000     0.0000000     0.0000004     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       19.0000       0.50933        3.6106        4.0077        3.2975        2.9544         0.132       35.1645     0.0373690     0.0000004     0.0000000     0.0000000     0.0000004     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       19.0000       0.50932        3.6107        4.0077        3.2976        2.9545         0.130       35.1648     0.0373667     0.0000004     0.0000000     0.0000000     0.0000004     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       19.0000       0.50932        3.6107        4.0077        3.2976        2.9546         0.128       35.1651     0.0373644     0.0000004     0.0000000     0.0000000     0.0000004     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           9.            0.       19.0000       0.50932        3.6107        4.0077        3.2977        2.9547         0.127       35.1654     0.0373621     0.0000004     0.0000000     0.0000000     0.0000004     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          10.            0.       19.0000       0.50932        3.6107        4.0077        3.2977        2.9548         0.125       35.1657     0.0373598     0.0000004     0.0000000     0.0000000     0.0000004     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          10.            0.       19.0000       0.50932        3.6107        4.0077        3.2977        2.9548         0.123       35.1660     0.0373576     0.0000004     0.0000000     0.0000000     0.0000004     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          10.            0.       19.0000       0.50931        3.6108        4.0077        3.2978        2.9549         0.121       35.1663     0.0373553     0.0000004     0.0000000     0.0000000     0.0000004     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          11.            0.       19.0000       0.50931        3.6108        4.0077        3.2978        2.9550         0.120       35.1666     0.0373530     0.0000004     0.0000000     0.0000000     0.0000004     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          12.            0.       19.0000       0.50931        3.6108        4.0077        3.2979        2.9551         0.118       35.1668     0.0373507     0.0000004     0.0000000     0.0000000     0.0000004     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          12.            0.       19.0000       0.50931        3.6108        4.0077        3.2979        2.9552         0.116       35.1671     0.0373484     0.0000004     0.0000000     0.0000000     0.0000004     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          12.            0.       19.0000       0.50931        3.6108        4.0077        3.2980        2.9553         0.115       35.1674     0.0373461     0.0000004     0.0000000     0.0000000     0.0000004     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          13.            0.       19.0000       0.50930        3.6109        4.0077        3.2980        2.9553         0.113       35.1676     0.0373438     0.0000004     0.0000000     0.0000000     0.0000004     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          14.            0.       19.0000       0.50930        3.6109        4.0077        3.2981        2.9554         0.111       35.1679     0.0373415     0.0000004     0.0000000     0.0000000     0.0000004     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          14.            0.       19.0000       0.50930        3.6109        4.0077        3.2981        2.9555         0.110       35.1681     0.0373392     0.0000004     0.0000000     0.0000000     0.0000004     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          14.            0.       19.0000       0.50930        3.6109        4.0077        3.2982        2.9556         0.108       35.1683     0.0373369     0.0000004     0.0000000     0.0000000     0.0000004     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          15.            0.       19.0000       0.50930        3.6110        4.0077        3.2982        2.9557         0.106       35.1686     0.0373346     0.0000004     0.0000000     0.0000000     0.0000004     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          16.            0.       19.0000       0.50929        3.6110        4.0077        3.2983        2.9558         0.105       35.1688     0.0373323     0.0000004     0.0000000     0.0000000     0.0000004     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          16.            0.       19.0000       0.50929        3.6110        4.0077        3.2983        2.9558         0.103       35.1690     0.0373300     0.0000004     0.0000000     0.0000000     0.0000004     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          16.            0.       19.0000       0.50929        3.6110        4.0077        3.2984        2.9559         0.102       35.1692     0.0373277     0.0000004     0.0000000     0.0000000     0.0000004     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          17.            0.       19.0000       0.50929        3.6110        4.0077        3.2984        2.9560         0.100       35.1694     0.0373254     0.0000004     0.0000000     0.0000000     0.0000004     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          18.            0.       19.0000       0.50928        3.6111        4.0077        3.2985        2.9561         0.099       35.1696     0.0373231     0.0000004     0.0000000     0.0000000     0.0000004     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          18.            0.       19.0000       0.50928        3.6111        4.0077        3.2985        2.9562         0.097       35.1698     0.0373208     0.0000004     0.0000000     0.0000000     0.0000004     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          18.            0.       19.0000       0.50928        3.6111        4.0077        3.2986        2.9563         0.096       35.1699     0.0373185     0.0000004     0.0000000     0.0000000     0.0000004     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          19.            0.       19.0000       0.50928        3.6111        4.0077        3.2986        2.9564         0.094       35.1701     0.0373162     0.0000004     0.0000000     0.0000000     0.0000004     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          20.            0.       19.0000       0.50927        3.6111        4.0077        3.2987        2.9564         0.093       35.1702     0.0373138     0.0000004     0.0000000     0.0000000     0.0000004     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          20.            0.       19.0000       0.50927        3.6112        4.0077        3.2987        2.9565         0.091       35.1704     0.0373115     0.0000004     0.0000000     0.0000000     0.0000004     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          20.            0.       19.0000       0.50927        3.6112        4.0077        3.2988        2.9566         0.090       35.1706     0.0373092     0.0000004     0.0000000     0.0000000     0.0000004     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          21.            0.       19.0000       0.50927        3.6112        4.0077        3.2988        2.9567         0.089       35.1707     0.0373069     0.0000004     0.0000000     0.0000000     0.0000004     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          22.            0.       19.0000       0.50926        3.6112        4.0077        3.2989        2.9568         0.087       35.1708     0.0373045     0.0000004     0.0000000     0.0000000     0.0000004     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          22.            0.       19.0000       0.50926        3.6113        4.0077        3.2989        2.9569         0.086       35.1710     0.0373022     0.0000004     0.0000000     0.0000000     0.0000004     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          22.            0.       19.0000       0.50926        3.6113        4.0077        3.2990        2.9570         0.085       35.1711     0.0372999     0.0000004     0.0000000     0.0000000     0.0000004     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          23.            0.       19.0000       0.50926        3.6113        4.0077        3.2990        2.9570         0.083       35.1712     0.0372975     0.0000004     0.0000000     0.0000000     0.0000004     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          24.            0.       19.0000       0.50925        3.6113        4.0077        3.2991        2.9571         0.082       35.1713     0.0372952     0.0000004     0.0000000     0.0000000     0.0000004     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          24.            0.       19.0000       0.50925        3.6113        4.0077        3.2991        2.9572         0.081       35.1714     0.0372928     0.0000004     0.0000000     0.0000000     0.0000004     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          24.            0.       19.0000       0.50925        3.6114        4.0077        3.2992        2.9573         0.080       35.1715     0.0372905     0.0000004     0.0000000     0.0000000     0.0000004     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          25.            0.       19.0000       0.50925        3.6114        4.0077        3.2992        2.9574         0.078       35.1716     0.0372881     0.0000004     0.0000000     0.0000000     0.0000004     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          26.            0.       19.0000       0.50924        3.6114        4.0077        3.2993        2.9575         0.077       35.1717     0.0372858     0.0000004     0.0000000     0.0000000     0.0000004     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          26.            0.       19.0000       0.50924        3.6114        4.0077        3.2993        2.9576         0.076       35.1718     0.0372834     0.0000004     0.0000000     0.0000000     0.0000004     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          26.            0.       19.0000       0.50924        3.6114        4.0077        3.2994        2.9576         0.075       35.1719     0.0372810     0.0000004     0.0000000     0.0000000     0.0000004     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          27.            0.       19.0000       0.50924        3.6115        4.0077        3.2994        2.9577         0.074       35.1719     0.0372786     0.0000004     0.0000000     0.0000000     0.0000004     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          28.            0.       19.0000       0.50923        3.6115        4.0077        3.2995        2.9578         0.073       35.1720     0.0372762     0.0000004     0.0000000     0.0000000     0.0000004     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          28.            0.       19.0000       0.50923        3.6115        4.0077        3.2995        2.9579         0.071       35.1721     0.0372739     0.0000004     0.0000000     0.0000000     0.0000004     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          28.            0.       19.0000       0.50923        3.6115        4.0077        3.2996        2.9580         0.070       35.1721     0.0372715     0.0000004     0.0000000     0.0000000     0.0000004     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          29.            0.       19.0000       0.50923        3.6116        4.0077        3.2996        2.9581         0.069       35.1722     0.0372691     0.0000004     0.0000000     0.0000000     0.0000004     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          30.            0.       19.0000       0.50922        3.6116        4.0077        3.2997        2.9582         0.068       35.1723     0.0372666     0.0000004     0.0000000     0.0000000     0.0000004     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          30.            0.       19.0000       0.50922        3.6116        4.0077        3.2997        2.9583         0.067       35.1723     0.0372642     0.0000004     0.0000000     0.0000000     0.0000004     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          30.            0.       19.0000       0.50922        3.6116        4.0077        3.2998        2.9583         0.066       35.1723     0.0372618     0.0000004     0.0000000     0.0000000     0.0000004     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          31.            0.       19.0000       0.50921        3.6116        4.0077        3.2998        2.9584         0.065       35.1724     0.0372594     0.0000004     0.0000000     0.0000000     0.0000004     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          32.            0.       19.0000       0.50921        3.6117        4.0077        3.2999        2.9585         0.065       35.1724     0.0372569     0.0000004     0.0000000     0.0000000     0.0000004     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          32.            0.       19.0000       0.50921        3.6117        4.0077        3.2999        2.9586         0.064       35.1724     0.0372545     0.0000004     0.0000000     0.0000000     0.0000004     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          32.            0.       19.0000       0.50921        3.6117        4.0077        3.3000        2.9587         0.063       35.1725     0.0372520     0.0000004     0.0000000     0.0000000     0.0000004     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          33.            0.       19.0000       0.50920        3.6117        4.0077        3.3000        2.9588         0.062       35.1725     0.0372496     0.0000004     0.0000000     0.0000000     0.0000004     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          34.            0.       19.0000       0.50920        3.6118        4.0077        3.3001        2.9589         0.061       35.1725     0.0372471     0.0000004     0.0000000     0.0000000     0.0000004     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          34.            0.       19.0000       0.50920        3.6118        4.0077        3.3001        2.9590         0.060       35.1726     0.0372447     0.0000004     0.0000000     0.0000000     0.0000004     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          34.            0.       19.0000       0.50920        3.6118        4.0077        3.3002        2.9591         0.059       35.1726     0.0372423     0.0000004     0.0000000     0.0000000     0.0000004     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          35.            0.       19.0000       0.50919        3.6118        4.0077        3.3002        2.9591         0.059       35.1727     0.0372398     0.0000004     0.0000000     0.0000000     0.0000004     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          36.            0.       19.0000       0.50919        3.6118        4.0077        3.3003        2.9592         0.058       35.1729     0.0372374     0.0000004     0.0000000     0.0000000     0.0000004     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          36.            0.       19.0000       0.50918        3.6118        4.0077        3.3003        2.9593         0.057       35.1705     0.0372350     0.0000004     0.0000000     0.0000000     0.0000004     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          36.            0.       18.0000       0.50894        3.6108        4.0074        3.2995        2.9586         0.057       35.1632     0.0372406     0.0000004     0.0000000     0.0000000     0.0000004     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          37.            0.       17.0000       0.50860        3.6095        4.0070        3.2983        2.9575         0.056       35.1534     0.0372477     0.0000004     0.0000000     0.0000000     0.0000004     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          38.            0.       16.0000       0.50814        3.6078        4.0065        3.2968        2.9561         0.056       35.1401     0.0372573     0.0000004     0.0000000     0.0000000     0.0000004     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          38.            0.       15.0000       0.50753        3.6057        4.0057        3.2948        2.9543         0.056       35.1222     0.0372703     0.0000004     0.0000000     0.0000000     0.0000004     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          38.            0.       14.0000       0.50669        3.6030        4.0047        3.2922        2.9517         0.056       35.0983     0.0372883     0.0000004     0.0000000     0.0000001     0.0000004     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          39.            0.       13.0000       0.50555        3.5997        4.0034        3.2888        2.9484         0.057       35.0665     0.0373114     0.0000005     0.0000000     0.0000001     0.0000004     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          40.            0.       12.0000       0.50402        3.5956        4.0018        3.2844        2.9439         0.057       35.0236     0.0373428     0.0000005     0.0000000     0.0000001     0.0000004     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          40.            0.       11.0000       0.50199        3.5906        3.9998        3.2788        2.9381         0.058       34.9660     0.0373844     0.0000006     0.0000000     0.0000002     0.0000004     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          40.            0.       10.0000       0.49931        3.5847        3.9977        3.2718        2.9306         0.060       34.8888     0.0374420     0.0000007     0.0000000     0.0000003     0.0000004     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
