%
%
% Run:2017  Table:COMPGRID          SWAN version:41.10A
%
%       Xp            Yp            Depth         Hsig          Tm_10         TPsmoo        Tm01          Tm02          Dir           Dspr          Steepn        Dissip        Ssurf         Sfric         Swcap         Redist        Snl3          Snl4          Genera        Swind    
%       [m]           [m]           [m]           [m]           [sec]         [sec]         [sec]         [sec]         [degr]        [degr]        [ ]           [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]   
%
           0.            0.       20.0000       2.01604        5.4074        6.0104        4.9334        4.4144         0.024       32.6219     0.0668669     0.0000002     0.0000000     0.0000000     0.0000002     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           0.            0.       20.0000       2.01598        5.4076        6.0104        4.9337        4.4149         0.024       32.6215     0.0668485     0.0000430     0.0000000     0.0000039     0.0000391     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           1.            0.       20.0000       2.01593        5.4077        6.0104        4.9341        4.4155         0.024       32.6211     0.0668301     0.0000430     0.0000000     0.0000039     0.0000391     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       20.0000       2.01587        5.4078        6.0104        4.9344        4.4160         0.023       32.6208     0.0668118     0.0000430     0.0000000     0.0000039     0.0000391     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       20.0000       2.01582        5.4080        6.0104        4.9347        4.4166         0.023       32.6204     0.0667935     0.0000430     0.0000000     0.0000039     0.0000391     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       20.0000       2.01576        5.4081        6.0104        4.9350        4.4171         0.023       32.6201     0.0667751     0.0000429     0.0000000     0.0000039     0.0000391     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           3.            0.       20.0000       2.01571        5.4083        6.0104        4.9353        4.4177         0.023       32.6197     0.0667569     0.0000429     0.0000000     0.0000039     0.0000390     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       20.0000       2.01565        5.4084        6.0104        4.9356        4.4182         0.023       32.6194     0.0667386     0.0000429     0.0000000     0.0000039     0.0000390     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       20.0000       2.01560        5.4085        6.0104        4.9359        4.4188         0.022       32.6190     0.0667204     0.0000429     0.0000000     0.0000039     0.0000390     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       20.0000       2.01554        5.4087        6.0104        4.9363        4.4193         0.022       32.6187     0.0667022     0.0000429     0.0000000     0.0000039     0.0000390     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
