%
%
% Run:2017  Table:COMPGRID          SWAN version:41.10A
%
%       Xp            Yp            Depth         Hsig          Tm_10         TPsmoo        Tm01          Tm02          Dir           Dspr          Steepn        Dissip        Ssurf         Sfric         Swcap         Redist        Snl3          Snl4          Genera        Swind    
%       [m]           [m]           [m]           [m]           [sec]         [sec]         [sec]         [sec]         [degr]        [degr]        [ ]           [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]   
%
           0.            0.       20.0000       2.00754        1.8011        2.0033        1.6425        1.4691         0.000       31.5135     0.5954809     0.0000044     0.0000000     0.0000000     0.0000044     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           0.            0.       20.0000       1.73208        1.9268        2.0119        1.8601        1.8109         0.000       30.5590     0.3380263     0.1152206     0.0000000     0.0000000     0.1152206     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           1.            0.       20.0000       1.58242        1.9846        2.0183        1.9423        1.9201         0.001       29.9421     0.2746901     0.0429748     0.0000000     0.0000000     0.0429748     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       20.0000       1.49622        2.0110        2.0229        1.9745        1.9561         0.001       29.5708     0.2502734     0.0261172     0.0000000     0.0000000     0.0261172     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       20.0000       1.43882        2.0264        2.0263        1.9923        1.9753         0.001       29.3215     0.2360025     0.0189595     0.0000000     0.0000000     0.0189595     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       20.0000       1.39625        2.0370        2.0290        2.0042        1.9881         0.001       29.1412     0.2260850     0.0149618     0.0000000     0.0000000     0.0149618     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           3.            0.       20.0000       1.36246        2.0450        2.0312        2.0130        1.9973         0.001       28.9979     0.2185776     0.0123998     0.0000000     0.0000000     0.0123998     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       20.0000       1.33426        2.0513        2.0330        2.0199        2.0046         0.001       28.8783     0.2125140     0.0105945     0.0000000     0.0000000     0.0105945     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       20.0000       1.30994        2.0567        2.0347        2.0256        2.0105         0.001       28.7748     0.2074042     0.0092414     0.0000000     0.0000000     0.0092414     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       20.0000       1.28849        2.0615        2.0362        2.0306        2.0157         0.001       28.6837     0.2029630     0.0081816     0.0000000     0.0000000     0.0081816     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           5.            0.       20.0000       1.26925        2.0657        2.0375        2.0351        2.0203         0.001       28.6024     0.1990234     0.0073259     0.0000000     0.0000000     0.0073259     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       20.0000       1.25181        2.0695        2.0387        2.0391        2.0244         0.002       28.5288     0.1954843     0.0066205     0.0000000     0.0000000     0.0066205     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       20.0000       1.23586        2.0731        2.0399        2.0428        2.0282         0.002       28.4617     0.1922738     0.0060293     0.0000000     0.0000000     0.0060293     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       20.0000       1.22118        2.0763        2.0409        2.0462        2.0317         0.002       28.4000     0.1893380     0.0055271     0.0000000     0.0000000     0.0055271     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           7.            0.       20.0000       1.20758        2.0793        2.0419        2.0493        2.0350         0.002       28.3429     0.1866359     0.0050954     0.0000000     0.0000000     0.0050954     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       20.0000       1.19492        2.0822        2.0428        2.0523        2.0380         0.002       28.2898     0.1841348     0.0047207     0.0000000     0.0000000     0.0047207     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       20.0000       1.18309        2.0848        2.0437        2.0550        2.0408         0.002       28.2403     0.1818087     0.0043926     0.0000000     0.0000000     0.0043926     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       20.0000       1.17198        2.0873        2.0445        2.0576        2.0434         0.002       28.1938     0.1796358     0.0041032     0.0000000     0.0000000     0.0041032     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           9.            0.       20.0000       1.16151        2.0897        2.0453        2.0600        2.0459         0.002       28.1501     0.1775984     0.0038462     0.0000000     0.0000000     0.0038462     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          10.            0.       20.0000       1.15163        2.0919        2.0461        2.0623        2.0483         0.002       28.1090     0.1756820     0.0036166     0.0000000     0.0000000     0.0036166     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          10.            0.       20.0000       1.14226        2.0941        2.0468        2.0645        2.0505         0.002       28.0700     0.1738735     0.0034103     0.0000000     0.0000000     0.0034103     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
