%
%
% Run:2017  Table:COMPGRID          SWAN version:41.10A
%
%       Xp            Yp            Depth         Hsig          Tm_10         TPsmoo        Tm01          Tm02          Dir           Dspr          Steepn        Dissip        Ssurf         Sfric         Swcap         Redist        Snl3          Snl4          Genera        Swind    
%       [m]           [m]           [m]           [m]           [sec]         [sec]         [sec]         [sec]         [degr]        [degr]        [ ]           [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]   
%
           0.            0.       19.0000       1.25546        2.7021        3.0050        2.4644        2.2042         0.023       31.6691     0.1654175     0.0000004     0.0000000     0.0000000     0.0000004     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           0.            0.       19.0000       1.25109        2.7110        3.0052        2.4845        2.2395         0.023       31.6302     0.1596823     0.0010408     0.0000000     0.0000000     0.0010408     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           1.            0.       19.0000       1.24699        2.7191        3.0053        2.5033        2.2730         0.023       31.5967     0.1544971     0.0009807     0.0000000     0.0000000     0.0009807     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       19.0000       1.24323        2.7265        3.0054        2.5202        2.3037         0.023       31.5687     0.1499510     0.0009284     0.0000000     0.0000000     0.0009284     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       19.0000       1.23978        2.7332        3.0055        2.5353        2.3315         0.023       31.5454     0.1459875     0.0008828     0.0000000     0.0000000     0.0008828     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       19.0000       1.23659        2.7392        3.0056        2.5488        2.3566         0.023       31.5255     0.1425207     0.0008429     0.0000000     0.0000000     0.0008429     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           3.            0.       19.0000       1.23363        2.7447        3.0056        2.5610        2.3794         0.023       31.5083     0.1394711     0.0008076     0.0000000     0.0000000     0.0008076     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       19.0000       1.23087        2.7497        3.0057        2.5720        2.4001         0.023       31.4930     0.1367719     0.0007761     0.0000000     0.0000000     0.0007761     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       19.0000       1.22828        2.7543        3.0058        2.5821        2.4189         0.023       31.4792     0.1343686     0.0007478     0.0000000     0.0000000     0.0007478     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       19.0000       1.22584        2.7585        3.0059        2.5912        2.4360         0.023       31.4667     0.1322169     0.0007221     0.0000000     0.0000000     0.0007221     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
