%
%
% Run:2017  Table:COMPGRID          SWAN version:41.10A
%
%       Xp            Yp            Depth         Hsig          Tm_10         TPsmoo        Tm01          Tm02          Dir           Dspr          Steepn        Dissip        Ssurf         Sfric         Swcap         Redist        Snl3          Snl4          Genera        Swind    
%       [m]           [m]           [m]           [m]           [sec]         [sec]         [sec]         [sec]         [degr]        [degr]        [ ]           [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]   
%
           0.            0.       22.0000       2.03228        5.4168        6.0119        4.9458        4.4291         0.042       34.4176     0.0667790     0.0000005     0.0000000     0.0000001     0.0000004     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           0.            0.       22.0000       2.03223        5.4169        6.0119        4.9461        4.4297         0.042       34.4176     0.0667607     0.0000424     0.0000000     0.0000027     0.0000397     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           1.            0.       22.0000       2.03218        5.4170        6.0119        4.9465        4.4302         0.041       34.4177     0.0667424     0.0000424     0.0000000     0.0000027     0.0000397     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       22.0000       2.03213        5.4172        6.0119        4.9468        4.4308         0.041       34.4178     0.0667240     0.0000424     0.0000000     0.0000027     0.0000397     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       22.0000       2.03208        5.4173        6.0119        4.9471        4.4313         0.041       34.4179     0.0667057     0.0000423     0.0000000     0.0000027     0.0000396     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       22.0000       2.03203        5.4174        6.0119        4.9474        4.4319         0.041       34.4179     0.0666875     0.0000423     0.0000000     0.0000027     0.0000396     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           3.            0.       22.0000       2.03198        5.4176        6.0119        4.9477        4.4324         0.040       34.4180     0.0666692     0.0000423     0.0000000     0.0000027     0.0000396     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       22.0000       2.03192        5.4177        6.0119        4.9480        4.4330         0.040       34.4181     0.0666510     0.0000423     0.0000000     0.0000027     0.0000396     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       22.0000       2.03187        5.4178        6.0119        4.9483        4.4335         0.040       34.4182     0.0666328     0.0000423     0.0000000     0.0000027     0.0000396     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       22.0000       2.03182        5.4180        6.0119        4.9487        4.4341         0.040       34.4182     0.0666147     0.0000423     0.0000000     0.0000027     0.0000395     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           5.            0.       22.0000       2.03177        5.4181        6.0119        4.9490        4.4347         0.039       34.4183     0.0665965     0.0000422     0.0000000     0.0000027     0.0000395     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       22.0000       2.03172        5.4182        6.0119        4.9493        4.4352         0.039       34.4184     0.0665784     0.0000422     0.0000000     0.0000027     0.0000395     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       22.0000       2.03167        5.4184        6.0119        4.9496        4.4358         0.039       34.4185     0.0665603     0.0000422     0.0000000     0.0000027     0.0000395     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       22.0000       2.03162        5.4185        6.0119        4.9499        4.4363         0.039       34.4185     0.0665422     0.0000422     0.0000000     0.0000027     0.0000395     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           7.            0.       22.0000       2.03157        5.4186        6.0119        4.9502        4.4369         0.039       34.4186     0.0665242     0.0000422     0.0000000     0.0000027     0.0000394     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       22.0000       2.03152        5.4188        6.0119        4.9505        4.4374         0.038       34.4187     0.0665061     0.0000421     0.0000000     0.0000027     0.0000394     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       22.0000       2.03146        5.4189        6.0119        4.9508        4.4380         0.038       34.4188     0.0664881     0.0000421     0.0000000     0.0000027     0.0000394     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       22.0000       2.03141        5.4190        6.0119        4.9512        4.4385         0.038       34.4188     0.0664702     0.0000421     0.0000000     0.0000027     0.0000394     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           9.            0.       22.0000       2.03136        5.4192        6.0119        4.9515        4.4391         0.038       34.4189     0.0664522     0.0000421     0.0000000     0.0000027     0.0000394     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          10.            0.       22.0000       2.03131        5.4193        6.0119        4.9518        4.4396         0.038       34.4190     0.0664343     0.0000421     0.0000000     0.0000027     0.0000394     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          10.            0.       22.0000       2.03126        5.4194        6.0119        4.9521        4.4401         0.037       34.4191     0.0664164     0.0000421     0.0000000     0.0000027     0.0000393     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          10.            0.       22.0000       2.03121        5.4196        6.0119        4.9524        4.4407         0.037       34.4191     0.0663985     0.0000420     0.0000000     0.0000027     0.0000393     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          11.            0.       22.0000       2.03116        5.4197        6.0119        4.9527        4.4412         0.037       34.4192     0.0663806     0.0000420     0.0000000     0.0000027     0.0000393     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          12.            0.       22.0000       2.03111        5.4198        6.0119        4.9530        4.4418         0.037       34.4193     0.0663628     0.0000420     0.0000000     0.0000027     0.0000393     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
