%
%
% Run:2017  Table:COMPGRID          SWAN version:41.10A
%
%       Xp            Yp            Depth         Hsig          Tm_10         TPsmoo        Tm01          Tm02          Dir           Dspr          Steepn        Dissip        Ssurf         Sfric         Swcap         Redist        Snl3          Snl4          Genera        Swind    
%       [m]           [m]           [m]           [m]           [sec]         [sec]         [sec]         [sec]         [degr]        [degr]        [ ]           [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]   
%
           0.            0.       19.0000       0.50813        2.7089        3.0061        2.4733        2.2148         0.220       34.4817     0.0663084     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           0.            0.       19.0000       0.50809        2.7091        3.0061        2.4739        2.2159         0.217       34.4835     0.0662380     0.0000047     0.0000000     0.0000000     0.0000047     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           1.            0.       19.0000       0.50804        2.7094        3.0061        2.4745        2.2170         0.214       34.4852     0.0661679     0.0000047     0.0000000     0.0000000     0.0000047     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       19.0000       0.50800        2.7097        3.0061        2.4751        2.2181         0.211       34.4870     0.0660981     0.0000047     0.0000000     0.0000000     0.0000047     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       19.0000       0.50795        2.7099        3.0061        2.4757        2.2191         0.208       34.4888     0.0660286     0.0000047     0.0000000     0.0000000     0.0000047     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       19.0000       0.50791        2.7102        3.0061        2.4764        2.2202         0.205       34.4906     0.0659595     0.0000047     0.0000000     0.0000000     0.0000047     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           3.            0.       19.0000       0.50787        2.7105        3.0061        2.4770        2.2213         0.202       34.4924     0.0658907     0.0000047     0.0000000     0.0000000     0.0000047     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       19.0000       0.50782        2.7107        3.0062        2.4776        2.2223         0.200       34.4942     0.0658223     0.0000047     0.0000000     0.0000000     0.0000047     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       19.0000       0.50778        2.7110        3.0062        2.4782        2.2234         0.197       34.4960     0.0657542     0.0000047     0.0000000     0.0000000     0.0000047     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       19.0000       0.50774        2.7112        3.0062        2.4788        2.2244         0.194       34.4979     0.0656865     0.0000047     0.0000000     0.0000000     0.0000047     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           5.            0.       19.0000       0.50769        2.7115        3.0062        2.4794        2.2255         0.191       34.4997     0.0656192     0.0000047     0.0000000     0.0000000     0.0000047     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       19.0000       0.50765        2.7118        3.0062        2.4799        2.2265         0.188       34.5016     0.0655522     0.0000047     0.0000000     0.0000000     0.0000047     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       19.0000       0.50761        2.7120        3.0062        2.4805        2.2276         0.185       34.5034     0.0654856     0.0000046     0.0000000     0.0000000     0.0000046     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       19.0000       0.50756        2.7123        3.0062        2.4811        2.2286         0.182       34.5053     0.0654193     0.0000046     0.0000000     0.0000000     0.0000046     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           7.            0.       19.0000       0.50752        2.7125        3.0062        2.4817        2.2296         0.179       34.5072     0.0653533     0.0000046     0.0000000     0.0000000     0.0000046     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       19.0000       0.50748        2.7128        3.0062        2.4823        2.2307         0.176       34.5090     0.0652878     0.0000046     0.0000000     0.0000000     0.0000046     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       19.0000       0.50744        2.7130        3.0062        2.4829        2.2317         0.173       34.5109     0.0652225     0.0000046     0.0000000     0.0000000     0.0000046     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       19.0000       0.50740        2.7133        3.0062        2.4834        2.2327         0.170       34.5129     0.0651576     0.0000046     0.0000000     0.0000000     0.0000046     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           9.            0.       19.0000       0.50735        2.7135        3.0062        2.4840        2.2337         0.167       34.5147     0.0650930     0.0000046     0.0000000     0.0000000     0.0000046     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          10.            0.       19.0000       0.50731        2.7138        3.0062        2.4846        2.2347         0.164       34.5167     0.0650288     0.0000046     0.0000000     0.0000000     0.0000046     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          10.            0.       19.0000       0.50727        2.7140        3.0062        2.4852        2.2357         0.161       34.5186     0.0649648     0.0000046     0.0000000     0.0000000     0.0000046     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          10.            0.       19.0000       0.50723        2.7142        3.0062        2.4857        2.2367         0.159       34.5205     0.0649012     0.0000046     0.0000000     0.0000000     0.0000046     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          11.            0.       19.0000       0.50719        2.7145        3.0062        2.4863        2.2377         0.156       34.5224     0.0648379     0.0000046     0.0000000     0.0000000     0.0000046     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          12.            0.       19.0000       0.50715        2.7147        3.0062        2.4868        2.2387         0.153       34.5243     0.0647750     0.0000046     0.0000000     0.0000000     0.0000046     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          12.            0.       19.0000       0.50711        2.7150        3.0062        2.4874        2.2397         0.150       34.5262     0.0647123     0.0000046     0.0000000     0.0000000     0.0000046     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          12.            0.       19.0000       0.50707        2.7152        3.0062        2.4880        2.2407         0.147       34.5281     0.0646499     0.0000045     0.0000000     0.0000000     0.0000045     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          13.            0.       19.0000       0.50703        2.7155        3.0062        2.4885        2.2417         0.144       34.5300     0.0645879     0.0000045     0.0000000     0.0000000     0.0000045     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
