%
%
% Run:2017  Table:COMPGRID          SWAN version:41.10A
%
%       Xp            Yp            Depth         Hsig          Tm_10         TPsmoo        Tm01          Tm02          Dir           Dspr          Steepn        Dissip        Ssurf         Sfric         Swcap         Redist        Snl3          Snl4          Genera        Swind    
%       [m]           [m]           [m]           [m]           [sec]         [sec]         [sec]         [sec]         [degr]        [degr]        [ ]           [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]   
%
           0.            0.       20.0000       2.01864        7.2093        8.0135        6.5779        5.8866         0.009       32.9893     0.0391985     0.0000002     0.0000000     0.0000002     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           0.            0.       20.0000       2.01863        7.2093        8.0135        6.5779        5.8867         0.009       32.9892     0.0391978     0.0000163     0.0000000     0.0000126     0.0000037     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           1.            0.       20.0000       2.01862        7.2093        8.0135        6.5779        5.8867         0.009       32.9892     0.0391970     0.0000163     0.0000000     0.0000126     0.0000037     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       20.0000       2.01861        7.2093        8.0135        6.5779        5.8868         0.009       32.9891     0.0391962     0.0000163     0.0000000     0.0000126     0.0000037     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       20.0000       2.01860        7.2093        8.0135        6.5780        5.8868         0.009       32.9890     0.0391954     0.0000163     0.0000000     0.0000126     0.0000037     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       20.0000       2.01860        7.2093        8.0135        6.5780        5.8869         0.009       32.9890     0.0391946     0.0000163     0.0000000     0.0000126     0.0000037     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           3.            0.       20.0000       2.01859        7.2093        8.0135        6.5780        5.8869         0.009       32.9889     0.0391939     0.0000163     0.0000000     0.0000126     0.0000037     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       20.0000       2.01858        7.2094        8.0135        6.5780        5.8870         0.009       32.9888     0.0391931     0.0000163     0.0000000     0.0000126     0.0000037     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       20.0000       2.01857        7.2094        8.0135        6.5781        5.8870         0.009       32.9888     0.0391923     0.0000163     0.0000000     0.0000126     0.0000037     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       20.0000       2.01856        7.2094        8.0135        6.5781        5.8871         0.009       32.9887     0.0391915     0.0000163     0.0000000     0.0000126     0.0000037     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
