%
%
% Run:2017  Table:COMPGRID          SWAN version:41.10A
%
%       Xp            Yp            Depth         Hsig          Tm_10         TPsmoo        Tm01          Tm02          Dir           Dspr          Steepn        Dissip        Ssurf         Sfric         Swcap         Redist        Snl3          Snl4          Genera        Swind    
%       [m]           [m]           [m]           [m]           [sec]         [sec]         [sec]         [sec]         [degr]        [degr]        [ ]           [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]   
%
           0.            0.       22.0000       2.00854        2.7025        3.0051        2.4645        2.2042         0.006       31.6264     0.2646333     0.0000035     0.0000000     0.0000000     0.0000035     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           0.            0.       22.0000       1.97628        2.7399        3.0057        2.5466        2.3483         0.006       31.4864     0.2293876     0.0140054     0.0000000     0.0000000     0.0140054     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           1.            0.       22.0000       1.95068        2.7683        3.0063        2.6085        2.4642         0.007       31.3910     0.2056079     0.0111425     0.0000000     0.0000000     0.0111425     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       22.0000       1.93093        2.7883        3.0069        2.6500        2.5421         0.007       31.3278     0.1912426     0.0093708     0.0000000     0.0000000     0.0093708     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       22.0000       1.91516        2.8028        3.0074        2.6775        2.5910         0.007       31.2803     0.1825800     0.0082071     0.0000000     0.0000000     0.0082071     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       22.0000       1.90196        2.8139        3.0078        2.6967        2.6222         0.007       31.2396     0.1770380     0.0073839     0.0000000     0.0000000     0.0073839     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           3.            0.       22.0000       1.89047        2.8228        3.0083        2.7111        2.6433         0.007       31.2028     0.1731634     0.0067616     0.0000000     0.0000000     0.0067616     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       22.0000       1.88016        2.8304        3.0087        2.7226        2.6590         0.007       31.1686     0.1702008     0.0062666     0.0000000     0.0000000     0.0062666     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       22.0000       1.87073        2.8370        3.0091        2.7324        2.6714         0.007       31.1369     0.1677692     0.0058579     0.0000000     0.0000000     0.0058579     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       22.0000       1.86200        2.8430        3.0095        2.7409        2.6820         0.007       31.1073     0.1656735     0.0055115     0.0000000     0.0000000     0.0055115     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           5.            0.       22.0000       1.85383        2.8484        3.0099        2.7486        2.6913         0.007       31.0797     0.1638112     0.0052121     0.0000000     0.0000000     0.0052121     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       22.0000       1.84614        2.8534        3.0103        2.7555        2.6996         0.008       31.0537     0.1621241     0.0049498     0.0000000     0.0000000     0.0049498     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       22.0000       1.83887        2.8580        3.0106        2.7620        2.7073         0.008       31.0292     0.1605767     0.0047172     0.0000000     0.0000000     0.0047172     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       22.0000       1.83197        2.8624        3.0110        2.7679        2.7143         0.008       31.0059     0.1591453     0.0045091     0.0000000     0.0000000     0.0045091     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           7.            0.       22.0000       1.82538        2.8664        3.0113        2.7734        2.7208         0.008       30.9839     0.1578124     0.0043215     0.0000000     0.0000000     0.0043215     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       22.0000       1.81909        2.8702        3.0117        2.7786        2.7269         0.008       30.9629     0.1565647     0.0041512     0.0000000     0.0000000     0.0041512     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       22.0000       1.81305        2.8739        3.0120        2.7835        2.7327         0.008       30.9428     0.1553919     0.0039958     0.0000000     0.0000000     0.0039958     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       22.0000       1.80725        2.8773        3.0123        2.7881        2.7380         0.008       30.9236     0.1542855     0.0038532     0.0000000     0.0000000     0.0038532     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           9.            0.       22.0000       1.80167        2.8805        3.0126        2.7925        2.7431         0.008       30.9052     0.1532383     0.0037218     0.0000000     0.0000000     0.0037218     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          10.            0.       22.0000       1.79629        2.8836        3.0129        2.7966        2.7480         0.008       30.8874     0.1522443     0.0036002     0.0000000     0.0000000     0.0036002     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          10.            0.       22.0000       1.79109        2.8866        3.0132        2.8006        2.7525         0.008       30.8703     0.1512985     0.0034873     0.0000000     0.0000000     0.0034873     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          10.            0.       22.0000       1.78605        2.8894        3.0135        2.8043        2.7569         0.008       30.8539     0.1503963     0.0033822     0.0000000     0.0000000     0.0033822     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          11.            0.       22.0000       1.78118        2.8922        3.0138        2.8079        2.7611         0.008       30.8380     0.1495340     0.0032839     0.0000000     0.0000000     0.0032839     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          12.            0.       22.0000       1.77645        2.8948        3.0141        2.8113        2.7651         0.008       30.8226     0.1487081     0.0031918     0.0000000     0.0000000     0.0031918     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          12.            0.       22.0000       1.77186        2.8973        3.0144        2.8146        2.7689         0.008       30.8078     0.1479157     0.0031053     0.0000000     0.0000000     0.0031053     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          12.            0.       22.0000       1.76740        2.8997        3.0146        2.8178        2.7725         0.008       30.7934     0.1471544     0.0030238     0.0000000     0.0000000     0.0030238     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          13.            0.       22.0000       1.76305        2.9020        3.0149        2.8209        2.7760         0.008       30.7794     0.1464215     0.0029470     0.0000000     0.0000000     0.0029470     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          14.            0.       22.0000       1.75882        2.9043        3.0152        2.8238        2.7794         0.008       30.7659     0.1457153     0.0028743     0.0000000     0.0000000     0.0028743     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          14.            0.       22.0000       1.75470        2.9065        3.0154        2.8266        2.7827         0.008       30.7527     0.1450337     0.0028054     0.0000000     0.0000000     0.0028054     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          14.            0.       22.0000       1.75068        2.9086        3.0157        2.8294        2.7858         0.008       30.7399     0.1443753     0.0027401     0.0000000     0.0000000     0.0027401     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          15.            0.       22.0000       1.74675        2.9106        3.0159        2.8320        2.7888         0.008       30.7275     0.1437384     0.0026781     0.0000000     0.0000000     0.0026781     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          16.            0.       22.0000       1.74291        2.9126        3.0162        2.8346        2.7918         0.008       30.7154     0.1431218     0.0026190     0.0000000     0.0000000     0.0026190     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          16.            0.       22.0000       1.73916        2.9146        3.0164        2.8370        2.7946         0.008       30.7036     0.1425241     0.0025627     0.0000000     0.0000000     0.0025627     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          16.            0.       22.0000       1.73549        2.9164        3.0167        2.8395        2.7973         0.008       30.6921     0.1419442     0.0025089     0.0000000     0.0000000     0.0025089     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          17.            0.       22.0000       1.73190        2.9183        3.0169        2.8418        2.8000         0.008       30.6809     0.1413812     0.0024575     0.0000000     0.0000000     0.0024575     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          18.            0.       22.0000       1.72839        2.9200        3.0171        2.8441        2.8026         0.008       30.6700     0.1408341     0.0024084     0.0000000     0.0000000     0.0024084     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          18.            0.       22.0000       1.72494        2.9218        3.0174        2.8463        2.8051         0.008       30.6593     0.1403020     0.0023613     0.0000000     0.0000000     0.0023613     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          18.            0.       22.0000       1.72156        2.9235        3.0176        2.8484        2.8075         0.008       30.6489     0.1397842     0.0023162     0.0000000     0.0000000     0.0023162     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          19.            0.       22.0000       1.71825        2.9251        3.0178        2.8505        2.8099         0.008       30.6387     0.1392799     0.0022729     0.0000000     0.0000000     0.0022729     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          20.            0.       22.0000       1.71500        2.9267        3.0181        2.8525        2.8122         0.008       30.6288     0.1387884     0.0022312     0.0000000     0.0000000     0.0022312     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          20.            0.       22.0000       1.71181        2.9283        3.0183        2.8545        2.8145         0.008       30.6191     0.1383091     0.0021912     0.0000000     0.0000000     0.0021912     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
