%
%
% Run:2017  Table:COMPGRID          SWAN version:41.10A
%
%       Xp            Yp            Depth         Hsig          Tm_10         TPsmoo        Tm01          Tm02          Dir           Dspr          Steepn        Dissip        Ssurf         Sfric         Swcap         Redist        Snl3          Snl4          Genera        Swind    
%       [m]           [m]           [m]           [m]           [sec]         [sec]         [sec]         [sec]         [degr]        [degr]        [ ]           [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]   
%
           0.            0.       19.0000       1.25506        5.4035        6.0098        4.9279        4.4076         0.005       31.5954     0.0418295     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           0.            0.       19.0000       1.25505        5.4035        6.0098        4.9280        4.4077         0.005       31.5954     0.0418277     0.0000041     0.0000000     0.0000018     0.0000023     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           1.            0.       19.0000       1.25505        5.4035        6.0098        4.9280        4.4078         0.005       31.5953     0.0418260     0.0000041     0.0000000     0.0000018     0.0000023     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       19.0000       1.25504        5.4035        6.0098        4.9281        4.4079         0.005       31.5952     0.0418242     0.0000041     0.0000000     0.0000018     0.0000023     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       19.0000       1.25503        5.4036        6.0098        4.9281        4.4080         0.005       31.5951     0.0418224     0.0000041     0.0000000     0.0000018     0.0000023     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       19.0000       1.25503        5.4036        6.0098        4.9282        4.4080         0.005       31.5950     0.0418207     0.0000041     0.0000000     0.0000018     0.0000023     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           3.            0.       19.0000       1.25502        5.4036        6.0098        4.9282        4.4081         0.005       31.5949     0.0418189     0.0000041     0.0000000     0.0000018     0.0000023     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       19.0000       1.25501        5.4036        6.0098        4.9283        4.4082         0.005       31.5949     0.0418172     0.0000041     0.0000000     0.0000018     0.0000023     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       19.0000       1.25501        5.4036        6.0098        4.9283        4.4083         0.005       31.5948     0.0418154     0.0000041     0.0000000     0.0000018     0.0000023     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       19.0000       1.25500        5.4037        6.0098        4.9284        4.4084         0.005       31.5947     0.0418137     0.0000041     0.0000000     0.0000018     0.0000023     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           5.            0.       19.0000       1.25500        5.4037        6.0098        4.9284        4.4084         0.005       31.5946     0.0418119     0.0000041     0.0000000     0.0000018     0.0000023     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       19.0000       1.25499        5.4037        6.0098        4.9285        4.4085         0.005       31.5946     0.0418102     0.0000041     0.0000000     0.0000018     0.0000023     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       19.0000       1.25498        5.4037        6.0098        4.9285        4.4086         0.005       31.5945     0.0418084     0.0000041     0.0000000     0.0000018     0.0000023     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       19.0000       1.25498        5.4037        6.0098        4.9285        4.4087         0.005       31.5944     0.0418067     0.0000041     0.0000000     0.0000018     0.0000023     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           7.            0.       19.0000       1.25497        5.4038        6.0098        4.9286        4.4088         0.005       31.5943     0.0418049     0.0000041     0.0000000     0.0000018     0.0000023     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       19.0000       1.25496        5.4038        6.0098        4.9286        4.4089         0.005       31.5942     0.0418032     0.0000041     0.0000000     0.0000018     0.0000023     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       19.0000       1.25496        5.4038        6.0098        4.9287        4.4089         0.005       31.5942     0.0418014     0.0000041     0.0000000     0.0000018     0.0000023     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       19.0000       1.25495        5.4038        6.0098        4.9287        4.4090         0.005       31.5941     0.0417997     0.0000041     0.0000000     0.0000018     0.0000023     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           9.            0.       19.0000       1.25494        5.4038        6.0098        4.9288        4.4091         0.005       31.5940     0.0417979     0.0000041     0.0000000     0.0000018     0.0000023     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          10.            0.       19.0000       1.25494        5.4038        6.0098        4.9288        4.4092         0.005       31.5939     0.0417962     0.0000041     0.0000000     0.0000018     0.0000023     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          10.            0.       19.0000       1.25493        5.4039        6.0098        4.9289        4.4093         0.005       31.5939     0.0417944     0.0000041     0.0000000     0.0000018     0.0000023     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          10.            0.       19.0000       1.25492        5.4039        6.0098        4.9289        4.4093         0.005       31.5938     0.0417927     0.0000041     0.0000000     0.0000018     0.0000023     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          11.            0.       19.0000       1.25492        5.4039        6.0098        4.9290        4.4094         0.005       31.5937     0.0417910     0.0000041     0.0000000     0.0000018     0.0000023     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
