%
%
% Run:2017  Table:COMPGRID          SWAN version:41.10A
%
%       Xp            Yp            Depth         Hsig          Tm_10         TPsmoo        Tm01          Tm02          Dir           Dspr          Steepn        Dissip        Ssurf         Sfric         Swcap         Redist        Snl3          Snl4          Genera        Swind    
%       [m]           [m]           [m]           [m]           [sec]         [sec]         [sec]         [sec]         [degr]        [degr]        [ ]           [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]   
%
           0.            0.       20.0000       1.02592        5.4194        6.0117        4.9519        4.4392         0.047       36.7377     0.0336537     0.0000001     0.0000000     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           0.            0.       20.0000       1.02592        5.4194        6.0117        4.9519        4.4392         0.047       36.7380     0.0336532     0.0000017     0.0000000     0.0000010     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           1.            0.       20.0000       1.02592        5.4194        6.0117        4.9519        4.4392         0.046       36.7383     0.0336526     0.0000017     0.0000000     0.0000010     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       20.0000       1.02592        5.4194        6.0117        4.9519        4.4393         0.046       36.7386     0.0336521     0.0000017     0.0000000     0.0000010     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       20.0000       1.02592        5.4194        6.0117        4.9519        4.4393         0.045       36.7389     0.0336515     0.0000017     0.0000000     0.0000010     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       20.0000       1.02591        5.4194        6.0116        4.9520        4.4393         0.045       36.7392     0.0336510     0.0000017     0.0000000     0.0000010     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           3.            0.       20.0000       1.02591        5.4194        6.0116        4.9520        4.4394         0.044       36.7395     0.0336505     0.0000017     0.0000000     0.0000010     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       20.0000       1.02591        5.4194        6.0116        4.9520        4.4394         0.044       36.7398     0.0336500     0.0000017     0.0000000     0.0000010     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       20.0000       1.02591        5.4194        6.0116        4.9520        4.4394         0.043       36.7401     0.0336494     0.0000017     0.0000000     0.0000010     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       20.0000       1.02591        5.4194        6.0116        4.9520        4.4395         0.043       36.7404     0.0336489     0.0000017     0.0000000     0.0000010     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           5.            0.       20.0000       1.02591        5.4194        6.0116        4.9520        4.4395         0.043       36.7407     0.0336483     0.0000017     0.0000000     0.0000010     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       20.0000       1.02591        5.4194        6.0116        4.9521        4.4395         0.042       36.7410     0.0336478     0.0000017     0.0000000     0.0000010     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       20.0000       1.02591        5.4194        6.0116        4.9521        4.4396         0.042       36.7412     0.0336473     0.0000017     0.0000000     0.0000010     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       20.0000       1.02591        5.4194        6.0116        4.9521        4.4396         0.041       36.7415     0.0336467     0.0000017     0.0000000     0.0000010     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           7.            0.       20.0000       1.02591        5.4194        6.0116        4.9521        4.4396         0.041       36.7418     0.0336462     0.0000017     0.0000000     0.0000010     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       20.0000       1.02591        5.4194        6.0116        4.9521        4.4397         0.041       36.7420     0.0336456     0.0000017     0.0000000     0.0000010     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       20.0000       1.02591        5.4194        6.0116        4.9521        4.4397         0.040       36.7423     0.0336451     0.0000017     0.0000000     0.0000010     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       20.0000       1.02590        5.4194        6.0116        4.9522        4.4397         0.040       36.7426     0.0336445     0.0000017     0.0000000     0.0000010     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           9.            0.       20.0000       1.02590        5.4194        6.0116        4.9522        4.4398         0.039       36.7428     0.0336440     0.0000017     0.0000000     0.0000010     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          10.            0.       20.0000       1.02590        5.4195        6.0116        4.9522        4.4398         0.039       36.7431     0.0336434     0.0000017     0.0000000     0.0000010     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          10.            0.       20.0000       1.02590        5.4195        6.0116        4.9522        4.4398         0.039       36.7433     0.0336429     0.0000017     0.0000000     0.0000010     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          10.            0.       20.0000       1.02590        5.4195        6.0116        4.9522        4.4399         0.038       36.7436     0.0336423     0.0000017     0.0000000     0.0000010     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          11.            0.       20.0000       1.02590        5.4195        6.0116        4.9522        4.4399         0.038       36.7438     0.0336417     0.0000017     0.0000000     0.0000010     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          12.            0.       20.0000       1.02590        5.4195        6.0116        4.9523        4.4400         0.038       36.7440     0.0336412     0.0000017     0.0000000     0.0000010     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          12.            0.       20.0000       1.02590        5.4195        6.0116        4.9523        4.4400         0.037       36.7443     0.0336406     0.0000017     0.0000000     0.0000010     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          12.            0.       20.0000       1.02590        5.4195        6.0116        4.9523        4.4400         0.037       36.7445     0.0336400     0.0000017     0.0000000     0.0000010     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          13.            0.       20.0000       1.02589        5.4195        6.0116        4.9523        4.4401         0.037       36.7448     0.0336395     0.0000017     0.0000000     0.0000010     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          14.            0.       20.0000       1.02589        5.4195        6.0116        4.9523        4.4401         0.036       36.7450     0.0336389     0.0000017     0.0000000     0.0000010     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          14.            0.       20.0000       1.02589        5.4195        6.0116        4.9523        4.4401         0.036       36.7452     0.0336384     0.0000017     0.0000000     0.0000010     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          14.            0.       20.0000       1.02589        5.4195        6.0116        4.9524        4.4402         0.036       36.7454     0.0336378     0.0000017     0.0000000     0.0000010     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          15.            0.       20.0000       1.02589        5.4195        6.0116        4.9524        4.4402         0.035       36.7457     0.0336372     0.0000017     0.0000000     0.0000010     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          16.            0.       20.0000       1.02589        5.4195        6.0116        4.9524        4.4402         0.035       36.7459     0.0336366     0.0000017     0.0000000     0.0000010     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          16.            0.       20.0000       1.02589        5.4195        6.0116        4.9524        4.4403         0.035       36.7461     0.0336361     0.0000017     0.0000000     0.0000010     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          16.            0.       20.0000       1.02589        5.4195        6.0116        4.9524        4.4403         0.034       36.7463     0.0336355     0.0000017     0.0000000     0.0000010     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          17.            0.       20.0000       1.02588        5.4195        6.0116        4.9525        4.4403         0.034       36.7465     0.0336349     0.0000017     0.0000000     0.0000010     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          18.            0.       20.0000       1.02588        5.4195        6.0116        4.9525        4.4404         0.034       36.7467     0.0336343     0.0000017     0.0000000     0.0000010     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          18.            0.       20.0000       1.02588        5.4195        6.0116        4.9525        4.4404         0.033       36.7469     0.0336338     0.0000017     0.0000000     0.0000010     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          18.            0.       20.0000       1.02588        5.4196        6.0116        4.9525        4.4404         0.033       36.7471     0.0336332     0.0000017     0.0000000     0.0000010     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          19.            0.       20.0000       1.02588        5.4196        6.0116        4.9525        4.4405         0.033       36.7473     0.0336326     0.0000017     0.0000000     0.0000010     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
