%
%
% Run:2017  Table:COMPGRID          SWAN version:41.10A
%
%       Xp            Yp            Depth         Hsig          Tm_10         TPsmoo        Tm01          Tm02          Dir           Dspr          Steepn        Dissip        Ssurf         Sfric         Swcap         Redist        Snl3          Snl4          Genera        Swind    
%       [m]           [m]           [m]           [m]           [sec]         [sec]         [sec]         [sec]         [degr]        [degr]        [ ]           [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]   
%
           0.            0.       19.0000       1.25494        2.7018        3.0050        2.4640        2.2038         0.016       31.5609     0.1654152     0.0000001     0.0000000     0.0000000     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           0.            0.       19.0000       1.25056        2.7106        3.0051        2.4841        2.2390         0.016       31.5209     0.1596830     0.0010395     0.0000000     0.0000000     0.0010395     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           1.            0.       19.0000       1.24647        2.7188        3.0052        2.5028        2.2725         0.016       31.4863     0.1545001     0.0009795     0.0000000     0.0000000     0.0009795     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       19.0000       1.24271        2.7261        3.0053        2.5197        2.3032         0.016       31.4575     0.1499555     0.0009272     0.0000000     0.0000000     0.0009272     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       19.0000       1.23926        2.7328        3.0054        2.5348        2.3310         0.016       31.4333     0.1459929     0.0008818     0.0000000     0.0000000     0.0008818     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       19.0000       1.23607        2.7388        3.0055        2.5484        2.3561         0.016       31.4126     0.1425264     0.0008419     0.0000000     0.0000000     0.0008419     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           3.            0.       19.0000       1.23311        2.7443        3.0056        2.5605        2.3789         0.016       31.3945     0.1394770     0.0008066     0.0000000     0.0000000     0.0008066     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       19.0000       1.23035        2.7493        3.0057        2.5716        2.3995         0.016       31.3785     0.1367777     0.0007751     0.0000000     0.0000000     0.0007751     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       19.0000       1.22776        2.7539        3.0057        2.5816        2.4183         0.016       31.3641     0.1343740     0.0007469     0.0000000     0.0000000     0.0007469     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       19.0000       1.22532        2.7582        3.0058        2.5908        2.4355         0.017       31.3509     0.1322218     0.0007213     0.0000000     0.0000000     0.0007213     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
