%
%
% Run:2017  Table:COMPGRID          SWAN version:41.10A
%
%       Xp            Yp            Depth         Hsig          Tm_10         TPsmoo        Tm01          Tm02          Dir           Dspr          Steepn        Dissip        Ssurf         Sfric         Swcap         Redist        Snl3          Snl4          Genera        Swind    
%       [m]           [m]           [m]           [m]           [sec]         [sec]         [sec]         [sec]         [degr]        [degr]        [ ]           [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]   
%
           0.            0.       21.0000       1.27803        5.4198        6.0119        4.9513        4.4373         0.041       35.8514     0.0418946     0.0000001     0.0000000     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           0.            0.       21.0000       1.27803        5.4198        6.0119        4.9514        4.4374         0.041       35.8517     0.0418928     0.0000038     0.0000000     0.0000013     0.0000025     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           1.            0.       21.0000       1.27802        5.4198        6.0119        4.9514        4.4375         0.041       35.8520     0.0418911     0.0000038     0.0000000     0.0000013     0.0000025     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       21.0000       1.27802        5.4198        6.0119        4.9515        4.4376         0.041       35.8523     0.0418894     0.0000038     0.0000000     0.0000013     0.0000025     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       21.0000       1.27802        5.4198        6.0119        4.9515        4.4376         0.040       35.8526     0.0418877     0.0000038     0.0000000     0.0000013     0.0000025     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       21.0000       1.27801        5.4198        6.0119        4.9516        4.4377         0.040       35.8529     0.0418860     0.0000038     0.0000000     0.0000013     0.0000025     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           3.            0.       21.0000       1.27801        5.4199        6.0119        4.9516        4.4378         0.040       35.8532     0.0418842     0.0000038     0.0000000     0.0000013     0.0000025     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       21.0000       1.27801        5.4199        6.0119        4.9517        4.4379         0.039       35.8535     0.0418825     0.0000038     0.0000000     0.0000013     0.0000025     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       21.0000       1.27800        5.4199        6.0119        4.9517        4.4380         0.039       35.8538     0.0418808     0.0000038     0.0000000     0.0000013     0.0000025     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       21.0000       1.27800        5.4199        6.0119        4.9518        4.4381         0.039       35.8541     0.0418790     0.0000038     0.0000000     0.0000013     0.0000025     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           5.            0.       21.0000       1.27799        5.4199        6.0119        4.9518        4.4382         0.039       35.8544     0.0418773     0.0000038     0.0000000     0.0000013     0.0000025     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       21.0000       1.27799        5.4200        6.0119        4.9519        4.4382         0.038       35.8546     0.0418756     0.0000038     0.0000000     0.0000013     0.0000025     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       21.0000       1.27799        5.4200        6.0119        4.9519        4.4383         0.038       35.8549     0.0418738     0.0000038     0.0000000     0.0000013     0.0000025     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       21.0000       1.27798        5.4200        6.0119        4.9520        4.4384         0.038       35.8552     0.0418721     0.0000038     0.0000000     0.0000013     0.0000025     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           7.            0.       21.0000       1.27798        5.4200        6.0119        4.9520        4.4385         0.038       35.8555     0.0418704     0.0000038     0.0000000     0.0000013     0.0000025     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       21.0000       1.27797        5.4200        6.0119        4.9520        4.4386         0.037       35.8558     0.0418686     0.0000038     0.0000000     0.0000013     0.0000025     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       21.0000       1.27797        5.4200        6.0119        4.9521        4.4387         0.037       35.8561     0.0418669     0.0000038     0.0000000     0.0000013     0.0000025     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       21.0000       1.27797        5.4201        6.0119        4.9521        4.4388         0.037       35.8563     0.0418652     0.0000038     0.0000000     0.0000013     0.0000025     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           9.            0.       21.0000       1.27796        5.4201        6.0119        4.9522        4.4388         0.037       35.8566     0.0418634     0.0000038     0.0000000     0.0000013     0.0000025     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          10.            0.       21.0000       1.27796        5.4201        6.0119        4.9522        4.4389         0.036       35.8568     0.0418617     0.0000038     0.0000000     0.0000013     0.0000025     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          10.            0.       21.0000       1.27796        5.4201        6.0119        4.9523        4.4390         0.036       35.8571     0.0418600     0.0000038     0.0000000     0.0000013     0.0000025     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          10.            0.       21.0000       1.27795        5.4201        6.0119        4.9523        4.4391         0.036       35.8574     0.0418582     0.0000038     0.0000000     0.0000013     0.0000025     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          11.            0.       21.0000       1.27795        5.4202        6.0119        4.9524        4.4392         0.036       35.8576     0.0418565     0.0000037     0.0000000     0.0000013     0.0000025     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          12.            0.       21.0000       1.27794        5.4202        6.0119        4.9524        4.4393         0.035       35.8579     0.0418547     0.0000037     0.0000000     0.0000013     0.0000025     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          12.            0.       21.0000       1.27794        5.4202        6.0119        4.9525        4.4394         0.035       35.8581     0.0418530     0.0000037     0.0000000     0.0000013     0.0000025     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          12.            0.       21.0000       1.27793        5.4202        6.0119        4.9525        4.4394         0.035       35.8584     0.0418512     0.0000037     0.0000000     0.0000013     0.0000025     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          13.            0.       21.0000       1.27793        5.4202        6.0119        4.9526        4.4395         0.035       35.8586     0.0418495     0.0000037     0.0000000     0.0000013     0.0000025     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          14.            0.       21.0000       1.27793        5.4202        6.0119        4.9526        4.4396         0.035       35.8589     0.0418478     0.0000037     0.0000000     0.0000013     0.0000025     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          14.            0.       21.0000       1.27792        5.4203        6.0119        4.9527        4.4397         0.034       35.8591     0.0418460     0.0000037     0.0000000     0.0000013     0.0000025     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          14.            0.       21.0000       1.27792        5.4203        6.0119        4.9527        4.4398         0.034       35.8594     0.0418442     0.0000037     0.0000000     0.0000013     0.0000025     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          15.            0.       21.0000       1.27791        5.4203        6.0119        4.9528        4.4399         0.034       35.8596     0.0418425     0.0000037     0.0000000     0.0000013     0.0000025     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          16.            0.       21.0000       1.27791        5.4203        6.0119        4.9528        4.4400         0.034       35.8598     0.0418408     0.0000037     0.0000000     0.0000013     0.0000025     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          16.            0.       21.0000       1.27790        5.4203        6.0119        4.9529        4.4401         0.034       35.8601     0.0418390     0.0000037     0.0000000     0.0000013     0.0000025     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          16.            0.       21.0000       1.27790        5.4204        6.0119        4.9529        4.4401         0.033       35.8603     0.0418373     0.0000037     0.0000000     0.0000013     0.0000025     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          17.            0.       21.0000       1.27790        5.4204        6.0119        4.9529        4.4402         0.033       35.8605     0.0418355     0.0000037     0.0000000     0.0000013     0.0000025     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          18.            0.       21.0000       1.27789        5.4204        6.0119        4.9530        4.4403         0.033       35.8607     0.0418338     0.0000037     0.0000000     0.0000013     0.0000025     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          18.            0.       21.0000       1.27789        5.4204        6.0119        4.9530        4.4404         0.033       35.8609     0.0418320     0.0000037     0.0000000     0.0000013     0.0000025     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          18.            0.       21.0000       1.27788        5.4204        6.0119        4.9531        4.4405         0.033       35.8612     0.0418303     0.0000037     0.0000000     0.0000013     0.0000025     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          19.            0.       21.0000       1.27788        5.4205        6.0119        4.9531        4.4406         0.033       35.8614     0.0418285     0.0000037     0.0000000     0.0000013     0.0000025     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          20.            0.       21.0000       1.27787        5.4205        6.0119        4.9532        4.4407         0.032       35.8616     0.0418268     0.0000037     0.0000000     0.0000013     0.0000025     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          20.            0.       21.0000       1.27787        5.4205        6.0119        4.9532        4.4407         0.032       35.8618     0.0418250     0.0000037     0.0000000     0.0000013     0.0000025     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          20.            0.       21.0000       1.27787        5.4205        6.0119        4.9533        4.4408         0.032       35.8620     0.0418233     0.0000037     0.0000000     0.0000013     0.0000025     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          21.            0.       21.0000       1.27786        5.4205        6.0119        4.9533        4.4409         0.032       35.8623     0.0418215     0.0000037     0.0000000     0.0000013     0.0000024     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          22.            0.       21.0000       1.27786        5.4205        6.0119        4.9534        4.4410         0.032       35.8625     0.0418197     0.0000037     0.0000000     0.0000013     0.0000024     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          22.            0.       21.0000       1.27785        5.4206        6.0119        4.9534        4.4411         0.032       35.8627     0.0418180     0.0000037     0.0000000     0.0000013     0.0000024     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          22.            0.       21.0000       1.27785        5.4206        6.0119        4.9535        4.4412         0.031       35.8629     0.0418162     0.0000037     0.0000000     0.0000013     0.0000024     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          23.            0.       21.0000       1.27784        5.4206        6.0119        4.9535        4.4413         0.031       35.8631     0.0418145     0.0000037     0.0000000     0.0000013     0.0000024     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          24.            0.       21.0000       1.27784        5.4206        6.0119        4.9536        4.4413         0.031       35.8633     0.0418127     0.0000037     0.0000000     0.0000013     0.0000024     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          24.            0.       21.0000       1.27784        5.4206        6.0119        4.9536        4.4414         0.031       35.8635     0.0418110     0.0000037     0.0000000     0.0000013     0.0000024     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          24.            0.       21.0000       1.27783        5.4207        6.0119        4.9537        4.4415         0.031       35.8637     0.0418092     0.0000037     0.0000000     0.0000013     0.0000024     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          25.            0.       21.0000       1.27783        5.4207        6.0119        4.9537        4.4416         0.031       35.8639     0.0418075     0.0000037     0.0000000     0.0000013     0.0000024     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          26.            0.       21.0000       1.27782        5.4207        6.0119        4.9538        4.4417         0.030       35.8641     0.0418057     0.0000037     0.0000000     0.0000013     0.0000024     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          26.            0.       21.0000       1.27782        5.4207        6.0119        4.9538        4.4418         0.030       35.8643     0.0418039     0.0000037     0.0000000     0.0000013     0.0000024     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          26.            0.       21.0000       1.27781        5.4207        6.0119        4.9538        4.4419         0.030       35.8644     0.0418022     0.0000037     0.0000000     0.0000013     0.0000024     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          27.            0.       21.0000       1.27781        5.4208        6.0119        4.9539        4.4419         0.030       35.8646     0.0418004     0.0000037     0.0000000     0.0000013     0.0000024     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          28.            0.       21.0000       1.27780        5.4208        6.0119        4.9539        4.4420         0.030       35.8648     0.0417987     0.0000037     0.0000000     0.0000013     0.0000024     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          28.            0.       21.0000       1.27780        5.4208        6.0119        4.9540        4.4421         0.030       35.8650     0.0417969     0.0000037     0.0000000     0.0000013     0.0000024     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          28.            0.       21.0000       1.27779        5.4208        6.0119        4.9540        4.4422         0.030       35.8652     0.0417952     0.0000037     0.0000000     0.0000013     0.0000024     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          29.            0.       21.0000       1.27779        5.4208        6.0119        4.9541        4.4423         0.030       35.8655     0.0417934     0.0000037     0.0000000     0.0000013     0.0000024     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          30.            0.       21.0000       1.27779        5.4209        6.0119        4.9541        4.4424         0.029       35.8660     0.0417916     0.0000037     0.0000000     0.0000013     0.0000024     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          30.            0.       21.0000       1.27779        5.4209        6.0119        4.9542        4.4425         0.029       35.8670     0.0417899     0.0000037     0.0000000     0.0000013     0.0000024     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          30.            0.       21.0000       1.27779        5.4209        6.0119        4.9543        4.4426         0.029       35.8699     0.0417882     0.0000037     0.0000000     0.0000013     0.0000024     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          31.            0.       21.0000       1.27769        5.4208        6.0119        4.9542        4.4425         0.030       35.8576     0.0417862     0.0000037     0.0000000     0.0000013     0.0000024     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          32.            0.       20.0000       1.27348        5.4165        6.0108        4.9484        4.4360         0.030       35.8249     0.0418324     0.0000040     0.0000000     0.0000016     0.0000024     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          32.            0.       19.0000       1.26885        5.4121        6.0100        4.9424        4.4290         0.032       35.7903     0.0418878     0.0000043     0.0000000     0.0000019     0.0000024     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          32.            0.       18.0000       1.26382        5.4078        6.0096        4.9361        4.4216         0.033       35.7508     0.0419538     0.0000047     0.0000000     0.0000022     0.0000024     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          33.            0.       17.0000       1.25843        5.4037        6.0095        4.9298        4.4138         0.035       35.7090     0.0420334     0.0000051     0.0000000     0.0000027     0.0000024     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          34.            0.       16.0000       1.25274        5.4000        6.0100        4.9235        4.4059         0.037       35.6673     0.0421304     0.0000057     0.0000000     0.0000032     0.0000024     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          34.            0.       15.0000       1.24684        5.3971        6.0111        4.9176        4.3980         0.039       35.6290     0.0422499     0.0000063     0.0000000     0.0000039     0.0000024     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          34.            0.       14.0000       1.24087        5.3952        6.0128        4.9124        4.3906         0.042       35.5987     0.0423973     0.0000072     0.0000000     0.0000047     0.0000024     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          35.            0.       13.0000       1.23502        5.3948        6.0152        4.9085        4.3839         0.045       35.5829     0.0425819     0.0000082     0.0000000     0.0000058     0.0000025     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          36.            0.       12.0000       1.22952        5.3964        6.0182        4.9062        4.3787         0.050       35.5905     0.0428146     0.0000096     0.0000000     0.0000071     0.0000025     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          36.            0.       11.0000       1.22472        5.4006        6.0218        4.9065        4.3755         0.055       35.6330     0.0431116     0.0000113     0.0000000     0.0000087     0.0000026     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          36.            0.       10.0000       1.22105        5.4080        6.0259        4.9102        4.3755         0.062       35.7246     0.0434969     0.0000135     0.0000000     0.0000108     0.0000027     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          37.            0.        9.0000       1.21906        5.4195        6.0302        4.9184        4.3797         0.072       35.8800     0.0440043     0.0000164     0.0000000     0.0000136     0.0000028     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          38.            0.        8.0000       1.21949        5.4358        6.0348        4.9324        4.3896         0.085       36.1100     0.0446877     0.0000205     0.0000000     0.0000174     0.0000030     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          38.            0.        7.0000       1.22329        5.4575        6.0395        4.9535        4.4069         0.103       36.4102     0.0456353     0.0000261     0.0000000     0.0000228     0.0000034     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          38.            0.        6.0000       1.23166        5.4853        6.0442        4.9834        4.4340         0.130       36.7391     0.0469822     0.0000345     0.0000000     0.0000305     0.0000040     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          39.            0.        5.0000       1.24607        5.5194        6.0488        5.0236        4.4739         0.169       36.9779     0.0489657     0.0000474     0.0000000     0.0000424     0.0000050     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          40.            0.        4.0000       1.26852        5.5603        6.0534        5.0771        4.5324         0.225       36.8647     0.0520036     0.0000794     0.0000103     0.0000621     0.0000069     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          40.            0.        3.0000       1.30563        5.6081        6.0579        5.1481        4.6219         0.281       36.4113     0.0571368     0.0009570     0.0008464     0.0000989     0.0000117     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          40.            0.        3.0000       1.30041        5.6073        6.0580        5.1463        4.6190         0.305       35.9477     0.0569541     0.0009191     0.0008096     0.0000981     0.0000114     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          41.            0.        3.0000       1.29920        5.6078        6.0580        5.1471        4.6201         0.307       35.8719     0.0568844     0.0009102     0.0008009     0.0000979     0.0000113     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
