%
%
% Run:2017  Table:COMPGRID          SWAN version:41.10A
%
%       Xp            Yp            Depth         Hsig          Tm_10         TPsmoo        Tm01          Tm02          Dir           Dspr          Steepn        Dissip        Ssurf         Sfric         Swcap         Redist        Snl3          Snl4          Genera        Swind    
%       [m]           [m]           [m]           [m]           [sec]         [sec]         [sec]         [sec]         [degr]        [degr]        [ ]           [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]   
%
           0.            0.       20.0000       1.01890        5.4149        6.0112        4.9448        4.4295         0.075       35.2175     0.0335678     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           0.            0.       20.0000       1.01890        5.4149        6.0112        4.9448        4.4295         0.075       35.2175     0.0335671     0.0000016     0.0000000     0.0000010     0.0000006     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           1.            0.       20.0000       1.01889        5.4149        6.0112        4.9449        4.4295         0.074       35.2176     0.0335664     0.0000016     0.0000000     0.0000010     0.0000006     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       20.0000       1.01889        5.4150        6.0112        4.9449        4.4296         0.074       35.2176     0.0335658     0.0000016     0.0000000     0.0000010     0.0000006     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       20.0000       1.01889        5.4150        6.0112        4.9449        4.4296         0.073       35.2176     0.0335651     0.0000016     0.0000000     0.0000010     0.0000006     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       20.0000       1.01889        5.4150        6.0112        4.9449        4.4297         0.073       35.2176     0.0335644     0.0000016     0.0000000     0.0000010     0.0000006     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           3.            0.       20.0000       1.01888        5.4150        6.0112        4.9449        4.4297         0.072       35.2176     0.0335637     0.0000016     0.0000000     0.0000010     0.0000006     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       20.0000       1.01888        5.4150        6.0112        4.9450        4.4298         0.072       35.2176     0.0335630     0.0000016     0.0000000     0.0000010     0.0000006     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       20.0000       1.01888        5.4150        6.0112        4.9450        4.4298         0.071       35.2176     0.0335622     0.0000016     0.0000000     0.0000010     0.0000006     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       20.0000       1.01888        5.4150        6.0112        4.9450        4.4298         0.071       35.2176     0.0335616     0.0000016     0.0000000     0.0000010     0.0000006     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           5.            0.       20.0000       1.01887        5.4150        6.0112        4.9450        4.4299         0.070       35.2176     0.0335608     0.0000016     0.0000000     0.0000010     0.0000006     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       20.0000       1.01887        5.4150        6.0112        4.9451        4.4299         0.070       35.2177     0.0335601     0.0000016     0.0000000     0.0000010     0.0000006     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       20.0000       1.01887        5.4150        6.0112        4.9451        4.4300         0.069       35.2177     0.0335594     0.0000016     0.0000000     0.0000010     0.0000006     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       20.0000       1.01887        5.4151        6.0112        4.9451        4.4300         0.069       35.2177     0.0335587     0.0000016     0.0000000     0.0000010     0.0000006     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           7.            0.       20.0000       1.01886        5.4151        6.0112        4.9451        4.4300         0.069       35.2177     0.0335580     0.0000016     0.0000000     0.0000010     0.0000006     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       20.0000       1.01886        5.4151        6.0112        4.9452        4.4301         0.068       35.2177     0.0335573     0.0000016     0.0000000     0.0000010     0.0000006     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       20.0000       1.01886        5.4151        6.0112        4.9452        4.4301         0.068       35.2177     0.0335565     0.0000016     0.0000000     0.0000010     0.0000006     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       20.0000       1.01886        5.4151        6.0112        4.9452        4.4302         0.067       35.2177     0.0335558     0.0000016     0.0000000     0.0000010     0.0000006     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           9.            0.       20.0000       1.01885        5.4151        6.0112        4.9452        4.4302         0.067       35.2177     0.0335551     0.0000016     0.0000000     0.0000010     0.0000006     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          10.            0.       20.0000       1.01885        5.4151        6.0112        4.9453        4.4303         0.066       35.2177     0.0335544     0.0000016     0.0000000     0.0000010     0.0000006     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          10.            0.       20.0000       1.01885        5.4151        6.0112        4.9453        4.4303         0.066       35.2177     0.0335536     0.0000016     0.0000000     0.0000010     0.0000006     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          10.            0.       20.0000       1.01885        5.4151        6.0112        4.9453        4.4303         0.065       35.2177     0.0335529     0.0000016     0.0000000     0.0000010     0.0000006     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          11.            0.       20.0000       1.01884        5.4151        6.0112        4.9453        4.4304         0.065       35.2177     0.0335522     0.0000016     0.0000000     0.0000010     0.0000006     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          12.            0.       20.0000       1.01884        5.4152        6.0112        4.9454        4.4304         0.065       35.2177     0.0335515     0.0000016     0.0000000     0.0000010     0.0000006     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          12.            0.       20.0000       1.01884        5.4152        6.0112        4.9454        4.4305         0.064       35.2177     0.0335507     0.0000016     0.0000000     0.0000010     0.0000006     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          12.            0.       20.0000       1.01884        5.4152        6.0112        4.9454        4.4305         0.064       35.2177     0.0335500     0.0000016     0.0000000     0.0000010     0.0000006     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          13.            0.       20.0000       1.01883        5.4152        6.0112        4.9454        4.4306         0.063       35.2177     0.0335492     0.0000016     0.0000000     0.0000010     0.0000006     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          14.            0.       20.0000       1.01883        5.4152        6.0112        4.9455        4.4306         0.063       35.2177     0.0335485     0.0000016     0.0000000     0.0000010     0.0000006     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          14.            0.       20.0000       1.01883        5.4152        6.0112        4.9455        4.4307         0.063       35.2177     0.0335478     0.0000016     0.0000000     0.0000010     0.0000006     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          14.            0.       20.0000       1.01883        5.4152        6.0112        4.9455        4.4307         0.062       35.2177     0.0335471     0.0000016     0.0000000     0.0000010     0.0000006     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          15.            0.       20.0000       1.01882        5.4152        6.0112        4.9455        4.4307         0.062       35.2177     0.0335463     0.0000016     0.0000000     0.0000010     0.0000006     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          16.            0.       20.0000       1.01882        5.4152        6.0112        4.9456        4.4308         0.061       35.2177     0.0335455     0.0000016     0.0000000     0.0000010     0.0000006     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          16.            0.       20.0000       1.01882        5.4152        6.0112        4.9456        4.4308         0.061       35.2177     0.0335448     0.0000016     0.0000000     0.0000010     0.0000006     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          16.            0.       20.0000       1.01882        5.4152        6.0112        4.9456        4.4309         0.061       35.2177     0.0335441     0.0000016     0.0000000     0.0000010     0.0000006     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          17.            0.       20.0000       1.01881        5.4153        6.0112        4.9456        4.4309         0.060       35.2177     0.0335433     0.0000016     0.0000000     0.0000010     0.0000006     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          18.            0.       20.0000       1.01881        5.4153        6.0112        4.9457        4.4310         0.060       35.2177     0.0335426     0.0000016     0.0000000     0.0000010     0.0000006     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          18.            0.       20.0000       1.01881        5.4153        6.0112        4.9457        4.4310         0.060       35.2177     0.0335418     0.0000016     0.0000000     0.0000010     0.0000006     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          18.            0.       20.0000       1.01881        5.4153        6.0112        4.9457        4.4310         0.059       35.2177     0.0335411     0.0000016     0.0000000     0.0000010     0.0000006     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          19.            0.       20.0000       1.01880        5.4153        6.0112        4.9457        4.4311         0.059       35.2177     0.0335404     0.0000016     0.0000000     0.0000010     0.0000006     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          20.            0.       20.0000       1.01880        5.4153        6.0112        4.9457        4.4311         0.058       35.2177     0.0335396     0.0000016     0.0000000     0.0000010     0.0000006     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          20.            0.       20.0000       1.01880        5.4153        6.0112        4.9458        4.4312         0.058       35.2177     0.0335389     0.0000016     0.0000000     0.0000010     0.0000006     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          20.            0.       20.0000       1.01880        5.4153        6.0112        4.9458        4.4312         0.058       35.2177     0.0335382     0.0000016     0.0000000     0.0000010     0.0000006     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          21.            0.       20.0000       1.01879        5.4153        6.0112        4.9458        4.4313         0.057       35.2177     0.0335375     0.0000016     0.0000000     0.0000010     0.0000006     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          22.            0.       20.0000       1.01879        5.4153        6.0112        4.9458        4.4313         0.057       35.2177     0.0335367     0.0000016     0.0000000     0.0000010     0.0000006     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          22.            0.       20.0000       1.01879        5.4154        6.0112        4.9459        4.4313         0.057       35.2177     0.0335360     0.0000016     0.0000000     0.0000010     0.0000006     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          22.            0.       20.0000       1.01879        5.4154        6.0112        4.9459        4.4314         0.057       35.2177     0.0335353     0.0000016     0.0000000     0.0000010     0.0000006     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          23.            0.       20.0000       1.01878        5.4154        6.0112        4.9459        4.4314         0.056       35.2177     0.0335346     0.0000016     0.0000000     0.0000010     0.0000006     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          24.            0.       20.0000       1.01878        5.4154        6.0112        4.9459        4.4315         0.056       35.2177     0.0335338     0.0000016     0.0000000     0.0000010     0.0000006     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          24.            0.       20.0000       1.01878        5.4154        6.0112        4.9460        4.4315         0.056       35.2177     0.0335331     0.0000016     0.0000000     0.0000010     0.0000006     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          24.            0.       20.0000       1.01878        5.4154        6.0112        4.9460        4.4316         0.055       35.2177     0.0335324     0.0000016     0.0000000     0.0000010     0.0000006     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          25.            0.       20.0000       1.01877        5.4154        6.0112        4.9460        4.4316         0.055       35.2177     0.0335317     0.0000016     0.0000000     0.0000010     0.0000006     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          26.            0.       20.0000       1.01877        5.4154        6.0112        4.9460        4.4316         0.055       35.2177     0.0335310     0.0000016     0.0000000     0.0000010     0.0000006     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          26.            0.       20.0000       1.01877        5.4154        6.0112        4.9461        4.4317         0.054       35.2177     0.0335303     0.0000016     0.0000000     0.0000010     0.0000006     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          26.            0.       20.0000       1.01877        5.4154        6.0112        4.9461        4.4317         0.054       35.2177     0.0335296     0.0000016     0.0000000     0.0000010     0.0000006     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
