%
%
% Run:2017  Table:COMPGRID          SWAN version:41.10A
%
%       Xp            Yp            Depth         Hsig          Tm_10         TPsmoo        Tm01          Tm02          Dir           Dspr          Steepn        Dissip        Ssurf         Sfric         Swcap         Redist        Snl3          Snl4          Genera        Swind    
%       [m]           [m]           [m]           [m]           [sec]         [sec]         [sec]         [sec]         [degr]        [degr]        [ ]           [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]   
%
           0.            0.       19.0000       1.00415        1.8015        2.0034        1.6429        1.4694         0.011       31.6132     0.2977219     0.0000018     0.0000000     0.0000000     0.0000018     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           0.            0.       19.0000       0.96750        1.8515        2.0046        1.7459        1.6473         0.013       31.3366     0.2282000     0.0060965     0.0000000     0.0000000     0.0060965     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           1.            0.       19.0000       0.94229        1.8826        2.0057        1.8069        1.7588         0.014       31.1664     0.1949674     0.0039941     0.0000000     0.0000000     0.0039941     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       19.0000       0.92521        1.8995        2.0067        1.8331        1.7950         0.015       31.0497     0.1837703     0.0030836     0.0000000     0.0000000     0.0030836     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       19.0000       0.91201        1.9109        2.0076        1.8491        1.8141         0.016       30.9551     0.1773555     0.0025793     0.0000000     0.0000000     0.0025793     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       19.0000       0.90101        1.9198        2.0083        1.8612        1.8284         0.017       30.8783     0.1724999     0.0022407     0.0000000     0.0000000     0.0022407     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           3.            0.       19.0000       0.89151        1.9271        2.0091        1.8709        1.8397         0.017       30.8119     0.1685946     0.0019934     0.0000000     0.0000000     0.0019934     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       19.0000       0.88310        1.9332        2.0097        1.8789        1.8490         0.018       30.7531     0.1653243     0.0018026     0.0000000     0.0000000     0.0018026     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       19.0000       0.87551        1.9386        2.0104        1.8859        1.8569         0.019       30.7002     0.1625006     0.0016492     0.0000000     0.0000000     0.0016492     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       19.0000       0.86856        1.9434        2.0110        1.8920        1.8639         0.019       30.6520     0.1600062     0.0015221     0.0000000     0.0000000     0.0015221     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           5.            0.       19.0000       0.86215        1.9477        2.0115        1.8975        1.8701         0.020       30.6076     0.1577696     0.0014145     0.0000000     0.0000000     0.0014145     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       19.0000       0.85619        1.9516        2.0120        1.9024        1.8758         0.020       30.5665     0.1557424     0.0013220     0.0000000     0.0000000     0.0013220     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       19.0000       0.85062        1.9552        2.0126        1.9069        1.8809         0.021       30.5281     0.1538885     0.0012416     0.0000000     0.0000000     0.0012416     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       19.0000       0.84537        1.9585        2.0130        1.9111        1.8855         0.021       30.4921     0.1521810     0.0011708     0.0000000     0.0000000     0.0011708     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           7.            0.       19.0000       0.84042        1.9616        2.0135        1.9149        1.8899         0.022       30.4583     0.1505986     0.0011081     0.0000000     0.0000000     0.0011081     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       19.0000       0.83573        1.9644        2.0140        1.9185        1.8939         0.022       30.4262     0.1491245     0.0010519     0.0000000     0.0000000     0.0010519     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       19.0000       0.83127        1.9671        2.0144        1.9218        1.8976         0.023       30.3958     0.1477449     0.0010014     0.0000000     0.0000000     0.0010014     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       19.0000       0.82701        1.9697        2.0148        1.9249        1.9011         0.023       30.3669     0.1464487     0.0009556     0.0000000     0.0000000     0.0009556     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           9.            0.       19.0000       0.82295        1.9721        2.0152        1.9279        1.9044         0.024       30.3394     0.1452266     0.0009140     0.0000000     0.0000000     0.0009140     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          10.            0.       19.0000       0.81906        1.9744        2.0156        1.9307        1.9075         0.024       30.3132     0.1440706     0.0008759     0.0000000     0.0000000     0.0008759     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
