%
%
% Run:2017  Table:COMPGRID          SWAN version:41.10A
%
%       Xp            Yp            Depth         Hsig          Tm_10         TPsmoo        Tm01          Tm02          Dir           Dspr          Steepn        Dissip        Ssurf         Sfric         Swcap         Redist        Snl3          Snl4          Genera        Swind    
%       [m]           [m]           [m]           [m]           [sec]         [sec]         [sec]         [sec]         [degr]        [degr]        [ ]           [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]   
%
           0.            0.       19.0000       1.50650        3.6027        4.0067        3.2857        2.9388         0.005       31.6676     0.1117064     0.0000001     0.0000000     0.0000000     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           0.            0.       19.0000       1.50583        3.6042        4.0067        3.2893        2.9451         0.005       31.6619     0.1111830     0.0002474     0.0000000     0.0000001     0.0002473     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           1.            0.       19.0000       1.50516        3.6057        4.0067        3.2928        2.9513         0.005       31.6563     0.1106671     0.0002454     0.0000000     0.0000001     0.0002453     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       19.0000       1.50449        3.6073        4.0067        3.2963        2.9574         0.005       31.6509     0.1101610     0.0002434     0.0000000     0.0000001     0.0002433     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       19.0000       1.50384        3.6087        4.0067        3.2997        2.9634         0.005       31.6457     0.1096652     0.0002415     0.0000000     0.0000001     0.0002414     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       19.0000       1.50320        3.6102        4.0067        3.3031        2.9694         0.005       31.6407     0.1091796     0.0002396     0.0000000     0.0000001     0.0002395     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           3.            0.       19.0000       1.50256        3.6116        4.0068        3.3064        2.9752         0.005       31.6358     0.1087039     0.0002378     0.0000000     0.0000001     0.0002377     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       19.0000       1.50194        3.6130        4.0068        3.3096        2.9810         0.005       31.6311     0.1082379     0.0002360     0.0000000     0.0000001     0.0002359     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       19.0000       1.50132        3.6144        4.0068        3.3129        2.9867         0.005       31.6265     0.1077812     0.0002342     0.0000000     0.0000001     0.0002341     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       19.0000       1.50071        3.6158        4.0068        3.3160        2.9923         0.005       31.6221     0.1073335     0.0002325     0.0000000     0.0000001     0.0002324     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           5.            0.       19.0000       1.50010        3.6172        4.0068        3.3191        2.9978         0.005       31.6178     0.1068945     0.0002308     0.0000000     0.0000001     0.0002307     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       19.0000       1.49951        3.6185        4.0068        3.3222        3.0033         0.005       31.6137     0.1064639     0.0002292     0.0000000     0.0000001     0.0002291     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       19.0000       1.49892        3.6198        4.0069        3.3252        3.0087         0.005       31.6097     0.1060416     0.0002275     0.0000000     0.0000001     0.0002274     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       19.0000       1.49834        3.6211        4.0069        3.3281        3.0140         0.004       31.6057     0.1056271     0.0002259     0.0000000     0.0000001     0.0002258     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           7.            0.       19.0000       1.49777        3.6224        4.0069        3.3311        3.0192         0.004       31.6019     0.1052203     0.0002244     0.0000000     0.0000001     0.0002243     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       19.0000       1.49720        3.6236        4.0069        3.3339        3.0244         0.004       31.5982     0.1048210     0.0002228     0.0000000     0.0000001     0.0002227     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       19.0000       1.49664        3.6248        4.0069        3.3368        3.0295         0.004       31.5945     0.1044290     0.0002213     0.0000000     0.0000001     0.0002212     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       19.0000       1.49609        3.6261        4.0069        3.3395        3.0345         0.004       31.5910     0.1040440     0.0002198     0.0000000     0.0000001     0.0002197     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           9.            0.       19.0000       1.49554        3.6273        4.0069        3.3423        3.0395         0.004       31.5875     0.1036659     0.0002184     0.0000000     0.0000001     0.0002183     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
