%
%
% Run:2017  Table:COMPGRID          SWAN version:41.10A
%
%       Xp            Yp            Depth         Hsig          Tm_10         TPsmoo        Tm01          Tm02          Dir           Dspr          Steepn        Dissip        Ssurf         Sfric         Swcap         Redist        Snl3          Snl4          Genera        Swind    
%       [m]           [m]           [m]           [m]           [sec]         [sec]         [sec]         [sec]         [degr]        [degr]        [ ]           [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]   
%
           0.            0.       20.0000       1.52499        5.4139        6.0111        4.9431        4.4271         0.049       34.7081     0.0502953     0.0000002     0.0000000     0.0000001     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           0.            0.       20.0000       1.52498        5.4139        6.0111        4.9432        4.4272         0.048       34.7081     0.0502908     0.0000095     0.0000000     0.0000022     0.0000072     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           1.            0.       20.0000       1.52496        5.4139        6.0111        4.9433        4.4274         0.048       34.7080     0.0502863     0.0000095     0.0000000     0.0000022     0.0000072     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       20.0000       1.52495        5.4140        6.0111        4.9434        4.4276         0.047       34.7079     0.0502817     0.0000095     0.0000000     0.0000022     0.0000072     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       20.0000       1.52494        5.4140        6.0111        4.9435        4.4278         0.047       34.7079     0.0502772     0.0000095     0.0000000     0.0000022     0.0000072     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       20.0000       1.52492        5.4141        6.0111        4.9436        4.4280         0.046       34.7078     0.0502727     0.0000095     0.0000000     0.0000022     0.0000072     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           3.            0.       20.0000       1.52491        5.4141        6.0111        4.9437        4.4281         0.046       34.7078     0.0502682     0.0000095     0.0000000     0.0000022     0.0000072     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       20.0000       1.52489        5.4142        6.0111        4.9438        4.4283         0.046       34.7077     0.0502636     0.0000095     0.0000000     0.0000022     0.0000072     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       20.0000       1.52488        5.4142        6.0111        4.9439        4.4285         0.045       34.7076     0.0502591     0.0000095     0.0000000     0.0000022     0.0000072     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       20.0000       1.52486        5.4143        6.0111        4.9440        4.4287         0.045       34.7076     0.0502546     0.0000095     0.0000000     0.0000022     0.0000072     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           5.            0.       20.0000       1.52485        5.4143        6.0111        4.9441        4.4289         0.044       34.7075     0.0502501     0.0000095     0.0000000     0.0000022     0.0000072     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       20.0000       1.52484        5.4143        6.0111        4.9442        4.4290         0.044       34.7075     0.0502455     0.0000094     0.0000000     0.0000022     0.0000072     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       20.0000       1.52482        5.4144        6.0111        4.9443        4.4292         0.044       34.7074     0.0502410     0.0000094     0.0000000     0.0000022     0.0000072     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       20.0000       1.52481        5.4144        6.0111        4.9444        4.4294         0.043       34.7073     0.0502365     0.0000094     0.0000000     0.0000022     0.0000072     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           7.            0.       20.0000       1.52479        5.4145        6.0111        4.9445        4.4296         0.043       34.7073     0.0502320     0.0000094     0.0000000     0.0000022     0.0000072     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       20.0000       1.52478        5.4145        6.0111        4.9446        4.4298         0.042       34.7072     0.0502275     0.0000094     0.0000000     0.0000022     0.0000072     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       20.0000       1.52476        5.4146        6.0111        4.9447        4.4299         0.042       34.7072     0.0502230     0.0000094     0.0000000     0.0000022     0.0000072     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       20.0000       1.52475        5.4146        6.0111        4.9448        4.4301         0.042       34.7071     0.0502185     0.0000094     0.0000000     0.0000022     0.0000072     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
