%
%
% Run:2017  Table:COMPGRID          SWAN version:41.10A
%
%       Xp            Yp            Depth         Hsig          Tm_10         TPsmoo        Tm01          Tm02          Dir           Dspr          Steepn        Dissip        Ssurf         Sfric         Swcap         Redist        Snl3          Snl4          Genera        Swind    
%       [m]           [m]           [m]           [m]           [sec]         [sec]         [sec]         [sec]         [degr]        [degr]        [ ]           [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]   
%
           0.            0.       19.0000       2.00750        1.8011        2.0033        1.6425        1.4690         0.000       31.5098     0.5954854     0.0000026     0.0000000     0.0000000     0.0000026     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           0.            0.       19.0000       1.73203        1.9268        2.0119        1.8601        1.8109         0.001       30.5527     0.3380267     0.1152209     0.0000000     0.0000000     0.1152209     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           1.            0.       19.0000       1.58236        1.9845        2.0183        1.9423        1.9201         0.001       29.9335     0.2746899     0.0429742     0.0000000     0.0000000     0.0429742     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       19.0000       1.49615        2.0109        2.0229        1.9745        1.9560         0.001       29.5605     0.2502729     0.0261166     0.0000000     0.0000000     0.0261166     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       19.0000       1.43875        2.0263        2.0263        1.9922        1.9753         0.001       29.3097     0.2360019     0.0189590     0.0000000     0.0000000     0.0189590     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       19.0000       1.39617        2.0369        2.0290        2.0042        1.9881         0.001       29.1281     0.2260843     0.0149614     0.0000000     0.0000000     0.0149614     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           3.            0.       19.0000       1.36237        2.0449        2.0312        2.0129        1.9973         0.002       28.9835     0.2185768     0.0123993     0.0000000     0.0000000     0.0123993     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       19.0000       1.33417        2.0513        2.0330        2.0198        2.0045         0.002       28.8627     0.2125131     0.0105941     0.0000000     0.0000000     0.0105941     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       19.0000       1.30985        2.0566        2.0347        2.0255        2.0105         0.002       28.7581     0.2074033     0.0092410     0.0000000     0.0000000     0.0092410     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       19.0000       1.28839        2.0614        2.0362        2.0305        2.0156         0.002       28.6659     0.2029620     0.0081812     0.0000000     0.0000000     0.0081812     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           5.            0.       19.0000       1.26915        2.0656        2.0375        2.0350        2.0202         0.002       28.5834     0.1990224     0.0073255     0.0000000     0.0000000     0.0073255     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       19.0000       1.25171        2.0694        2.0387        2.0390        2.0244         0.002       28.5087     0.1954832     0.0066202     0.0000000     0.0000000     0.0066202     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       19.0000       1.23576        2.0729        2.0399        2.0427        2.0282         0.002       28.4405     0.1922725     0.0060290     0.0000000     0.0000000     0.0060290     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       19.0000       1.22107        2.0762        2.0409        2.0461        2.0316         0.003       28.3777     0.1893368     0.0055267     0.0000000     0.0000000     0.0055267     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           7.            0.       19.0000       1.20747        2.0792        2.0419        2.0492        2.0349         0.003       28.3195     0.1866346     0.0050950     0.0000000     0.0000000     0.0050950     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
