%
%
% Run:2017  Table:COMPGRID          SWAN version:41.10A
%
%       Xp            Yp            Depth         Hsig          Tm_10         TPsmoo        Tm01          Tm02          Dir           Dspr          Steepn        Dissip        Ssurf         Sfric         Swcap         Redist        Snl3          Snl4          Genera        Swind    
%       [m]           [m]           [m]           [m]           [sec]         [sec]         [sec]         [sec]         [degr]        [degr]        [ ]           [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]   
%
           0.            0.       19.0000       1.50565        7.2042        8.0131        6.5700        5.8762         0.002       31.5147     0.0295113     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           0.            0.       19.0000       1.50565        7.2042        8.0131        6.5700        5.8762         0.002       31.5146     0.0295112     0.0000086     0.0000000     0.0000079     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           1.            0.       19.0000       1.50564        7.2042        8.0131        6.5701        5.8762         0.002       31.5146     0.0295110     0.0000086     0.0000000     0.0000079     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       19.0000       1.50564        7.2042        8.0131        6.5701        5.8762         0.002       31.5145     0.0295108     0.0000086     0.0000000     0.0000079     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       19.0000       1.50563        7.2042        8.0131        6.5701        5.8762         0.002       31.5145     0.0295106     0.0000086     0.0000000     0.0000079     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       19.0000       1.50563        7.2042        8.0131        6.5701        5.8762         0.002       31.5144     0.0295104     0.0000086     0.0000000     0.0000079     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           3.            0.       19.0000       1.50562        7.2042        8.0131        6.5701        5.8762         0.002       31.5144     0.0295102     0.0000086     0.0000000     0.0000079     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       19.0000       1.50562        7.2042        8.0131        6.5701        5.8762         0.002       31.5143     0.0295101     0.0000086     0.0000000     0.0000079     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       19.0000       1.50561        7.2042        8.0131        6.5701        5.8762         0.002       31.5143     0.0295099     0.0000086     0.0000000     0.0000079     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       19.0000       1.50561        7.2042        8.0131        6.5701        5.8763         0.002       31.5143     0.0295097     0.0000086     0.0000000     0.0000079     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           5.            0.       19.0000       1.50560        7.2042        8.0131        6.5701        5.8763         0.002       31.5142     0.0295095     0.0000086     0.0000000     0.0000079     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       19.0000       1.50560        7.2042        8.0131        6.5701        5.8763         0.002       31.5142     0.0295094     0.0000086     0.0000000     0.0000079     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       19.0000       1.50560        7.2042        8.0131        6.5701        5.8763         0.002       31.5141     0.0295092     0.0000086     0.0000000     0.0000079     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       19.0000       1.50559        7.2042        8.0131        6.5701        5.8763         0.002       31.5141     0.0295090     0.0000086     0.0000000     0.0000079     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           7.            0.       19.0000       1.50559        7.2042        8.0131        6.5701        5.8763         0.002       31.5140     0.0295088     0.0000086     0.0000000     0.0000079     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       19.0000       1.50558        7.2042        8.0131        6.5701        5.8763         0.002       31.5140     0.0295086     0.0000086     0.0000000     0.0000079     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       19.0000       1.50558        7.2042        8.0131        6.5701        5.8763         0.002       31.5140     0.0295085     0.0000086     0.0000000     0.0000079     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       19.0000       1.50557        7.2042        8.0131        6.5701        5.8763         0.002       31.5139     0.0295083     0.0000086     0.0000000     0.0000079     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           9.            0.       19.0000       1.50557        7.2042        8.0131        6.5701        5.8763         0.002       31.5139     0.0295081     0.0000086     0.0000000     0.0000079     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          10.            0.       19.0000       1.50557        7.2042        8.0131        6.5701        5.8764         0.002       31.5139     0.0295079     0.0000086     0.0000000     0.0000079     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          10.            0.       19.0000       1.50556        7.2042        8.0131        6.5701        5.8764         0.002       31.5140     0.0295077     0.0000086     0.0000000     0.0000079     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          10.            0.       19.0000       1.50556        7.2042        8.0131        6.5701        5.8764         0.002       31.5144     0.0295076     0.0000086     0.0000000     0.0000079     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          11.            0.       19.0000       1.50344        7.2019        8.0127        6.5670        5.8728         0.002       31.2647     0.0294986     0.0000086     0.0000000     0.0000079     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          12.            0.       18.0000       1.49579        7.2009        8.0147        6.5618        5.8638         0.003       30.7723     0.0296347     0.0000095     0.0000000     0.0000089     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          12.            0.       17.0000       1.48786        7.2008        8.0168        6.5572        5.8550         0.003       30.1971     0.0297899     0.0000106     0.0000000     0.0000100     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          12.            0.       16.0000       1.48034        7.2024        8.0192        6.5543        5.8476         0.003       29.5585     0.0299709     0.0000119     0.0000000     0.0000112     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
