%
%
% Run:2017  Table:COMPGRID          SWAN version:41.10A
%
%       Xp            Yp            Depth         Hsig          Tm_10         TPsmoo        Tm01          Tm02          Dir           Dspr          Steepn        Dissip        Ssurf         Sfric         Swcap         Redist        Snl3          Snl4          Genera        Swind    
%       [m]           [m]           [m]           [m]           [sec]         [sec]         [sec]         [sec]         [degr]        [degr]        [ ]           [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]   
%
           0.            0.       19.0000       0.75380        2.7026        3.0051        2.4649        2.2049         0.057       31.8419     0.0992612     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           0.            0.       19.0000       0.75342        2.7038        3.0051        2.4679        2.2100         0.056       31.8356     0.0987468     0.0000514     0.0000000     0.0000000     0.0000514     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           1.            0.       19.0000       0.75305        2.7051        3.0051        2.4708        2.2152         0.056       31.8296     0.0982404     0.0000509     0.0000000     0.0000000     0.0000509     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       19.0000       0.75268        2.7064        3.0051        2.4737        2.2202         0.055       31.8238     0.0977446     0.0000505     0.0000000     0.0000000     0.0000505     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       19.0000       0.75232        2.7076        3.0052        2.4765        2.2252         0.055       31.8182     0.0972599     0.0000500     0.0000000     0.0000000     0.0000500     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       19.0000       0.75197        2.7088        3.0052        2.4793        2.2301         0.055       31.8128     0.0967861     0.0000496     0.0000000     0.0000000     0.0000496     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           3.            0.       19.0000       0.75162        2.7100        3.0052        2.4820        2.2350         0.054       31.8076     0.0963231     0.0000492     0.0000000     0.0000000     0.0000492     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       19.0000       0.75128        2.7111        3.0052        2.4847        2.2397         0.054       31.8026     0.0958704     0.0000488     0.0000000     0.0000000     0.0000488     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       19.0000       0.75094        2.7123        3.0052        2.4873        2.2444         0.053       31.7978     0.0954276     0.0000484     0.0000000     0.0000000     0.0000484     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       19.0000       0.75060        2.7134        3.0052        2.4899        2.2490         0.053       31.7931     0.0949942     0.0000480     0.0000000     0.0000000     0.0000480     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           5.            0.       19.0000       0.75027        2.7145        3.0052        2.4925        2.2535         0.052       31.7886     0.0945702     0.0000476     0.0000000     0.0000000     0.0000476     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       19.0000       0.74995        2.7156        3.0053        2.4950        2.2580         0.052       31.7842     0.0941551     0.0000472     0.0000000     0.0000000     0.0000472     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       19.0000       0.74962        2.7166        3.0053        2.4974        2.2624         0.052       31.7800     0.0937485     0.0000469     0.0000000     0.0000000     0.0000469     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       19.0000       0.74931        2.7177        3.0053        2.4998        2.2668         0.051       31.7759     0.0933504     0.0000465     0.0000000     0.0000000     0.0000465     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           7.            0.       19.0000       0.74900        2.7187        3.0053        2.5022        2.2710         0.051       31.7719     0.0929603     0.0000462     0.0000000     0.0000000     0.0000462     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       19.0000       0.74869        2.7198        3.0053        2.5045        2.2752         0.050       31.7680     0.0925779     0.0000458     0.0000000     0.0000000     0.0000458     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       19.0000       0.74838        2.7208        3.0053        2.5068        2.2794         0.050       31.7642     0.0922032     0.0000455     0.0000000     0.0000000     0.0000455     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       19.0000       0.74808        2.7217        3.0053        2.5091        2.2835         0.050       31.7605     0.0918358     0.0000452     0.0000000     0.0000000     0.0000451     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           9.            0.       19.0000       0.74778        2.7227        3.0054        2.5113        2.2875         0.049       31.7570     0.0914756     0.0000448     0.0000000     0.0000000     0.0000448     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          10.            0.       19.0000       0.74749        2.7237        3.0054        2.5135        2.2915         0.049       31.7535     0.0911223     0.0000445     0.0000000     0.0000000     0.0000445     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          10.            0.       19.0000       0.74720        2.7246        3.0054        2.5157        2.2954         0.048       31.7501     0.0907757     0.0000442     0.0000000     0.0000000     0.0000442     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          10.            0.       19.0000       0.74691        2.7256        3.0054        2.5178        2.2993         0.048       31.7468     0.0904356     0.0000439     0.0000000     0.0000000     0.0000439     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          11.            0.       19.0000       0.74663        2.7265        3.0054        2.5199        2.3031         0.047       31.7434     0.0901019     0.0000436     0.0000000     0.0000000     0.0000436     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          12.            0.       18.0000       0.74634        2.7273        3.0054        2.5219        2.3068         0.047       31.7392     0.0897752     0.0000433     0.0000000     0.0000000     0.0000433     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          12.            0.       17.0000       0.74604        2.7281        3.0054        2.5239        2.3105         0.047       31.7345     0.0894557     0.0000430     0.0000000     0.0000000     0.0000430     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          12.            0.       16.0000       0.74574        2.7289        3.0054        2.5258        2.3141         0.046       31.7296     0.0891421     0.0000427     0.0000000     0.0000000     0.0000427     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          13.            0.       15.0000       0.74541        2.7296        3.0054        2.5276        2.3176         0.046       31.7227     0.0888349     0.0000425     0.0000000     0.0000000     0.0000425     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          14.            0.       14.0000       0.74506        2.7302        3.0054        2.5294        2.3210         0.046       31.7138     0.0885379     0.0000422     0.0000000     0.0000000     0.0000422     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          14.            0.       13.0000       0.74465        2.7307        3.0054        2.5310        2.3243         0.046       31.7023     0.0882460     0.0000419     0.0000000     0.0000000     0.0000419     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          14.            0.       12.0000       0.74415        2.7309        3.0053        2.5324        2.3273         0.045       31.6865     0.0879661     0.0000417     0.0000000     0.0000000     0.0000417     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          15.            0.       11.0000       0.74349        2.7308        3.0051        2.5334        2.3300         0.045       31.6642     0.0876941     0.0000415     0.0000000     0.0000000     0.0000414     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          16.            0.       10.0000       0.74255        2.7302        3.0047        2.5340        2.3322         0.046       31.6306     0.0874366     0.0000412     0.0000000     0.0000001     0.0000412     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          16.            0.        9.0000       0.74111        2.7288        3.0040        2.5338        2.3337         0.046       31.5773     0.0871938     0.0000410     0.0000000     0.0000001     0.0000409     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          16.            0.        8.0000       0.73883        2.7262        3.0028        2.5324        2.3338         0.047       31.4893     0.0869737     0.0000408     0.0000000     0.0000002     0.0000406     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          17.            0.        7.0000       0.73506        2.7220        3.0008        2.5291        2.3319         0.049       31.3384     0.0867809     0.0000406     0.0000000     0.0000005     0.0000401     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          18.            0.        6.0000       0.72885        2.7156        2.9980        2.5229        2.3268         0.052       31.0758     0.0866349     0.0000404     0.0000000     0.0000009     0.0000394     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          18.            0.        5.0000       0.71891        2.7069        2.9948        2.5133        2.3173         0.058       30.6020     0.0865808     0.0000404     0.0000000     0.0000019     0.0000385     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          18.            0.        4.0000       0.70419        2.6973        2.9938        2.5005        2.3032         0.071       29.7325     0.0867644     0.0000414     0.0000000     0.0000040     0.0000374     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          19.            0.        3.0000       0.68536        2.6922        2.9975        2.4895        2.2882         0.094       28.1703     0.0876408     0.0000457     0.0000000     0.0000086     0.0000371     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          20.            0.        2.0000       0.66760        2.7055        3.0054        2.4957        2.2871         0.124       25.2776     0.0907362     0.0000764     0.0000146     0.0000206     0.0000412     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          20.            0.        1.0000       0.66970        2.7659        3.0155        2.5671        2.3635         0.143       22.5048     0.1031780     0.0065152     0.0063690     0.0000692     0.0000770     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          20.            0.        1.0000       0.65175        2.7741        3.0161        2.5814        2.3861         0.132       21.6201     0.0990873     0.0055088     0.0053793     0.0000658     0.0000637     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          21.            0.        1.0000       0.63615        2.7822        3.0166        2.5958        2.4089         0.136       21.3529     0.0954491     0.0047200     0.0046035     0.0000630     0.0000536     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          22.            0.        1.0000       0.62245        2.7896        3.0171        2.6088        2.4297         0.140       21.2791     0.0922982     0.0040929     0.0039865     0.0000605     0.0000459     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          22.            0.        1.0000       0.61034        2.7960        3.0175        2.6202        2.4480         0.144       21.2840     0.0895784     0.0035880     0.0034897     0.0000583     0.0000399     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          22.            0.        1.0000       0.59956        2.8018        3.0179        2.6302        2.4641         0.147       21.3227     0.0872168     0.0031758     0.0030841     0.0000565     0.0000352     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          23.            0.        1.0000       0.58988        2.8068        3.0183        2.6391        2.4782         0.150       21.3778     0.0851477     0.0028346     0.0027485     0.0000548     0.0000314     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          24.            0.        1.0000       0.58114        2.8114        3.0186        2.6469        2.4907         0.154       21.4422     0.0833187     0.0025489     0.0024673     0.0000533     0.0000283     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          24.            0.        1.0000       0.57318        2.8155        3.0189        2.6539        2.5018         0.157       21.5128     0.0816884     0.0023069     0.0022293     0.0000519     0.0000257     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          24.            0.        1.0000       0.56589        2.8192        3.0192        2.6602        2.5118         0.159       21.5878     0.0802244     0.0021000     0.0020258     0.0000507     0.0000235     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          25.            0.        1.0000       0.55920        2.8225        3.0195        2.6658        2.5207         0.162       21.6661     0.0789011     0.0019216     0.0018504     0.0000496     0.0000217     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          26.            0.        1.0000       0.55302        2.8256        3.0197        2.6710        2.5288         0.165       21.7467     0.0776982     0.0017666     0.0016980     0.0000486     0.0000201     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          26.            0.        1.0000       0.54728        2.8284        3.0200        2.6757        2.5362         0.168       21.8291     0.0765991     0.0016310     0.0015647     0.0000476     0.0000187     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          26.            0.        1.0000       0.54195        2.8311        3.0202        2.6800        2.5428         0.170       21.9127     0.0755902     0.0015115     0.0014473     0.0000468     0.0000174     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          27.            0.        1.0000       0.53696        2.8335        3.0204        2.6840        2.5489         0.173       21.9971     0.0746603     0.0014058     0.0013434     0.0000460     0.0000164     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          28.            0.        1.0000       0.53229        2.8357        3.0206        2.6876        2.5545         0.175       22.0820     0.0738002     0.0013116     0.0012509     0.0000452     0.0000154     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          28.            0.        1.0000       0.52791        2.8378        3.0208        2.6910        2.5596         0.177       22.1670     0.0730018     0.0012273     0.0011682     0.0000445     0.0000146     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          28.            0.        1.0000       0.52378        2.8398        3.0209        2.6941        2.5643         0.179       22.2520     0.0722584     0.0011516     0.0010939     0.0000439     0.0000138     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          29.            0.        1.0000       0.51988        2.8416        3.0211        2.6970        2.5686         0.181       22.3371     0.0715644     0.0010833     0.0010269     0.0000432     0.0000131     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          30.            0.        1.0000       0.51620        2.8433        3.0213        2.6997        2.5726         0.183       22.4218     0.0709147     0.0010214     0.0009662     0.0000427     0.0000125     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          30.            0.        1.0000       0.51270        2.8449        3.0214        2.7022        2.5763         0.185       22.5062     0.0703051     0.0009652     0.0009111     0.0000421     0.0000120     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          30.            0.        1.0000       0.50939        2.8465        3.0216        2.7045        2.5797         0.187       22.5901     0.0697317     0.0009138     0.0008608     0.0000416     0.0000115     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          31.            0.        1.0000       0.50623        2.8479        3.0217        2.7067        2.5828         0.188       22.6736     0.0691913     0.0008669     0.0008148     0.0000411     0.0000110     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          32.            0.        1.0000       0.50322        2.8492        3.0218        2.7088        2.5857         0.190       22.7566     0.0686810     0.0008238     0.0007726     0.0000406     0.0000106     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          32.            0.        1.0000       0.50035        2.8505        3.0220        2.7107        2.5884         0.192       22.8389     0.0681982     0.0007842     0.0007338     0.0000402     0.0000102     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          32.            0.        1.0000       0.49761        2.8517        3.0221        2.7125        2.5909         0.193       22.9207     0.0677407     0.0007476     0.0006980     0.0000398     0.0000098     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          33.            0.        1.0000       0.49498        2.8529        3.0222        2.7142        2.5932         0.195       23.0018     0.0673063     0.0007138     0.0006650     0.0000394     0.0000094     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          34.            0.        1.0000       0.49247        2.8540        3.0223        2.7158        2.5954         0.196       23.0824     0.0668933     0.0006825     0.0006343     0.0000390     0.0000091     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          34.            0.        1.0000       0.49006        2.8550        3.0225        2.7173        2.5974         0.198       23.1622     0.0665001     0.0006534     0.0006059     0.0000386     0.0000088     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          34.            0.        1.0000       0.48774        2.8560        3.0226        2.7187        2.5993         0.199       23.2413     0.0661250     0.0006263     0.0005795     0.0000383     0.0000086     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          35.            0.        1.0000       0.48551        2.8570        3.0227        2.7201        2.6011         0.201       23.3198     0.0657668     0.0006011     0.0005549     0.0000380     0.0000083     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          36.            0.        1.0000       0.48336        2.8579        3.0228        2.7213        2.6027         0.202       23.3976     0.0654245     0.0005776     0.0005319     0.0000376     0.0000081     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          36.            0.        1.0000       0.48129        2.8587        3.0229        2.7225        2.6042         0.204       23.4747     0.0650967     0.0005556     0.0005104     0.0000373     0.0000078     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          36.            0.        1.0000       0.47930        2.8595        3.0230        2.7237        2.6056         0.205       23.5511     0.0647826     0.0005349     0.0004903     0.0000370     0.0000076     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          37.            0.        1.0000       0.47737        2.8603        3.0231        2.7247        2.6070         0.207       23.6268     0.0644811     0.0005156     0.0004714     0.0000368     0.0000074     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          38.            0.        1.0000       0.47551        2.8611        3.0231        2.7258        2.6082         0.208       23.7018     0.0641916     0.0004974     0.0004536     0.0000365     0.0000072     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          38.            0.        1.0000       0.47371        2.8618        3.0232        2.7267        2.6094         0.210       23.7762     0.0639132     0.0004802     0.0004369     0.0000362     0.0000071     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          38.            0.        1.0000       0.47197        2.8625        3.0233        2.7277        2.6105         0.211       23.8500     0.0636451     0.0004641     0.0004212     0.0000360     0.0000069     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          39.            0.        1.0000       0.47029        2.8632        3.0234        2.7285        2.6115         0.213       23.9230     0.0633870     0.0004488     0.0004064     0.0000357     0.0000067     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          40.            0.        1.0000       0.46865        2.8638        3.0235        2.7294        2.6125         0.214       23.9954     0.0631380     0.0004344     0.0003924     0.0000355     0.0000066     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          40.            0.        1.0000       0.46707        2.8644        3.0235        2.7302        2.6134         0.216       24.0672     0.0628978     0.0004208     0.0003791     0.0000352     0.0000064     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          40.            0.        1.0000       0.46553        2.8650        3.0236        2.7309        2.6142         0.218       24.1383     0.0626656     0.0004079     0.0003666     0.0000350     0.0000063     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          41.            0.        1.0000       0.46403        2.8656        3.0237        2.7316        2.6150         0.219       24.2088     0.0624412     0.0003957     0.0003547     0.0000348     0.0000062     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          42.            0.        1.0000       0.46258        2.8661        3.0238        2.7323        2.6158         0.221       24.2787     0.0622242     0.0003841     0.0003434     0.0000346     0.0000060     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          42.            0.        1.0000       0.46117        2.8666        3.0238        2.7330        2.6165         0.222       24.3480     0.0620140     0.0003730     0.0003327     0.0000344     0.0000059     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          42.            0.        1.0000       0.45980        2.8671        3.0239        2.7336        2.6171         0.224       24.4167     0.0618103     0.0003625     0.0003225     0.0000342     0.0000058     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          43.            0.        1.0000       0.45846        2.8676        3.0240        2.7342        2.6177         0.226       24.4849     0.0616128     0.0003526     0.0003128     0.0000340     0.0000057     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          44.            0.        1.0000       0.45716        2.8681        3.0240        2.7348        2.6183         0.227       24.5525     0.0614213     0.0003430     0.0003036     0.0000338     0.0000056     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          44.            0.        1.0000       0.45589        2.8686        3.0241        2.7354        2.6189         0.229       24.6194     0.0612352     0.0003340     0.0002948     0.0000336     0.0000055     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          44.            0.        1.0000       0.45465        2.8690        3.0242        2.7359        2.6194         0.231       24.6859     0.0610545     0.0003253     0.0002864     0.0000335     0.0000054     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          45.            0.        1.0000       0.45344        2.8694        3.0242        2.7364        2.6199         0.233       24.7518     0.0608788     0.0003170     0.0002784     0.0000333     0.0000053     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          46.            0.        1.0000       0.45227        2.8698        3.0243        2.7369        2.6204         0.234       24.8172     0.0607080     0.0003091     0.0002707     0.0000331     0.0000052     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          46.            0.        1.0000       0.45112        2.8702        3.0243        2.7373        2.6208         0.236       24.8820     0.0605417     0.0003015     0.0002634     0.0000330     0.0000051     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          46.            0.        1.0000       0.44999        2.8706        3.0244        2.7378        2.6212         0.238       24.9464     0.0603798     0.0002942     0.0002564     0.0000328     0.0000051     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          47.            0.        1.0000       0.44890        2.8710        3.0245        2.7382        2.6216         0.240       25.0102     0.0602221     0.0002873     0.0002497     0.0000326     0.0000050     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          48.            0.        1.0000       0.44782        2.8714        3.0245        2.7386        2.6220         0.242       25.0736     0.0600683     0.0002806     0.0002432     0.0000325     0.0000049     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          48.            0.        1.0000       0.44678        2.8717        3.0246        2.7390        2.6223         0.244       25.1365     0.0599183     0.0002742     0.0002370     0.0000323     0.0000048     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          48.            0.        1.0000       0.44575        2.8720        3.0246        2.7394        2.6226         0.246       25.1989     0.0597720     0.0002681     0.0002311     0.0000322     0.0000048     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          49.            0.        1.0000       0.44475        2.8724        3.0247        2.7398        2.6229         0.248       25.2608     0.0596292     0.0002622     0.0002254     0.0000321     0.0000047     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          50.            0.        1.0000       0.44376        2.8727        3.0247        2.7401        2.6232         0.250       25.3223     0.0594898     0.0002565     0.0002199     0.0000319     0.0000046     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          50.            0.        1.0000       0.44280        2.8730        3.0248        2.7405        2.6235         0.252       25.3833     0.0593535     0.0002510     0.0002147     0.0000318     0.0000046     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          50.            0.        1.0000       0.44186        2.8733        3.0248        2.7408        2.6238         0.254       25.4439     0.0592203     0.0002458     0.0002096     0.0000317     0.0000045     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          51.            0.        1.0000       0.44093        2.8736        3.0249        2.7411        2.6240         0.256       25.5041     0.0590901     0.0002407     0.0002047     0.0000315     0.0000044     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          52.            0.        1.0000       0.44003        2.8739        3.0249        2.7414        2.6242         0.258       25.5638     0.0589627     0.0002358     0.0002001     0.0000314     0.0000044     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          52.            0.        1.0000       0.43914        2.8741        3.0249        2.7417        2.6245         0.260       25.6231     0.0588381     0.0002311     0.0001955     0.0000313     0.0000043     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          52.            0.        1.0000       0.43827        2.8744        3.0250        2.7420        2.6247         0.263       25.6820     0.0587160     0.0002266     0.0001912     0.0000312     0.0000043     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          53.            0.        1.0000       0.43741        2.8747        3.0250        2.7423        2.6249         0.265       25.7404     0.0585966     0.0002222     0.0001870     0.0000310     0.0000042     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          54.            0.        1.0000       0.43658        2.8749        3.0251        2.7425        2.6251         0.267       25.7985     0.0584795     0.0002180     0.0001829     0.0000309     0.0000042     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          54.            0.        1.0000       0.43575        2.8752        3.0251        2.7428        2.6252         0.269       25.8562     0.0583648     0.0002139     0.0001790     0.0000308     0.0000041     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          54.            0.        1.0000       0.43494        2.8754        3.0252        2.7430        2.6254         0.272       25.9135     0.0582523     0.0002099     0.0001752     0.0000307     0.0000041     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          55.            0.        1.0000       0.43415        2.8756        3.0252        2.7433        2.6256         0.274       25.9704     0.0581420     0.0002061     0.0001715     0.0000306     0.0000040     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          56.            0.        1.0000       0.43337        2.8758        3.0252        2.7435        2.6257         0.276       26.0270     0.0580338     0.0002024     0.0001680     0.0000305     0.0000040     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
