%
%
% Run:2017  Table:COMPGRID          SWAN version:41.10A
%
%       Xp            Yp            Depth         Hsig          Tm_10         TPsmoo        Tm01          Tm02          Dir           Dspr          Steepn        Dissip        Ssurf         Sfric         Swcap         Redist        Snl3          Snl4          Genera        Swind    
%       [m]           [m]           [m]           [m]           [sec]         [sec]         [sec]         [sec]         [degr]        [degr]        [ ]           [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]   
%
           0.            0.       19.0000       0.50624        2.7065        3.0057        2.4702        2.2113         0.239       33.6155     0.0662744     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           0.            0.       19.0000       0.50619        2.7067        3.0057        2.4708        2.2124         0.236       33.6151     0.0662042     0.0000047     0.0000000     0.0000000     0.0000047     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           1.            0.       19.0000       0.50614        2.7070        3.0057        2.4714        2.2134         0.233       33.6146     0.0661343     0.0000047     0.0000000     0.0000000     0.0000047     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       19.0000       0.50609        2.7072        3.0057        2.4720        2.2145         0.230       33.6141     0.0660646     0.0000047     0.0000000     0.0000000     0.0000047     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       19.0000       0.50604        2.7075        3.0057        2.4726        2.2155         0.227       33.6137     0.0659953     0.0000047     0.0000000     0.0000000     0.0000047     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       19.0000       0.50599        2.7078        3.0057        2.4732        2.2166         0.224       33.6133     0.0659263     0.0000046     0.0000000     0.0000000     0.0000046     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           3.            0.       19.0000       0.50595        2.7080        3.0057        2.4738        2.2176         0.221       33.6128     0.0658576     0.0000046     0.0000000     0.0000000     0.0000046     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       19.0000       0.50590        2.7083        3.0057        2.4744        2.2187         0.218       33.6124     0.0657893     0.0000046     0.0000000     0.0000000     0.0000046     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       19.0000       0.50585        2.7085        3.0057        2.4750        2.2197         0.215       33.6120     0.0657213     0.0000046     0.0000000     0.0000000     0.0000046     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       19.0000       0.50580        2.7088        3.0058        2.4756        2.2207         0.212       33.6116     0.0656537     0.0000046     0.0000000     0.0000000     0.0000046     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           5.            0.       19.0000       0.50575        2.7091        3.0058        2.4762        2.2218         0.209       33.6112     0.0655865     0.0000046     0.0000000     0.0000000     0.0000046     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       19.0000       0.50570        2.7093        3.0058        2.4768        2.2228         0.206       33.6109     0.0655195     0.0000046     0.0000000     0.0000000     0.0000046     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       19.0000       0.50565        2.7096        3.0058        2.4774        2.2238         0.203       33.6105     0.0654529     0.0000046     0.0000000     0.0000000     0.0000046     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       19.0000       0.50561        2.7098        3.0058        2.4779        2.2249         0.200       33.6102     0.0653866     0.0000046     0.0000000     0.0000000     0.0000046     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           7.            0.       19.0000       0.50556        2.7101        3.0058        2.4785        2.2259         0.197       33.6098     0.0653208     0.0000046     0.0000000     0.0000000     0.0000046     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       19.0000       0.50551        2.7103        3.0058        2.4791        2.2269         0.194       33.6095     0.0652552     0.0000046     0.0000000     0.0000000     0.0000046     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       19.0000       0.50546        2.7106        3.0058        2.4797        2.2279         0.191       33.6092     0.0651899     0.0000046     0.0000000     0.0000000     0.0000046     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
