%
%
% Run:2017  Table:COMPGRID          SWAN version:41.10A
%
%       Xp            Yp            Depth         Hsig          Tm_10         TPsmoo        Tm01          Tm02          Dir           Dspr          Steepn        Dissip        Ssurf         Sfric         Swcap         Redist        Snl3          Snl4          Genera        Swind    
%       [m]           [m]           [m]           [m]           [sec]         [sec]         [sec]         [sec]         [degr]        [degr]        [ ]           [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]   
%
           0.            0.       20.0000       2.00910        9.0062       10.0164        8.2139        7.3471         0.006       31.7328     0.0267881     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           0.            0.       20.0000       2.00909        9.0062       10.0164        8.2139        7.3471         0.006       31.7328     0.0267880     0.0000213     0.0000000     0.0000206     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           1.            0.       20.0000       2.00908        9.0062       10.0164        8.2139        7.3471         0.006       31.7328     0.0267880     0.0000213     0.0000000     0.0000206     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       20.0000       2.00908        9.0062       10.0164        8.2139        7.3471         0.006       31.7327     0.0267879     0.0000213     0.0000000     0.0000206     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       20.0000       2.00907        9.0062       10.0164        8.2139        7.3471         0.006       31.7327     0.0267878     0.0000213     0.0000000     0.0000206     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       20.0000       2.00906        9.0062       10.0164        8.2139        7.3471         0.006       31.7326     0.0267877     0.0000213     0.0000000     0.0000206     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           3.            0.       20.0000       2.00906        9.0062       10.0164        8.2139        7.3471         0.006       31.7326     0.0267876     0.0000213     0.0000000     0.0000206     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       20.0000       2.00905        9.0062       10.0164        8.2139        7.3471         0.006       31.7326     0.0267875     0.0000213     0.0000000     0.0000206     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       20.0000       2.00904        9.0061       10.0164        8.2139        7.3471         0.006       31.7325     0.0267874     0.0000213     0.0000000     0.0000206     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       20.0000       2.00904        9.0061       10.0164        8.2139        7.3471         0.006       31.7325     0.0267873     0.0000213     0.0000000     0.0000206     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           5.            0.       20.0000       2.00903        9.0061       10.0164        8.2139        7.3471         0.006       31.7324     0.0267872     0.0000213     0.0000000     0.0000206     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       20.0000       2.00903        9.0061       10.0164        8.2139        7.3471         0.006       31.7324     0.0267871     0.0000213     0.0000000     0.0000206     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       20.0000       2.00902        9.0061       10.0164        8.2139        7.3471         0.006       31.7323     0.0267871     0.0000213     0.0000000     0.0000206     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       20.0000       2.00901        9.0061       10.0164        8.2139        7.3471         0.006       31.7323     0.0267870     0.0000213     0.0000000     0.0000206     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           7.            0.       20.0000       2.00901        9.0061       10.0164        8.2139        7.3471         0.006       31.7323     0.0267869     0.0000213     0.0000000     0.0000206     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       20.0000       2.00900        9.0061       10.0164        8.2139        7.3471         0.006       31.7322     0.0267868     0.0000213     0.0000000     0.0000206     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       20.0000       2.00899        9.0061       10.0164        8.2139        7.3471         0.006       31.7322     0.0267867     0.0000213     0.0000000     0.0000206     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       20.0000       2.00899        9.0061       10.0164        8.2139        7.3471         0.006       31.7321     0.0267866     0.0000213     0.0000000     0.0000206     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           9.            0.       20.0000       2.00898        9.0061       10.0164        8.2139        7.3471         0.006       31.7321     0.0267865     0.0000213     0.0000000     0.0000206     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
