%
%
% Run:2017  Table:COMPGRID          SWAN version:41.10A
%
%       Xp            Yp            Depth         Hsig          Tm_10         TPsmoo        Tm01          Tm02          Dir           Dspr          Steepn        Dissip        Ssurf         Sfric         Swcap         Redist        Snl3          Snl4          Genera        Swind    
%       [m]           [m]           [m]           [m]           [sec]         [sec]         [sec]         [sec]         [degr]        [degr]        [ ]           [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]   
%
           0.            0.       20.0000       2.01457        3.6059        4.0074        3.2895        2.9429         0.031       32.3908     0.1489510     0.0000032     0.0000000     0.0000000     0.0000032     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           0.            0.       20.0000       2.01180        3.6107        4.0075        3.3004        2.9620         0.030       32.3773     0.1468357     0.0013779     0.0000000     0.0000001     0.0013777     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           1.            0.       20.0000       2.00911        3.6153        4.0075        3.3109        2.9807         0.030       32.3649     0.1448082     0.0013445     0.0000000     0.0000001     0.0013444     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       20.0000       2.00652        3.6196        4.0076        3.3211        2.9986         0.030       32.3537     0.1428913     0.0013131     0.0000000     0.0000001     0.0013130     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       20.0000       2.00402        3.6238        4.0077        3.3307        3.0159         0.029       32.3437     0.1410850     0.0012836     0.0000000     0.0000001     0.0012835     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       20.0000       2.00162        3.6278        4.0077        3.3399        3.0324         0.029       32.3347     0.1393825     0.0012558     0.0000000     0.0000001     0.0012557     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           3.            0.       20.0000       1.99931        3.6316        4.0078        3.3486        3.0483         0.029       32.3265     0.1377757     0.0012296     0.0000000     0.0000001     0.0012295     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       20.0000       1.99708        3.6353        4.0078        3.3570        3.0635         0.028       32.3191     0.1362570     0.0012048     0.0000000     0.0000001     0.0012047     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       20.0000       1.99493        3.6388        4.0079        3.3650        3.0782         0.028       32.3123     0.1348192     0.0011814     0.0000000     0.0000001     0.0011813     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       20.0000       1.99284        3.6422        4.0079        3.3726        3.0922         0.028       32.3061     0.1334562     0.0011592     0.0000000     0.0000001     0.0011590     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           5.            0.       20.0000       1.99082        3.6454        4.0079        3.3800        3.1057         0.028       32.3003     0.1321622     0.0011381     0.0000000     0.0000001     0.0011379     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       20.0000       1.98886        3.6485        4.0080        3.3870        3.1187         0.027       32.2950     0.1309323     0.0011180     0.0000000     0.0000001     0.0011178     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       20.0000       1.98696        3.6515        4.0080        3.3938        3.1313         0.027       32.2901     0.1297621     0.0010988     0.0000000     0.0000001     0.0010987     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       20.0000       1.98512        3.6544        4.0081        3.4003        3.1434         0.027       32.2855     0.1286472     0.0010805     0.0000000     0.0000001     0.0010804     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
