%
%
% Run:2017  Table:COMPGRID          SWAN version:41.10A
%
%       Xp            Yp            Depth         Hsig          Tm_10         TPsmoo        Tm01          Tm02          Dir           Dspr          Steepn        Dissip        Ssurf         Sfric         Swcap         Redist        Snl3          Snl4          Genera        Swind    
%       [m]           [m]           [m]           [m]           [sec]         [sec]         [sec]         [sec]         [degr]        [degr]        [ ]           [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]   
%
           0.            0.       19.0000       0.75430        7.2056        8.0132        6.5722        5.8791         0.035       32.0712     0.0147710     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           0.            0.       19.0000       0.75430        7.2056        8.0132        6.5722        5.8791         0.035       32.0711     0.0147710     0.0000020     0.0000000     0.0000020     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           1.            0.       19.0000       0.75429        7.2055        8.0132        6.5722        5.8791         0.035       32.0711     0.0147709     0.0000020     0.0000000     0.0000020     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       19.0000       0.75429        7.2055        8.0132        6.5721        5.8791         0.035       32.0710     0.0147709     0.0000020     0.0000000     0.0000020     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       19.0000       0.75429        7.2055        8.0132        6.5721        5.8791         0.035       32.0709     0.0147709     0.0000020     0.0000000     0.0000020     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       19.0000       0.75429        7.2055        8.0132        6.5721        5.8791         0.035       32.0708     0.0147708     0.0000020     0.0000000     0.0000020     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           3.            0.       19.0000       0.75429        7.2055        8.0132        6.5721        5.8791         0.035       32.0707     0.0147708     0.0000020     0.0000000     0.0000020     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       19.0000       0.75428        7.2055        8.0132        6.5721        5.8791         0.035       32.0706     0.0147708     0.0000020     0.0000000     0.0000020     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       19.0000       0.75428        7.2055        8.0132        6.5721        5.8791         0.035       32.0705     0.0147708     0.0000020     0.0000000     0.0000020     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       19.0000       0.75428        7.2055        8.0132        6.5721        5.8791         0.034       32.0705     0.0147707     0.0000020     0.0000000     0.0000020     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           5.            0.       19.0000       0.75428        7.2055        8.0132        6.5721        5.8791         0.034       32.0704     0.0147707     0.0000020     0.0000000     0.0000020     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       19.0000       0.75428        7.2055        8.0132        6.5721        5.8791         0.034       32.0703     0.0147707     0.0000020     0.0000000     0.0000020     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       19.0000       0.75427        7.2055        8.0132        6.5721        5.8791         0.034       32.0702     0.0147706     0.0000020     0.0000000     0.0000020     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       19.0000       0.75427        7.2055        8.0132        6.5721        5.8791         0.034       32.0701     0.0147706     0.0000020     0.0000000     0.0000020     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           7.            0.       19.0000       0.75427        7.2055        8.0132        6.5721        5.8791         0.034       32.0700     0.0147706     0.0000020     0.0000000     0.0000020     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       19.0000       0.75427        7.2055        8.0132        6.5721        5.8790         0.034       32.0700     0.0147705     0.0000020     0.0000000     0.0000020     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       19.0000       0.75427        7.2055        8.0132        6.5721        5.8790         0.034       32.0699     0.0147705     0.0000020     0.0000000     0.0000020     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       19.0000       0.75426        7.2055        8.0132        6.5721        5.8790         0.034       32.0698     0.0147705     0.0000020     0.0000000     0.0000020     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           9.            0.       19.0000       0.75426        7.2055        8.0132        6.5721        5.8790         0.034       32.0697     0.0147705     0.0000020     0.0000000     0.0000020     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          10.            0.       19.0000       0.75426        7.2055        8.0132        6.5721        5.8790         0.034       32.0696     0.0147704     0.0000020     0.0000000     0.0000020     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
