%
%
% Run:2017  Table:COMPGRID          SWAN version:41.10A
%
%       Xp            Yp            Depth         Hsig          Tm_10         TPsmoo        Tm01          Tm02          Dir           Dspr          Steepn        Dissip        Ssurf         Sfric         Swcap         Redist        Snl3          Snl4          Genera        Swind    
%       [m]           [m]           [m]           [m]           [sec]         [sec]         [sec]         [sec]         [degr]        [degr]        [ ]           [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]   
%
           0.            0.       19.0000       0.50187        0.9005        1.0016        0.8212        0.7345         0.000       31.5057     0.5954881     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           0.            0.       19.0000       0.39095        0.9833        1.0098        0.9551        0.9358         0.001       30.0335     0.2857213     0.0060615     0.0000000     0.0000000     0.0060615     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           1.            0.       19.0000       0.33621        1.0213        1.0157        1.0048        0.9967         0.001       29.0162     0.2166128     0.0014574     0.0000000     0.0000000     0.0014574     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       19.0000       0.30881        1.0369        1.0195        1.0223        1.0153         0.002       28.4641     0.1917331     0.0007440     0.0000000     0.0000000     0.0007440     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       19.0000       0.29286        1.0448        1.0220        1.0306        1.0239         0.002       28.1215     0.1787872     0.0005022     0.0000000     0.0000000     0.0005022     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       19.0000       0.28198        1.0500        1.0237        1.0359        1.0293         0.002       27.9035     0.1703358     0.0003818     0.0000000     0.0000000     0.0003818     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           3.            0.       19.0000       0.27379        1.0538        1.0250        1.0398        1.0332         0.002       27.7553     0.1641403     0.0003093     0.0000000     0.0000000     0.0003093     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       19.0000       0.26716        1.0569        1.0261        1.0428        1.0363         0.002       27.6399     0.1592236     0.0002600     0.0000000     0.0000000     0.0002600     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       19.0000       0.26155        1.0594        1.0271        1.0454        1.0388         0.002       27.5437     0.1551105     0.0002239     0.0000000     0.0000000     0.0002239     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       19.0000       0.25666        1.0617        1.0279        1.0476        1.0411         0.002       27.4602     0.1515542     0.0001960     0.0000000     0.0000000     0.0001960     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           5.            0.       19.0000       0.25231        1.0637        1.0287        1.0496        1.0431         0.002       27.3861     0.1484137     0.0001739     0.0000000     0.0000000     0.0001739     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       19.0000       0.24839        1.0655        1.0293        1.0515        1.0449         0.002       27.3194     0.1456003     0.0001559     0.0000000     0.0000000     0.0001559     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       19.0000       0.24483        1.0673        1.0300        1.0532        1.0466         0.002       27.2587     0.1430532     0.0001409     0.0000000     0.0000000     0.0001409     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       19.0000       0.24157        1.0688        1.0306        1.0547        1.0482         0.002       27.2030     0.1407280     0.0001282     0.0000000     0.0000000     0.0001282     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           7.            0.       19.0000       0.23856        1.0703        1.0311        1.0562        1.0496         0.002       27.1515     0.1385912     0.0001175     0.0000000     0.0000000     0.0001175     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       19.0000       0.23577        1.0717        1.0317        1.0576        1.0510         0.001       27.1038     0.1366163     0.0001082     0.0000000     0.0000000     0.0001082     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       19.0000       0.23318        1.0730        1.0322        1.0588        1.0523         0.001       27.0593     0.1347821     0.0001001     0.0000000     0.0000000     0.0001001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       19.0000       0.23075        1.0743        1.0326        1.0601        1.0535         0.001       27.0177     0.1330711     0.0000931     0.0000000     0.0000000     0.0000931     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           9.            0.       19.0000       0.22847        1.0754        1.0331        1.0612        1.0546         0.002       26.9786     0.1314690     0.0000868     0.0000000     0.0000000     0.0000868     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          10.            0.       19.0000       0.22632        1.0766        1.0335        1.0623        1.0557         0.002       26.9417     0.1299637     0.0000813     0.0000000     0.0000000     0.0000813     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          10.            0.       19.0000       0.22429        1.0776        1.0339        1.0634        1.0568         0.002       26.9069     0.1285452     0.0000763     0.0000000     0.0000000     0.0000763     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          10.            0.       19.0000       0.22237        1.0786        1.0343        1.0644        1.0578         0.002       26.8739     0.1272046     0.0000719     0.0000000     0.0000000     0.0000719     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          11.            0.       19.0000       0.22055        1.0796        1.0347        1.0653        1.0587         0.002       26.8427     0.1259345     0.0000679     0.0000000     0.0000000     0.0000679     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          12.            0.       19.0000       0.21882        1.0806        1.0350        1.0663        1.0596         0.002       26.8129     0.1247285     0.0000642     0.0000000     0.0000000     0.0000642     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          12.            0.       19.0000       0.21716        1.0815        1.0354        1.0672        1.0605         0.002       26.7845     0.1235808     0.0000609     0.0000000     0.0000000     0.0000609     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          12.            0.       19.0000       0.21558        1.0823        1.0357        1.0680        1.0613         0.003       26.7575     0.1224866     0.0000579     0.0000000     0.0000000     0.0000579     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          13.            0.       19.0000       0.21407        1.0832        1.0360        1.0688        1.0622         0.003       26.7316     0.1214414     0.0000551     0.0000000     0.0000000     0.0000551     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          14.            0.       19.0000       0.21263        1.0840        1.0364        1.0696        1.0630         0.003       26.7069     0.1204415     0.0000525     0.0000000     0.0000000     0.0000525     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          14.            0.       19.0000       0.21124        1.0848        1.0367        1.0704        1.0637         0.004       26.6831     0.1194834     0.0000502     0.0000000     0.0000000     0.0000502     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          14.            0.       19.0000       0.20990        1.0855        1.0370        1.0711        1.0644         0.004       26.6604     0.1185640     0.0000480     0.0000000     0.0000000     0.0000480     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          15.            0.       19.0000       0.20862        1.0863        1.0373        1.0719        1.0652         0.005       26.6386     0.1176806     0.0000460     0.0000000     0.0000000     0.0000460     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          16.            0.       19.0000       0.20738        1.0870        1.0375        1.0726        1.0659         0.006       26.6175     0.1168306     0.0000441     0.0000000     0.0000000     0.0000441     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          16.            0.       19.0000       0.20619        1.0877        1.0378        1.0732        1.0665         0.006       26.5973     0.1160121     0.0000424     0.0000000     0.0000000     0.0000424     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          16.            0.       19.0000       0.20503        1.0883        1.0381        1.0739        1.0672         0.007       26.5779     0.1152227     0.0000408     0.0000000     0.0000000     0.0000408     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          17.            0.       19.0000       0.20392        1.0890        1.0384        1.0745        1.0678         0.008       26.5591     0.1144608     0.0000392     0.0000000     0.0000000     0.0000392     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          18.            0.       19.0000       0.20284        1.0896        1.0386        1.0751        1.0684         0.009       26.5410     0.1137245     0.0000378     0.0000000     0.0000000     0.0000378     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          18.            0.       19.0000       0.20180        1.0902        1.0389        1.0758        1.0690         0.010       26.5236     0.1130125     0.0000365     0.0000000     0.0000000     0.0000365     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          18.            0.       19.0000       0.20079        1.0908        1.0391        1.0763        1.0696         0.011       26.5067     0.1123234     0.0000352     0.0000000     0.0000000     0.0000352     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          19.            0.       19.0000       0.19981        1.0914        1.0393        1.0769        1.0702         0.012       26.4904     0.1116557     0.0000340     0.0000000     0.0000000     0.0000340     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          20.            0.       19.0000       0.19886        1.0920        1.0396        1.0775        1.0707         0.014       26.4747     0.1110085     0.0000329     0.0000000     0.0000000     0.0000329     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          20.            0.       19.0000       0.19793        1.0926        1.0398        1.0780        1.0713         0.015       26.4595     0.1103805     0.0000319     0.0000000     0.0000000     0.0000319     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          20.            0.       19.0000       0.19703        1.0931        1.0400        1.0786        1.0718         0.017       26.4448     0.1097708     0.0000309     0.0000000     0.0000000     0.0000309     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
