%
%
% Run:2017  Table:COMPGRID          SWAN version:41.10A
%
%       Xp            Yp            Depth         Hsig          Tm_10         TPsmoo        Tm01          Tm02          Dir           Dspr          Steepn        Dissip        Ssurf         Sfric         Swcap         Redist        Snl3          Snl4          Genera        Swind    
%       [m]           [m]           [m]           [m]           [sec]         [sec]         [sec]         [sec]         [degr]        [degr]        [ ]           [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]   
%
           0.            0.       22.0000       2.01776        3.6086        4.0083        3.2921        2.9455         0.040       32.6800     0.1489068     0.0000042     0.0000000     0.0000000     0.0000042     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           0.            0.       22.0000       2.01500        3.6133        4.0083        3.3030        2.9646         0.040       32.6689     0.1467913     0.0013808     0.0000000     0.0000001     0.0013808     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           1.            0.       22.0000       2.01232        3.6179        4.0084        3.3136        2.9833         0.039       32.6587     0.1447637     0.0013474     0.0000000     0.0000001     0.0013474     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       22.0000       2.00975        3.6223        4.0084        3.3237        3.0013         0.039       32.6498     0.1428469     0.0013160     0.0000000     0.0000001     0.0013160     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       22.0000       2.00727        3.6265        4.0085        3.3334        3.0186         0.038       32.6419     0.1410409     0.0012865     0.0000000     0.0000001     0.0012864     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       22.0000       2.00488        3.6305        4.0085        3.3425        3.0352         0.038       32.6351     0.1393386     0.0012587     0.0000000     0.0000001     0.0012586     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           3.            0.       22.0000       2.00259        3.6343        4.0086        3.3513        3.0510         0.037       32.6291     0.1377323     0.0012324     0.0000000     0.0000001     0.0012324     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       22.0000       2.00037        3.6379        4.0086        3.3597        3.0663         0.037       32.6237     0.1362142     0.0012077     0.0000000     0.0000001     0.0012076     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       22.0000       1.99823        3.6415        4.0087        3.3677        3.0809         0.036       32.6190     0.1347769     0.0011842     0.0000000     0.0000001     0.0011841     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       22.0000       1.99616        3.6448        4.0087        3.3754        3.0950         0.036       32.6149     0.1334145     0.0011620     0.0000000     0.0000001     0.0011619     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           5.            0.       22.0000       1.99415        3.6481        4.0088        3.3827        3.1086         0.035       32.6111     0.1321213     0.0011408     0.0000000     0.0000001     0.0011408     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       22.0000       1.99221        3.6512        4.0088        3.3898        3.1216         0.035       32.6078     0.1308922     0.0011207     0.0000000     0.0000001     0.0011206     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       22.0000       1.99032        3.6542        4.0089        3.3965        3.1341         0.034       32.6049     0.1297228     0.0011016     0.0000000     0.0000001     0.0011015     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
