%
%
% Run:2017  Table:COMPGRID          SWAN version:41.10A
%
%       Xp            Yp            Depth         Hsig          Tm_10         TPsmoo        Tm01          Tm02          Dir           Dspr          Steepn        Dissip        Ssurf         Sfric         Swcap         Redist        Snl3          Snl4          Genera        Swind    
%       [m]           [m]           [m]           [m]           [sec]         [sec]         [sec]         [sec]         [degr]        [degr]        [ ]           [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]   
%
           0.            0.       19.0000       1.50620        5.4036        6.0099        4.9281        4.4078         0.002       31.6200     0.0501963     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           0.            0.       19.0000       1.50619        5.4036        6.0099        4.9282        4.4080         0.002       31.6198     0.0501920     0.0000095     0.0000000     0.0000026     0.0000069     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           1.            0.       19.0000       1.50617        5.4037        6.0099        4.9283        4.4081         0.002       31.6197     0.0501876     0.0000095     0.0000000     0.0000026     0.0000069     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       19.0000       1.50616        5.4037        6.0099        4.9284        4.4083         0.002       31.6196     0.0501832     0.0000095     0.0000000     0.0000026     0.0000069     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       19.0000       1.50615        5.4037        6.0099        4.9285        4.4085         0.002       31.6194     0.0501789     0.0000095     0.0000000     0.0000026     0.0000069     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       19.0000       1.50613        5.4038        6.0099        4.9286        4.4086         0.002       31.6193     0.0501746     0.0000095     0.0000000     0.0000026     0.0000069     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           3.            0.       19.0000       1.50612        5.4038        6.0099        4.9287        4.4088         0.002       31.6192     0.0501702     0.0000095     0.0000000     0.0000026     0.0000069     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       19.0000       1.50610        5.4039        6.0099        4.9288        4.4090         0.002       31.6190     0.0501658     0.0000095     0.0000000     0.0000026     0.0000069     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       19.0000       1.50609        5.4039        6.0099        4.9289        4.4092         0.002       31.6189     0.0501615     0.0000095     0.0000000     0.0000026     0.0000069     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       19.0000       1.50607        5.4039        6.0099        4.9290        4.4093         0.002       31.6187     0.0501572     0.0000095     0.0000000     0.0000026     0.0000069     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           5.            0.       19.0000       1.50606        5.4040        6.0099        4.9290        4.4095         0.002       31.6186     0.0501528     0.0000095     0.0000000     0.0000026     0.0000069     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       19.0000       1.50605        5.4040        6.0099        4.9291        4.4097         0.002       31.6185     0.0501485     0.0000095     0.0000000     0.0000026     0.0000069     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       19.0000       1.50603        5.4041        6.0099        4.9292        4.4098         0.002       31.6184     0.0501442     0.0000095     0.0000000     0.0000026     0.0000069     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       19.0000       1.50602        5.4041        6.0099        4.9293        4.4100         0.002       31.6182     0.0501398     0.0000095     0.0000000     0.0000026     0.0000069     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           7.            0.       19.0000       1.50600        5.4042        6.0099        4.9294        4.4102         0.002       31.6181     0.0501355     0.0000095     0.0000000     0.0000026     0.0000069     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       19.0000       1.50599        5.4042        6.0099        4.9295        4.4104         0.002       31.6180     0.0501311     0.0000095     0.0000000     0.0000026     0.0000069     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       19.0000       1.50598        5.4042        6.0099        4.9296        4.4105         0.002       31.6178     0.0501268     0.0000095     0.0000000     0.0000026     0.0000069     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       19.0000       1.50596        5.4043        6.0099        4.9297        4.4107         0.002       31.6177     0.0501225     0.0000095     0.0000000     0.0000026     0.0000069     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           9.            0.       19.0000       1.50595        5.4043        6.0099        4.9298        4.4109         0.002       31.6176     0.0501181     0.0000095     0.0000000     0.0000026     0.0000069     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          10.            0.       19.0000       1.50593        5.4044        6.0099        4.9299        4.4111         0.002       31.6174     0.0501138     0.0000095     0.0000000     0.0000026     0.0000069     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          10.            0.       19.0000       1.50592        5.4044        6.0099        4.9300        4.4112         0.002       31.6173     0.0501095     0.0000095     0.0000000     0.0000026     0.0000069     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          10.            0.       19.0000       1.50590        5.4044        6.0099        4.9301        4.4114         0.002       31.6172     0.0501052     0.0000095     0.0000000     0.0000026     0.0000069     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          11.            0.       19.0000       1.50589        5.4045        6.0099        4.9302        4.4116         0.002       31.6171     0.0501008     0.0000095     0.0000000     0.0000026     0.0000069     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          12.            0.       19.0000       1.50588        5.4045        6.0099        4.9303        4.4117         0.002       31.6169     0.0500965     0.0000095     0.0000000     0.0000026     0.0000069     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          12.            0.       19.0000       1.50586        5.4046        6.0099        4.9304        4.4119         0.002       31.6168     0.0500922     0.0000095     0.0000000     0.0000026     0.0000069     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
