%
%
% Run:2017  Table:COMPGRID          SWAN version:41.10A
%
%       Xp            Yp            Depth         Hsig          Tm_10         TPsmoo        Tm01          Tm02          Dir           Dspr          Steepn        Dissip        Ssurf         Sfric         Swcap         Redist        Snl3          Snl4          Genera        Swind    
%       [m]           [m]           [m]           [m]           [sec]         [sec]         [sec]         [sec]         [degr]        [degr]        [ ]           [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]   
%
           0.            0.       19.0000       1.50580        7.2044        8.0131        6.5702        5.8764         0.001       31.5439     0.0295120     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           0.            0.       19.0000       1.50579        7.2044        8.0131        6.5702        5.8764         0.001       31.5438     0.0295119     0.0000086     0.0000000     0.0000079     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           1.            0.       19.0000       1.50579        7.2044        8.0131        6.5702        5.8764         0.001       31.5438     0.0295117     0.0000086     0.0000000     0.0000079     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       19.0000       1.50578        7.2044        8.0131        6.5702        5.8764         0.001       31.5437     0.0295115     0.0000086     0.0000000     0.0000079     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       19.0000       1.50578        7.2044        8.0131        6.5703        5.8764         0.001       31.5437     0.0295113     0.0000086     0.0000000     0.0000079     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       19.0000       1.50577        7.2044        8.0131        6.5703        5.8764         0.001       31.5436     0.0295111     0.0000086     0.0000000     0.0000079     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           3.            0.       19.0000       1.50577        7.2044        8.0131        6.5703        5.8765         0.001       31.5436     0.0295109     0.0000086     0.0000000     0.0000079     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       19.0000       1.50576        7.2044        8.0131        6.5703        5.8765         0.001       31.5436     0.0295108     0.0000086     0.0000000     0.0000079     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       19.0000       1.50576        7.2044        8.0131        6.5703        5.8765         0.001       31.5435     0.0295106     0.0000086     0.0000000     0.0000079     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       19.0000       1.50575        7.2044        8.0131        6.5703        5.8765         0.001       31.5435     0.0295104     0.0000086     0.0000000     0.0000079     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
