%
%
% Run:2017  Table:COMPGRID          SWAN version:41.10A
%
%       Xp            Yp            Depth         Hsig          Tm_10         TPsmoo        Tm01          Tm02          Dir           Dspr          Steepn        Dissip        Ssurf         Sfric         Swcap         Redist        Snl3          Snl4          Genera        Swind    
%       [m]           [m]           [m]           [m]           [sec]         [sec]         [sec]         [sec]         [degr]        [degr]        [ ]           [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]   
%
           0.            0.       21.0000       1.25740        2.7041        3.0057        2.4663        2.2061         0.026       31.9952     0.1653932     0.0000012     0.0000000     0.0000000     0.0000012     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           0.            0.       21.0000       1.25303        2.7129        3.0058        2.4865        2.2414         0.026       31.9610     0.1596537     0.0010440     0.0000000     0.0000000     0.0010440     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           1.            0.       21.0000       1.24895        2.7211        3.0059        2.5053        2.2750         0.026       31.9318     0.1544657     0.0009837     0.0000000     0.0000000     0.0009837     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       21.0000       1.24519        2.7285        3.0060        2.5222        2.3058         0.025       31.9081     0.1499181     0.0009313     0.0000000     0.0000000     0.0009313     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       21.0000       1.24175        2.7352        3.0061        2.5373        2.3336         0.025       31.8887     0.1459543     0.0008856     0.0000000     0.0000000     0.0008856     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       21.0000       1.23857        2.7412        3.0062        2.5508        2.3588         0.025       31.8727     0.1424881     0.0008456     0.0000000     0.0000000     0.0008456     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           3.            0.       21.0000       1.23563        2.7467        3.0063        2.5630        2.3816         0.025       31.8591     0.1394398     0.0008102     0.0000000     0.0000000     0.0008102     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       21.0000       1.23288        2.7517        3.0064        2.5741        2.4023         0.025       31.8474     0.1367424     0.0007786     0.0000000     0.0000000     0.0007786     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       21.0000       1.23030        2.7563        3.0065        2.5841        2.4211         0.024       31.8372     0.1343412     0.0007502     0.0000000     0.0000000     0.0007502     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       21.0000       1.22787        2.7606        3.0066        2.5933        2.4383         0.024       31.8280     0.1321917     0.0007245     0.0000000     0.0000000     0.0007245     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           5.            0.       21.0000       1.22557        2.7645        3.0067        2.6017        2.4540         0.024       31.8198     0.1302577     0.0007012     0.0000000     0.0000000     0.0007012     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       21.0000       1.22339        2.7682        3.0068        2.6094        2.4684         0.024       31.8122     0.1285095     0.0006798     0.0000000     0.0000000     0.0006798     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       21.0000       1.22131        2.7717        3.0069        2.6166        2.4817         0.023       31.8053     0.1269222     0.0006602     0.0000000     0.0000000     0.0006602     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       21.0000       1.21932        2.7749        3.0070        2.6232        2.4939         0.023       31.7988     0.1254756     0.0006421     0.0000000     0.0000000     0.0006421     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           7.            0.       21.0000       1.21742        2.7780        3.0070        2.6294        2.5052         0.023       31.7927     0.1241518     0.0006253     0.0000000     0.0000000     0.0006253     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       21.0000       1.21559        2.7809        3.0071        2.6351        2.5157         0.023       31.7870     0.1229364     0.0006097     0.0000000     0.0000000     0.0006097     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       21.0000       1.21383        2.7836        3.0072        2.6405        2.5254         0.022       31.7816     0.1218168     0.0005951     0.0000000     0.0000000     0.0005951     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       21.0000       1.21213        2.7862        3.0073        2.6455        2.5344         0.022       31.7764     0.1207819     0.0005815     0.0000000     0.0000000     0.0005815     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           9.            0.       21.0000       1.21049        2.7887        3.0074        2.6503        2.5428         0.022       31.7714     0.1198227     0.0005687     0.0000000     0.0000000     0.0005687     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          10.            0.       21.0000       1.20890        2.7910        3.0074        2.6548        2.5506         0.022       31.7667     0.1189310     0.0005567     0.0000000     0.0000000     0.0005567     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          10.            0.       21.0000       1.20737        2.7933        3.0075        2.6590        2.5580         0.021       31.7621     0.1180999     0.0005453     0.0000000     0.0000000     0.0005453     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          10.            0.       21.0000       1.20587        2.7955        3.0076        2.6630        2.5648         0.021       31.7577     0.1173230     0.0005346     0.0000000     0.0000000     0.0005346     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          11.            0.       21.0000       1.20442        2.7975        3.0077        2.6668        2.5713         0.021       31.7534     0.1165951     0.0005245     0.0000000     0.0000000     0.0005245     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          12.            0.       20.0000       1.20300        2.7995        3.0078        2.6704        2.5773         0.021       31.7491     0.1159118     0.0005148     0.0000000     0.0000000     0.0005148     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          12.            0.       19.0000       1.20161        2.8014        3.0078        2.6738        2.5830         0.020       31.7448     0.1152689     0.0005057     0.0000000     0.0000000     0.0005057     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          12.            0.       18.0000       1.20024        2.8032        3.0079        2.6770        2.5884         0.020       31.7402     0.1146623     0.0004970     0.0000000     0.0000000     0.0004970     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          13.            0.       17.0000       1.19890        2.8050        3.0080        2.6801        2.5934         0.020       31.7353     0.1140909     0.0004887     0.0000000     0.0000000     0.0004887     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          14.            0.       16.0000       1.19757        2.8066        3.0080        2.6830        2.5982         0.020       31.7305     0.1135489     0.0004808     0.0000000     0.0000000     0.0004808     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          14.            0.       15.0000       1.19623        2.8081        3.0081        2.6858        2.6026         0.020       31.7240     0.1130351     0.0004732     0.0000000     0.0000000     0.0004732     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          14.            0.       14.0000       1.19487        2.8095        3.0082        2.6884        2.6068         0.020       31.7161     0.1125534     0.0004661     0.0000000     0.0000000     0.0004661     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          15.            0.       13.0000       1.19344        2.8107        3.0082        2.6907        2.6107         0.019       31.7064     0.1120916     0.0004592     0.0000000     0.0000000     0.0004592     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          16.            0.       12.0000       1.19188        2.8117        3.0082        2.6928        2.6142         0.019       31.6935     0.1116593     0.0004526     0.0000000     0.0000001     0.0004526     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          16.            0.       11.0000       1.19008        2.8123        3.0080        2.6946        2.6173         0.020       31.6760     0.1112447     0.0004462     0.0000000     0.0000001     0.0004461     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          16.            0.       10.0000       1.18784        2.8125        3.0078        2.6959        2.6199         0.020       31.6503     0.1108537     0.0004399     0.0000000     0.0000002     0.0004397     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          17.            0.        9.0000       1.18483        2.8120        3.0072        2.6964        2.6217         0.021       31.6103     0.1104773     0.0004335     0.0000000     0.0000003     0.0004331     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          18.            0.        8.0000       1.18045        2.8105        3.0061        2.6960        2.6224         0.022       31.5451     0.1101143     0.0004266     0.0000000     0.0000007     0.0004259     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          18.            0.        7.0000       1.17372        2.8077        3.0043        2.6940        2.6215         0.025       31.4331     0.1097486     0.0004185     0.0000000     0.0000013     0.0004173     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          18.            0.        6.0000       1.16310        2.8034        3.0018        2.6901        2.6184         0.030       31.2320     0.1093774     0.0004087     0.0000000     0.0000026     0.0004061     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          19.            0.        5.0000       1.14657        2.7978        2.9993        2.6841        2.6128         0.041       30.8581     0.1090313     0.0003969     0.0000000     0.0000053     0.0003917     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
