%
%
% Run:2017  Table:COMPGRID          SWAN version:41.10A
%
%       Xp            Yp            Depth         Hsig          Tm_10         TPsmoo        Tm01          Tm02          Dir           Dspr          Steepn        Dissip        Ssurf         Sfric         Swcap         Redist        Snl3          Snl4          Genera        Swind    
%       [m]           [m]           [m]           [m]           [sec]         [sec]         [sec]         [sec]         [degr]        [degr]        [ ]           [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]   
%
           0.            0.       19.0000       1.50563        9.0053       10.0163        8.2125        7.3452         0.001       31.5114     0.0202849     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           0.            0.       19.0000       1.50563        9.0053       10.0163        8.2125        7.3452         0.001       31.5113     0.0202848     0.0000129     0.0000000     0.0000127     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           1.            0.       19.0000       1.50562        9.0053       10.0163        8.2125        7.3452         0.001       31.5113     0.0202848     0.0000129     0.0000000     0.0000127     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       19.0000       1.50562        9.0053       10.0163        8.2125        7.3452         0.001       31.5112     0.0202847     0.0000129     0.0000000     0.0000127     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       19.0000       1.50561        9.0053       10.0163        8.2125        7.3452         0.001       31.5112     0.0202847     0.0000129     0.0000000     0.0000127     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       19.0000       1.50561        9.0053       10.0163        8.2125        7.3451         0.001       31.5111     0.0202847     0.0000129     0.0000000     0.0000127     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           3.            0.       19.0000       1.50560        9.0053       10.0163        8.2125        7.3451         0.001       31.5111     0.0202846     0.0000129     0.0000000     0.0000127     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       19.0000       1.50560        9.0053       10.0163        8.2125        7.3451         0.001       31.5111     0.0202846     0.0000129     0.0000000     0.0000127     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       19.0000       1.50559        9.0053       10.0163        8.2125        7.3451         0.001       31.5110     0.0202845     0.0000129     0.0000000     0.0000127     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       19.0000       1.50559        9.0052       10.0163        8.2125        7.3451         0.001       31.5110     0.0202845     0.0000129     0.0000000     0.0000127     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           5.            0.       19.0000       1.50558        9.0052       10.0163        8.2125        7.3451         0.001       31.5109     0.0202845     0.0000129     0.0000000     0.0000127     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       19.0000       1.50558        9.0052       10.0163        8.2125        7.3451         0.001       31.5109     0.0202844     0.0000129     0.0000000     0.0000127     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       19.0000       1.50557        9.0052       10.0163        8.2125        7.3451         0.001       31.5108     0.0202844     0.0000129     0.0000000     0.0000127     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
