%
%
% Run:2017  Table:COMPGRID          SWAN version:41.10A
%
%       Xp            Yp            Depth         Hsig          Tm_10         TPsmoo        Tm01          Tm02          Dir           Dspr          Steepn        Dissip        Ssurf         Sfric         Swcap         Redist        Snl3          Snl4          Genera        Swind    
%       [m]           [m]           [m]           [m]           [sec]         [sec]         [sec]         [sec]         [degr]        [degr]        [ ]           [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]   
%
           0.            0.       19.0000       0.75280        0.9005        1.0016        0.8212        0.7345         0.000       31.5057     0.8932329     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           0.            0.       19.0000       0.49963        1.0042        1.0151        0.9792        0.9630       359.999       29.4141     0.3447840     0.0208408     0.0000000     0.0000000     0.0208408     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           1.            0.       19.0000       0.38642        1.0582        1.0262        1.0441        1.0375       359.998       27.6661     0.2297573     0.0023535     0.0000000     0.0000000     0.0023535     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       19.0000       0.33994        1.0789        1.0332        1.0655        1.0593       359.998       26.8246     0.1938894     0.0009068     0.0000000     0.0000000     0.0009068     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       19.0000       0.31703        1.0900        1.0371        1.0769        1.0709       359.998       26.5214     0.1769364     0.0005416     0.0000000     0.0000000     0.0005416     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       19.0000       0.30439        1.0957        1.0393        1.0825        1.0766       359.999       26.3508     0.1680893     0.0004046     0.0000000     0.0000000     0.0004046     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           3.            0.       19.0000       0.29612        1.0989        1.0408        1.0856        1.0796       359.999       26.2332     0.1626063     0.0003343     0.0000000     0.0000000     0.0003343     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       19.0000       0.28966        1.1013        1.0420        1.0880        1.0819       359.999       26.1563     0.1583853     0.0002873     0.0000000     0.0000000     0.0002873     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       19.0000       0.28422        1.1034        1.0429        1.0900        1.0838       360.000       26.0979     0.1548562     0.0002522     0.0000000     0.0000000     0.0002522     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       19.0000       0.27943        1.1053        1.0438        1.0917        1.0855         0.000       26.0493     0.1517695     0.0002246     0.0000000     0.0000000     0.0002246     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           5.            0.       19.0000       0.27514        1.1069        1.0446        1.0933        1.0871         0.000       26.0065     0.1490034     0.0002019     0.0000000     0.0000000     0.0002019     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       19.0000       0.27122        1.1085        1.0454        1.0948        1.0886         0.001       25.9679     0.1464899     0.0001831     0.0000000     0.0000000     0.0001831     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       19.0000       0.26763        1.1100        1.0461        1.0962        1.0899         0.001       25.9325     0.1441852     0.0001670     0.0000000     0.0000000     0.0001670     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       19.0000       0.26430        1.1114        1.0468        1.0976        1.0912         0.001       25.8997     0.1420579     0.0001533     0.0000000     0.0000000     0.0001533     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           7.            0.       19.0000       0.26121        1.1127        1.0474        1.0988        1.0924         0.001       25.8692     0.1400839     0.0001414     0.0000000     0.0000000     0.0001414     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       19.0000       0.25833        1.1139        1.0480        1.1000        1.0936         0.001       25.8408     0.1382440     0.0001311     0.0000000     0.0000000     0.0001311     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       19.0000       0.25562        1.1151        1.0487        1.1011        1.0947         0.002       25.8140     0.1365225     0.0001219     0.0000000     0.0000000     0.0001219     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       19.0000       0.25308        1.1162        1.0492        1.1022        1.0957         0.002       25.7888     0.1349060     0.0001138     0.0000000     0.0000000     0.0001138     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           9.            0.       19.0000       0.25069        1.1173        1.0498        1.1032        1.0968         0.002       25.7651     0.1333836     0.0001066     0.0000000     0.0000000     0.0001066     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          10.            0.       19.0000       0.24842        1.1183        1.0504        1.1042        1.0977         0.002       25.7426     0.1319458     0.0001002     0.0000000     0.0000000     0.0001002     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          10.            0.       19.0000       0.24628        1.1193        1.0509        1.1052        1.0987         0.002       25.7213     0.1305843     0.0000944     0.0000000     0.0000000     0.0000944     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          10.            0.       19.0000       0.24424        1.1203        1.0514        1.1061        1.0995         0.002       25.7010     0.1292922     0.0000891     0.0000000     0.0000000     0.0000891     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          11.            0.       19.0000       0.24229        1.1212        1.0519        1.1070        1.1004         0.002       25.6816     0.1280634     0.0000843     0.0000000     0.0000000     0.0000843     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          12.            0.       18.0000       0.24044        1.1221        1.0524        1.1078        1.1012         0.002       25.6632     0.1268923     0.0000800     0.0000000     0.0000000     0.0000800     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          12.            0.       17.0000       0.23867        1.1229        1.0529        1.1086        1.1020         0.002       25.6455     0.1257743     0.0000760     0.0000000     0.0000000     0.0000760     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          12.            0.       16.0000       0.23698        1.1238        1.0534        1.1094        1.1028         0.002       25.6286     0.1247052     0.0000724     0.0000000     0.0000000     0.0000724     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          13.            0.       15.0000       0.23535        1.1246        1.0539        1.1102        1.1036         0.002       25.6123     0.1236813     0.0000690     0.0000000     0.0000000     0.0000690     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          14.            0.       14.0000       0.23379        1.1253        1.0543        1.1110        1.1043         0.002       25.5968     0.1226992     0.0000659     0.0000000     0.0000000     0.0000659     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          14.            0.       13.0000       0.23229        1.1261        1.0548        1.1117        1.1050         0.002       25.5818     0.1217560     0.0000631     0.0000000     0.0000000     0.0000631     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          14.            0.       12.0000       0.23085        1.1268        1.0552        1.1124        1.1057         0.002       25.5674     0.1208488     0.0000604     0.0000000     0.0000000     0.0000604     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          15.            0.       11.0000       0.22946        1.1275        1.0557        1.1131        1.1064         0.002       25.5535     0.1199755     0.0000579     0.0000000     0.0000000     0.0000579     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          16.            0.       10.0000       0.22812        1.1282        1.0561        1.1137        1.1070         0.002       25.5401     0.1191336     0.0000556     0.0000000     0.0000000     0.0000556     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          16.            0.        9.0000       0.22682        1.1289        1.0565        1.1144        1.1077         0.002       25.5271     0.1183213     0.0000535     0.0000000     0.0000000     0.0000535     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          16.            0.        8.0000       0.22557        1.1295        1.0569        1.1150        1.1083         0.002       25.5146     0.1175366     0.0000515     0.0000000     0.0000000     0.0000515     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          17.            0.        7.0000       0.22436        1.1302        1.0573        1.1156        1.1089         0.002       25.5025     0.1167781     0.0000496     0.0000000     0.0000000     0.0000496     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          18.            0.        6.0000       0.22319        1.1308        1.0577        1.1162        1.1095         0.002       25.4908     0.1160441     0.0000478     0.0000000     0.0000000     0.0000478     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          18.            0.        5.0000       0.22205        1.1314        1.0581        1.1168        1.1100         0.002       25.4794     0.1153331     0.0000462     0.0000000     0.0000000     0.0000462     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          18.            0.        4.0000       0.22095        1.1320        1.0585        1.1174        1.1106         0.002       25.4682     0.1146441     0.0000446     0.0000000     0.0000000     0.0000446     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          19.            0.        3.0000       0.21987        1.1326        1.0589        1.1179        1.1111         0.002       25.4527     0.1139757     0.0000431     0.0000000     0.0000000     0.0000431     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          20.            0.        2.0000       0.21867        1.1328        1.0592        1.1182        1.1114         0.002       25.3272     0.1133137     0.0000417     0.0000000     0.0000000     0.0000417     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          20.            0.        1.0000       0.21497        1.1299        1.0586        1.1157        1.1091         0.003       25.1300     0.1125314     0.0000398     0.0000000     0.0000004     0.0000394     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          20.            0.        1.0000       0.21396        1.1304        1.0590        1.1161        1.1095         0.004       25.0730     0.1119160     0.0000385     0.0000000     0.0000004     0.0000382     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          21.            0.        1.0000       0.21301        1.1308        1.0593        1.1166        1.1100         0.004       25.0470     0.1113262     0.0000374     0.0000000     0.0000004     0.0000370     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          22.            0.        1.0000       0.21209        1.1313        1.0597        1.1171        1.1104         0.004       25.0319     0.1107550     0.0000363     0.0000000     0.0000004     0.0000360     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          22.            0.        1.0000       0.21119        1.1318        1.0600        1.1175        1.1109         0.004       25.0206     0.1101995     0.0000353     0.0000000     0.0000004     0.0000349     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          22.            0.        1.0000       0.21032        1.1323        1.0603        1.1180        1.1114         0.004       25.0107     0.1096584     0.0000343     0.0000000     0.0000004     0.0000340     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          23.            0.        1.0000       0.20948        1.1328        1.0607        1.1185        1.1118         0.004       25.0015     0.1091308     0.0000334     0.0000000     0.0000004     0.0000330     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          24.            0.        1.0000       0.20865        1.1332        1.0610        1.1189        1.1122         0.004       24.9926     0.1086161     0.0000325     0.0000000     0.0000004     0.0000321     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          24.            0.        1.0000       0.20784        1.1337        1.0613        1.1193        1.1127         0.005       24.9835     0.1081135     0.0000316     0.0000000     0.0000003     0.0000313     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          24.            0.        1.0000       0.20704        1.1341        1.0617        1.1198        1.1131         0.010       24.9681     0.1076201     0.0000308     0.0000000     0.0000003     0.0000305     0.0000002     0.0000002     0.0000000     0.0000000     0.0000000 
          25.            0.        1.0000       0.20626        1.1345        1.0620        1.1202        1.1135         0.009       24.9583     0.1071398     0.0000300     0.0000000     0.0000003     0.0000297     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          26.            0.        1.0000       0.20551        1.1350        1.0623        1.1206        1.1139         0.009       24.9503     0.1066711     0.0000293     0.0000000     0.0000003     0.0000290     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          26.            0.        1.0000       0.20477        1.1354        1.0626        1.1210        1.1143         0.010       24.9425     0.1062128     0.0000286     0.0000000     0.0000003     0.0000282     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          26.            0.        1.0000       0.20405        1.1358        1.0630        1.1214        1.1147         0.010       24.9349     0.1057645     0.0000279     0.0000000     0.0000003     0.0000276     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          27.            0.        1.0000       0.20334        1.1362        1.0633        1.1218        1.1151         0.010       24.9274     0.1053258     0.0000273     0.0000000     0.0000003     0.0000269     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          28.            0.        1.0000       0.20264        1.1366        1.0636        1.1222        1.1155         0.010       24.9201     0.1048964     0.0000266     0.0000000     0.0000003     0.0000263     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          28.            0.        1.0000       0.20196        1.1370        1.0639        1.1226        1.1159         0.010       24.9130     0.1044757     0.0000260     0.0000000     0.0000003     0.0000257     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          28.            0.        1.0000       0.20130        1.1374        1.0642        1.1230        1.1162         0.010       24.9060     0.1040637     0.0000254     0.0000000     0.0000003     0.0000251     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          29.            0.        1.0000       0.20064        1.1378        1.0645        1.1233        1.1166         0.011       24.8992     0.1036598     0.0000249     0.0000000     0.0000003     0.0000246     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          30.            0.        1.0000       0.20000        1.1381        1.0648        1.1237        1.1169         0.011       24.8925     0.1032640     0.0000244     0.0000000     0.0000003     0.0000240     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          30.            0.        1.0000       0.19937        1.1385        1.0651        1.1240        1.1173         0.011       24.8859     0.1028758     0.0000238     0.0000000     0.0000003     0.0000235     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
