%
%
% Run:2017  Table:COMPGRID          SWAN version:41.10A
%
%       Xp            Yp            Depth         Hsig          Tm_10         TPsmoo        Tm01          Tm02          Dir           Dspr          Steepn        Dissip        Ssurf         Sfric         Swcap         Redist        Snl3          Snl4          Genera        Swind    
%       [m]           [m]           [m]           [m]           [sec]         [sec]         [sec]         [sec]         [degr]        [degr]        [ ]           [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]   
%
           0.            0.       19.0000       2.00971        9.0062       10.0164        8.2140        7.3473         0.000       31.8300     0.0270630     0.0000001     0.0000000     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           0.            0.       19.0000       2.00970        9.0062       10.0164        8.2140        7.3473         0.000       31.8300     0.0270629     0.0000234     0.0000000     0.0000227     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           1.            0.       19.0000       2.00969        9.0062       10.0164        8.2140        7.3473         0.000       31.8299     0.0270629     0.0000234     0.0000000     0.0000227     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       19.0000       2.00969        9.0062       10.0164        8.2140        7.3473         0.000       31.8299     0.0270628     0.0000234     0.0000000     0.0000227     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       19.0000       2.00968        9.0062       10.0164        8.2140        7.3473         0.000       31.8299     0.0270627     0.0000234     0.0000000     0.0000227     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       19.0000       2.00967        9.0061       10.0164        8.2140        7.3473         0.000       31.8298     0.0270626     0.0000234     0.0000000     0.0000227     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           3.            0.       19.0000       2.00967        9.0061       10.0164        8.2140        7.3473         0.000       31.8298     0.0270625     0.0000234     0.0000000     0.0000227     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       19.0000       2.00966        9.0061       10.0164        8.2140        7.3473         0.000       31.8297     0.0270624     0.0000234     0.0000000     0.0000227     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       19.0000       2.00965        9.0061       10.0164        8.2140        7.3473         0.000       31.8297     0.0270623     0.0000234     0.0000000     0.0000227     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       19.0000       2.00965        9.0061       10.0164        8.2140        7.3473         0.000       31.8297     0.0270622     0.0000234     0.0000000     0.0000227     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           5.            0.       19.0000       2.00964        9.0061       10.0164        8.2140        7.3473         0.000       31.8296     0.0270621     0.0000234     0.0000000     0.0000227     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       19.0000       2.00963        9.0061       10.0164        8.2140        7.3473         0.000       31.8296     0.0270620     0.0000234     0.0000000     0.0000227     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       19.0000       2.00962        9.0061       10.0164        8.2140        7.3473         0.000       31.8295     0.0270619     0.0000234     0.0000000     0.0000227     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       19.0000       2.00962        9.0061       10.0164        8.2140        7.3473         0.000       31.8295     0.0270618     0.0000234     0.0000000     0.0000227     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           7.            0.       19.0000       2.00961        9.0061       10.0164        8.2140        7.3473         0.000       31.8294     0.0270617     0.0000234     0.0000000     0.0000227     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       19.0000       2.00960        9.0061       10.0164        8.2140        7.3473         0.000       31.8294     0.0270616     0.0000234     0.0000000     0.0000227     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       19.0000       2.00960        9.0061       10.0164        8.2140        7.3473         0.000       31.8294     0.0270615     0.0000234     0.0000000     0.0000227     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       19.0000       2.00959        9.0061       10.0164        8.2140        7.3473         0.000       31.8293     0.0270614     0.0000234     0.0000000     0.0000227     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           9.            0.       19.0000       2.00958        9.0061       10.0164        8.2140        7.3473         0.000       31.8293     0.0270613     0.0000234     0.0000000     0.0000227     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          10.            0.       19.0000       2.00957        9.0061       10.0164        8.2140        7.3473         0.000       31.8293     0.0270612     0.0000234     0.0000000     0.0000227     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          10.            0.       19.0000       2.00957        9.0061       10.0164        8.2140        7.3473         0.000       31.8292     0.0270611     0.0000234     0.0000000     0.0000227     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          10.            0.       19.0000       2.00956        9.0061       10.0164        8.2140        7.3473         0.000       31.8292     0.0270611     0.0000234     0.0000000     0.0000227     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          11.            0.       19.0000       2.00955        9.0061       10.0164        8.2140        7.3473         0.000       31.8291     0.0270610     0.0000234     0.0000000     0.0000227     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          12.            0.       19.0000       2.00955        9.0061       10.0164        8.2139        7.3473         0.000       31.8291     0.0270609     0.0000234     0.0000000     0.0000227     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          12.            0.       19.0000       2.00954        9.0061       10.0164        8.2139        7.3473         0.000       31.8291     0.0270608     0.0000234     0.0000000     0.0000227     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          12.            0.       19.0000       2.00953        9.0061       10.0164        8.2139        7.3473         0.000       31.8290     0.0270607     0.0000234     0.0000000     0.0000227     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          13.            0.       19.0000       2.00953        9.0061       10.0164        8.2139        7.3473         0.000       31.8290     0.0270606     0.0000234     0.0000000     0.0000227     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          14.            0.       19.0000       2.00952        9.0061       10.0164        8.2139        7.3473         0.000       31.8289     0.0270605     0.0000234     0.0000000     0.0000227     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          14.            0.       19.0000       2.00951        9.0061       10.0164        8.2139        7.3473         0.000       31.8289     0.0270604     0.0000234     0.0000000     0.0000227     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          14.            0.       19.0000       2.00951        9.0061       10.0164        8.2139        7.3473         0.000       31.8289     0.0270603     0.0000234     0.0000000     0.0000227     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          15.            0.       19.0000       2.00950        9.0061       10.0164        8.2139        7.3473         0.000       31.8288     0.0270602     0.0000234     0.0000000     0.0000227     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          16.            0.       19.0000       2.00949        9.0061       10.0164        8.2139        7.3473         0.000       31.8288     0.0270601     0.0000234     0.0000000     0.0000227     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          16.            0.       19.0000       2.00948        9.0061       10.0164        8.2139        7.3473         0.000       31.8287     0.0270600     0.0000234     0.0000000     0.0000227     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          16.            0.       19.0000       2.00948        9.0061       10.0164        8.2139        7.3473         0.000       31.8287     0.0270599     0.0000234     0.0000000     0.0000227     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          17.            0.       19.0000       2.00947        9.0061       10.0164        8.2139        7.3473         0.000       31.8287     0.0270599     0.0000234     0.0000000     0.0000227     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          18.            0.       19.0000       2.00946        9.0061       10.0164        8.2139        7.3473         0.000       31.8286     0.0270598     0.0000234     0.0000000     0.0000227     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          18.            0.       19.0000       2.00946        9.0061       10.0164        8.2139        7.3473         0.000       31.8286     0.0270597     0.0000234     0.0000000     0.0000227     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          18.            0.       19.0000       2.00945        9.0061       10.0164        8.2139        7.3473         0.000       31.8286     0.0270595     0.0000234     0.0000000     0.0000227     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          19.            0.       19.0000       2.00944        9.0061       10.0164        8.2139        7.3473         0.000       31.8285     0.0270595     0.0000234     0.0000000     0.0000227     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          20.            0.       19.0000       2.00944        9.0061       10.0164        8.2139        7.3473         0.000       31.8285     0.0270594     0.0000234     0.0000000     0.0000227     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          20.            0.       19.0000       2.00943        9.0061       10.0164        8.2139        7.3473         0.000       31.8284     0.0270593     0.0000234     0.0000000     0.0000227     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          20.            0.       19.0000       2.00942        9.0061       10.0164        8.2139        7.3473         0.000       31.8284     0.0270592     0.0000234     0.0000000     0.0000227     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          21.            0.       19.0000       2.00941        9.0061       10.0164        8.2139        7.3473         0.000       31.8284     0.0270591     0.0000234     0.0000000     0.0000227     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          22.            0.       19.0000       2.00941        9.0061       10.0164        8.2139        7.3473         0.000       31.8283     0.0270590     0.0000234     0.0000000     0.0000227     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          22.            0.       19.0000       2.00940        9.0061       10.0164        8.2139        7.3473         0.000       31.8283     0.0270589     0.0000234     0.0000000     0.0000227     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          22.            0.       19.0000       2.00939        9.0061       10.0164        8.2139        7.3473         0.000       31.8282     0.0270588     0.0000234     0.0000000     0.0000227     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          23.            0.       19.0000       2.00939        9.0061       10.0164        8.2139        7.3473         0.000       31.8282     0.0270587     0.0000234     0.0000000     0.0000227     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          24.            0.       19.0000       2.00938        9.0061       10.0164        8.2139        7.3473         0.000       31.8282     0.0270586     0.0000234     0.0000000     0.0000227     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          24.            0.       19.0000       2.00937        9.0061       10.0164        8.2139        7.3473         0.000       31.8281     0.0270585     0.0000234     0.0000000     0.0000227     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          24.            0.       19.0000       2.00936        9.0060       10.0164        8.2139        7.3473         0.000       31.8281     0.0270584     0.0000234     0.0000000     0.0000227     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          25.            0.       19.0000       2.00936        9.0060       10.0164        8.2139        7.3473         0.000       31.8280     0.0270583     0.0000234     0.0000000     0.0000227     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          26.            0.       19.0000       2.00935        9.0060       10.0164        8.2139        7.3472         0.000       31.8280     0.0270583     0.0000234     0.0000000     0.0000227     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          26.            0.       19.0000       2.00934        9.0060       10.0164        8.2139        7.3473         0.000       31.8280     0.0270581     0.0000234     0.0000000     0.0000227     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          26.            0.       19.0000       2.00934        9.0060       10.0164        8.2139        7.3473         0.000       31.8279     0.0270581     0.0000234     0.0000000     0.0000227     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          27.            0.       19.0000       2.00933        9.0060       10.0164        8.2139        7.3473         0.000       31.8279     0.0270580     0.0000234     0.0000000     0.0000227     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          28.            0.       19.0000       2.00932        9.0060       10.0164        8.2139        7.3473         0.000       31.8279     0.0270579     0.0000234     0.0000000     0.0000227     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          28.            0.       19.0000       2.00932        9.0060       10.0164        8.2139        7.3473         0.000       31.8278     0.0270578     0.0000234     0.0000000     0.0000227     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          28.            0.       19.0000       2.00931        9.0060       10.0164        8.2139        7.3472         0.000       31.8278     0.0270577     0.0000234     0.0000000     0.0000227     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          29.            0.       19.0000       2.00930        9.0060       10.0164        8.2139        7.3473         0.000       31.8278     0.0270576     0.0000234     0.0000000     0.0000227     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          30.            0.       19.0000       2.00930        9.0060       10.0164        8.2139        7.3472         0.000       31.8278     0.0270575     0.0000234     0.0000000     0.0000227     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          30.            0.       19.0000       2.00929        9.0060       10.0164        8.2139        7.3473         0.000       31.8281     0.0270574     0.0000234     0.0000000     0.0000227     0.0000007     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
