%
%
% Run:2017  Table:COMPGRID          SWAN version:41.10A
%
%       Xp            Yp            Depth         Hsig          Tm_10         TPsmoo        Tm01          Tm02          Dir           Dspr          Steepn        Dissip        Ssurf         Sfric         Swcap         Redist        Snl3          Snl4          Genera        Swind    
%       [m]           [m]           [m]           [m]           [sec]         [sec]         [sec]         [sec]         [degr]        [degr]        [ ]           [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]   
%
           0.            0.       19.0000       1.50572        2.7016        3.0049        2.4638        2.2036         0.008       31.5248     0.1984976     0.0000001     0.0000000     0.0000000     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           0.            0.       19.0000       1.49580        2.7180        3.0051        2.5008        2.2684         0.008       31.4548     0.1860843     0.0029354     0.0000000     0.0000000     0.0029354     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           1.            0.       19.0000       1.48696        2.7322        3.0053        2.5332        2.3274         0.008       31.3991     0.1757179     0.0026380     0.0000000     0.0000000     0.0026380     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       19.0000       1.47929        2.7442        3.0055        2.5601        2.3776         0.008       31.3567     0.1675054     0.0024042     0.0000000     0.0000000     0.0024042     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       19.0000       1.47260        2.7543        3.0057        2.5823        2.4193         0.008       31.3235     0.1610435     0.0022184     0.0000000     0.0000000     0.0022184     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       19.0000       1.46669        2.7629        3.0059        2.6007        2.4538         0.008       31.2963     0.1559088     0.0020677     0.0000000     0.0000000     0.0020677     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           3.            0.       19.0000       1.46138        2.7702        3.0061        2.6161        2.4826         0.008       31.2730     0.1517626     0.0019427     0.0000000     0.0000000     0.0019427     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       19.0000       1.45656        2.7767        3.0063        2.6292        2.5068         0.008       31.2523     0.1483561     0.0018371     0.0000000     0.0000000     0.0018371     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       19.0000       1.45212        2.7824        3.0064        2.6405        2.5273         0.008       31.2332     0.1455109     0.0017462     0.0000000     0.0000000     0.0017462     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       19.0000       1.44800        2.7876        3.0066        2.6504        2.5449         0.008       31.2155     0.1430994     0.0016671     0.0000000     0.0000000     0.0016671     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           5.            0.       19.0000       1.44415        2.7923        3.0068        2.6592        2.5601         0.008       31.1988     0.1410273     0.0015973     0.0000000     0.0000000     0.0015973     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       19.0000       1.44052        2.7965        3.0069        2.6670        2.5734         0.008       31.1829     0.1392252     0.0015350     0.0000000     0.0000000     0.0015350     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       19.0000       1.43709        2.8005        3.0071        2.6740        2.5850         0.009       31.1677     0.1376407     0.0014791     0.0000000     0.0000000     0.0014791     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       19.0000       1.43382        2.8041        3.0072        2.6804        2.5954         0.009       31.1530     0.1362330     0.0014285     0.0000000     0.0000000     0.0014285     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           7.            0.       19.0000       1.43070        2.8076        3.0074        2.6862        2.6047         0.009       31.1389     0.1349712     0.0013823     0.0000000     0.0000000     0.0013823     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       19.0000       1.42771        2.8108        3.0075        2.6916        2.6130         0.009       31.1252     0.1338307     0.0013400     0.0000000     0.0000000     0.0013400     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       19.0000       1.42484        2.8138        3.0077        2.6966        2.6206         0.009       31.1119     0.1327919     0.0013010     0.0000000     0.0000000     0.0013010     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       19.0000       1.42207        2.8167        3.0078        2.7013        2.6275         0.009       31.0990     0.1318391     0.0012649     0.0000000     0.0000000     0.0012649     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           9.            0.       19.0000       1.41940        2.8194        3.0079        2.7056        2.6338         0.009       31.0865     0.1309597     0.0012314     0.0000000     0.0000000     0.0012314     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          10.            0.       19.0000       1.41681        2.8220        3.0081        2.7097        2.6396         0.009       31.0743     0.1301433     0.0012001     0.0000000     0.0000000     0.0012001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          10.            0.       19.0000       1.41431        2.8245        3.0082        2.7135        2.6450         0.009       31.0623     0.1293815     0.0011708     0.0000000     0.0000000     0.0011708     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          10.            0.       19.0000       1.41187        2.8269        3.0083        2.7172        2.6501         0.009       31.0507     0.1286673     0.0011433     0.0000000     0.0000000     0.0011433     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          11.            0.       19.0000       1.40951        2.8291        3.0085        2.7207        2.6548         0.009       31.0391     0.1279948     0.0011174     0.0000000     0.0000000     0.0011173     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          12.            0.       18.0000       1.40717        2.8313        3.0086        2.7239        2.6592         0.009       31.0268     0.1273600     0.0010929     0.0000000     0.0000000     0.0010929     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
