%
%
% Run:2017  Table:COMPGRID          SWAN version:41.10A
%
%       Xp            Yp            Depth         Hsig          Tm_10         TPsmoo        Tm01          Tm02          Dir           Dspr          Steepn        Dissip        Ssurf         Sfric         Swcap         Redist        Snl3          Snl4          Genera        Swind    
%       [m]           [m]           [m]           [m]           [sec]         [sec]         [sec]         [sec]         [degr]        [degr]        [ ]           [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]   
%
           0.            0.       19.0000       1.50606        2.7019        3.0050        2.4641        2.2039         0.009       31.5861     0.1984968     0.0000005     0.0000000     0.0000000     0.0000005     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           0.            0.       19.0000       1.49614        2.7182        3.0052        2.5010        2.2687         0.010       31.5173     0.1860814     0.0029372     0.0000000     0.0000000     0.0029372     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           1.            0.       19.0000       1.48731        2.7325        3.0054        2.5334        2.3277         0.010       31.4627     0.1757137     0.0026396     0.0000000     0.0000000     0.0026396     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       19.0000       1.47964        2.7445        3.0056        2.5604        2.3779         0.010       31.4213     0.1675009     0.0024056     0.0000000     0.0000000     0.0024056     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       19.0000       1.47295        2.7546        3.0058        2.5826        2.4196         0.010       31.3890     0.1610393     0.0022197     0.0000000     0.0000000     0.0022197     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       19.0000       1.46703        2.7631        3.0060        2.6009        2.4541         0.010       31.3625     0.1559053     0.0020689     0.0000000     0.0000000     0.0020689     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           3.            0.       19.0000       1.46173        2.7705        3.0062        2.6163        2.4829         0.010       31.3400     0.1517600     0.0019439     0.0000000     0.0000000     0.0019439     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       19.0000       1.45691        2.7769        3.0063        2.6295        2.5071         0.010       31.3199     0.1483542     0.0018381     0.0000000     0.0000000     0.0018381     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       19.0000       1.45247        2.7827        3.0065        2.6408        2.5276         0.010       31.3015     0.1455101     0.0017473     0.0000000     0.0000000     0.0017473     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       19.0000       1.44835        2.7878        3.0067        2.6507        2.5452         0.010       31.2845     0.1430993     0.0016681     0.0000000     0.0000000     0.0016681     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           5.            0.       19.0000       1.44450        2.7925        3.0068        2.6594        2.5604         0.010       31.2683     0.1410281     0.0015982     0.0000000     0.0000000     0.0015982     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       19.0000       1.44087        2.7968        3.0070        2.6672        2.5737         0.010       31.2530     0.1392267     0.0015360     0.0000000     0.0000000     0.0015360     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       19.0000       1.43744        2.8007        3.0071        2.6743        2.5853         0.010       31.2383     0.1376428     0.0014801     0.0000000     0.0000000     0.0014801     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       19.0000       1.43417        2.8044        3.0073        2.6807        2.5957         0.010       31.2242     0.1362358     0.0014294     0.0000000     0.0000000     0.0014294     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           7.            0.       19.0000       1.43106        2.8078        3.0074        2.6865        2.6050         0.010       31.2106     0.1349747     0.0013832     0.0000000     0.0000000     0.0013832     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       19.0000       1.42807        2.8110        3.0076        2.6919        2.6133         0.010       31.1975     0.1338346     0.0013409     0.0000000     0.0000000     0.0013409     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       19.0000       1.42520        2.8141        3.0077        2.6969        2.6209         0.010       31.1847     0.1327962     0.0013019     0.0000000     0.0000000     0.0013019     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       19.0000       1.42243        2.8169        3.0079        2.7015        2.6277         0.010       31.1723     0.1318439     0.0012658     0.0000000     0.0000000     0.0012658     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           9.            0.       19.0000       1.41976        2.8197        3.0080        2.7059        2.6341         0.010       31.1602     0.1309648     0.0012322     0.0000000     0.0000000     0.0012322     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          10.            0.       19.0000       1.41717        2.8222        3.0081        2.7099        2.6399         0.010       31.1485     0.1301488     0.0012009     0.0000000     0.0000000     0.0012009     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          10.            0.       19.0000       1.41467        2.8247        3.0083        2.7138        2.6453         0.010       31.1371     0.1293874     0.0011716     0.0000000     0.0000000     0.0011716     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          10.            0.       19.0000       1.41224        2.8271        3.0084        2.7175        2.6504         0.010       31.1259     0.1286734     0.0011440     0.0000000     0.0000000     0.0011440     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          11.            0.       19.0000       1.40987        2.8294        3.0085        2.7209        2.6551         0.010       31.1151     0.1280010     0.0011181     0.0000000     0.0000000     0.0011181     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          12.            0.       19.0000       1.40757        2.8316        3.0087        2.7242        2.6595         0.010       31.1044     0.1273655     0.0010937     0.0000000     0.0000000     0.0010937     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          12.            0.       19.0000       1.40533        2.8337        3.0088        2.7274        2.6637         0.010       31.0940     0.1267628     0.0010705     0.0000000     0.0000000     0.0010705     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          12.            0.       19.0000       1.40314        2.8357        3.0089        2.7304        2.6677         0.010       31.0839     0.1261892     0.0010486     0.0000000     0.0000000     0.0010486     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          13.            0.       19.0000       1.40100        2.8377        3.0091        2.7333        2.6715         0.010       31.0740     0.1256418     0.0010278     0.0000000     0.0000000     0.0010278     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          14.            0.       19.0000       1.39891        2.8396        3.0092        2.7361        2.6751         0.010       31.0642     0.1251181     0.0010079     0.0000000     0.0000000     0.0010079     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          14.            0.       19.0000       1.39687        2.8415        3.0093        2.7388        2.6785         0.010       31.0547     0.1246157     0.0009890     0.0000000     0.0000000     0.0009890     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          14.            0.       19.0000       1.39487        2.8433        3.0094        2.7414        2.6818         0.010       31.0454     0.1241329     0.0009710     0.0000000     0.0000000     0.0009710     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
