%
%
% Run:2017  Table:COMPGRID          SWAN version:41.10A
%
%       Xp            Yp            Depth         Hsig          Tm_10         TPsmoo        Tm01          Tm02          Dir           Dspr          Steepn        Dissip        Ssurf         Sfric         Swcap         Redist        Snl3          Snl4          Genera        Swind    
%       [m]           [m]           [m]           [m]           [sec]         [sec]         [sec]         [sec]         [degr]        [degr]        [ ]           [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]   
%
           0.            0.       19.0000       0.50789        3.6087        4.0075        3.2944        2.9501         0.170       34.4875     0.0373719     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           0.            0.       19.0000       0.50789        3.6087        4.0075        3.2945        2.9502         0.168       34.4874     0.0373696     0.0000004     0.0000000     0.0000000     0.0000004     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           1.            0.       19.0000       0.50789        3.6088        4.0075        3.2945        2.9503         0.166       34.4873     0.0373672     0.0000004     0.0000000     0.0000000     0.0000004     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       19.0000       0.50788        3.6088        4.0075        3.2946        2.9504         0.164       34.4872     0.0373649     0.0000004     0.0000000     0.0000000     0.0000004     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       19.0000       0.50788        3.6088        4.0075        3.2946        2.9505         0.163       34.4871     0.0373625     0.0000004     0.0000000     0.0000000     0.0000004     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       19.0000       0.50788        3.6088        4.0075        3.2947        2.9506         0.161       34.4870     0.0373601     0.0000004     0.0000000     0.0000000     0.0000004     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           3.            0.       19.0000       0.50787        3.6089        4.0075        3.2947        2.9506         0.159       34.4869     0.0373577     0.0000004     0.0000000     0.0000000     0.0000004     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       19.0000       0.50787        3.6089        4.0075        3.2948        2.9507         0.157       34.4868     0.0373554     0.0000004     0.0000000     0.0000000     0.0000004     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       19.0000       0.50787        3.6089        4.0075        3.2948        2.9508         0.155       34.4867     0.0373530     0.0000004     0.0000000     0.0000000     0.0000004     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       19.0000       0.50786        3.6089        4.0075        3.2949        2.9509         0.153       34.4866     0.0373506     0.0000004     0.0000000     0.0000000     0.0000004     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           5.            0.       19.0000       0.50786        3.6090        4.0075        3.2949        2.9510         0.151       34.4864     0.0373482     0.0000004     0.0000000     0.0000000     0.0000004     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       19.0000       0.50786        3.6090        4.0075        3.2950        2.9511         0.149       34.4863     0.0373458     0.0000004     0.0000000     0.0000000     0.0000004     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       19.0000       0.50785        3.6090        4.0075        3.2950        2.9511         0.148       34.4862     0.0373434     0.0000004     0.0000000     0.0000000     0.0000004     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       19.0000       0.50785        3.6090        4.0075        3.2951        2.9512         0.146       34.4861     0.0373411     0.0000004     0.0000000     0.0000000     0.0000004     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           7.            0.       19.0000       0.50785        3.6091        4.0075        3.2952        2.9513         0.144       34.4860     0.0373387     0.0000004     0.0000000     0.0000000     0.0000004     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       19.0000       0.50785        3.6091        4.0075        3.2952        2.9514         0.142       34.4858     0.0373363     0.0000004     0.0000000     0.0000000     0.0000004     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       19.0000       0.50784        3.6091        4.0075        3.2953        2.9515         0.140       34.4857     0.0373339     0.0000004     0.0000000     0.0000000     0.0000004     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       19.0000       0.50784        3.6091        4.0075        3.2953        2.9516         0.139       34.4856     0.0373315     0.0000004     0.0000000     0.0000000     0.0000004     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           9.            0.       19.0000       0.50784        3.6092        4.0075        3.2954        2.9517         0.137       34.4854     0.0373291     0.0000004     0.0000000     0.0000000     0.0000004     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          10.            0.       19.0000       0.50783        3.6092        4.0075        3.2954        2.9517         0.135       34.4853     0.0373267     0.0000004     0.0000000     0.0000000     0.0000004     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          10.            0.       19.0000       0.50783        3.6092        4.0075        3.2955        2.9518         0.133       34.4851     0.0373243     0.0000004     0.0000000     0.0000000     0.0000004     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          10.            0.       19.0000       0.50783        3.6092        4.0075        3.2955        2.9519         0.132       34.4850     0.0373219     0.0000004     0.0000000     0.0000000     0.0000004     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          11.            0.       19.0000       0.50782        3.6092        4.0075        3.2956        2.9520         0.130       34.4849     0.0373195     0.0000004     0.0000000     0.0000000     0.0000004     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          12.            0.       19.0000       0.50782        3.6093        4.0075        3.2956        2.9521         0.128       34.4847     0.0373171     0.0000004     0.0000000     0.0000000     0.0000004     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          12.            0.       19.0000       0.50782        3.6093        4.0075        3.2957        2.9522         0.127       34.4846     0.0373147     0.0000004     0.0000000     0.0000000     0.0000004     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          12.            0.       19.0000       0.50781        3.6093        4.0075        3.2957        2.9523         0.125       34.4844     0.0373123     0.0000004     0.0000000     0.0000000     0.0000004     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          13.            0.       19.0000       0.50781        3.6093        4.0075        3.2958        2.9523         0.123       34.4843     0.0373099     0.0000004     0.0000000     0.0000000     0.0000004     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          14.            0.       19.0000       0.50781        3.6094        4.0075        3.2958        2.9524         0.122       34.4841     0.0373075     0.0000004     0.0000000     0.0000000     0.0000004     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          14.            0.       19.0000       0.50780        3.6094        4.0075        3.2959        2.9525         0.120       34.4840     0.0373051     0.0000004     0.0000000     0.0000000     0.0000004     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          14.            0.       19.0000       0.50780        3.6094        4.0075        3.2959        2.9526         0.118       34.4838     0.0373027     0.0000004     0.0000000     0.0000000     0.0000004     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          15.            0.       19.0000       0.50780        3.6094        4.0075        3.2960        2.9527         0.117       34.4837     0.0373003     0.0000004     0.0000000     0.0000000     0.0000004     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          16.            0.       19.0000       0.50779        3.6095        4.0075        3.2960        2.9528         0.115       34.4835     0.0372978     0.0000004     0.0000000     0.0000000     0.0000004     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          16.            0.       19.0000       0.50779        3.6095        4.0075        3.2961        2.9529         0.114       34.4833     0.0372954     0.0000004     0.0000000     0.0000000     0.0000004     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          16.            0.       19.0000       0.50779        3.6095        4.0075        3.2961        2.9529         0.112       34.4832     0.0372930     0.0000004     0.0000000     0.0000000     0.0000004     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          17.            0.       19.0000       0.50778        3.6095        4.0075        3.2962        2.9530         0.111       34.4830     0.0372906     0.0000004     0.0000000     0.0000000     0.0000004     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          18.            0.       19.0000       0.50778        3.6096        4.0075        3.2962        2.9531         0.109       34.4828     0.0372882     0.0000004     0.0000000     0.0000000     0.0000004     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          18.            0.       19.0000       0.50778        3.6096        4.0075        3.2963        2.9532         0.108       34.4827     0.0372857     0.0000004     0.0000000     0.0000000     0.0000004     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          18.            0.       19.0000       0.50777        3.6096        4.0075        3.2963        2.9533         0.106       34.4825     0.0372833     0.0000004     0.0000000     0.0000000     0.0000004     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          19.            0.       19.0000       0.50777        3.6096        4.0075        3.2964        2.9534         0.105       34.4823     0.0372809     0.0000004     0.0000000     0.0000000     0.0000004     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          20.            0.       19.0000       0.50777        3.6097        4.0075        3.2964        2.9535         0.104       34.4822     0.0372784     0.0000004     0.0000000     0.0000000     0.0000004     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          20.            0.       19.0000       0.50776        3.6097        4.0075        3.2965        2.9536         0.102       34.4820     0.0372760     0.0000004     0.0000000     0.0000000     0.0000004     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          20.            0.       19.0000       0.50776        3.6097        4.0075        3.2965        2.9536         0.101       34.4818     0.0372735     0.0000004     0.0000000     0.0000000     0.0000004     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          21.            0.       19.0000       0.50776        3.6097        4.0075        3.2966        2.9537         0.099       34.4816     0.0372711     0.0000004     0.0000000     0.0000000     0.0000004     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          22.            0.       19.0000       0.50775        3.6098        4.0075        3.2967        2.9538         0.098       34.4815     0.0372686     0.0000004     0.0000000     0.0000000     0.0000004     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          22.            0.       19.0000       0.50775        3.6098        4.0075        3.2967        2.9539         0.097       34.4813     0.0372662     0.0000004     0.0000000     0.0000000     0.0000004     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          22.            0.       19.0000       0.50775        3.6098        4.0075        3.2968        2.9540         0.096       34.4811     0.0372637     0.0000004     0.0000000     0.0000000     0.0000004     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          23.            0.       19.0000       0.50774        3.6098        4.0075        3.2968        2.9541         0.094       34.4810     0.0372612     0.0000004     0.0000000     0.0000000     0.0000004     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          24.            0.       19.0000       0.50774        3.6098        4.0075        3.2969        2.9542         0.093       34.4808     0.0372588     0.0000004     0.0000000     0.0000000     0.0000004     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          24.            0.       19.0000       0.50774        3.6099        4.0075        3.2969        2.9543         0.092       34.4806     0.0372563     0.0000004     0.0000000     0.0000000     0.0000004     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          24.            0.       19.0000       0.50773        3.6099        4.0075        3.2970        2.9543         0.091       34.4805     0.0372538     0.0000004     0.0000000     0.0000000     0.0000004     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          25.            0.       19.0000       0.50773        3.6099        4.0075        3.2970        2.9544         0.090       34.4803     0.0372513     0.0000004     0.0000000     0.0000000     0.0000004     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          26.            0.       19.0000       0.50773        3.6099        4.0075        3.2971        2.9545         0.088       34.4801     0.0372489     0.0000004     0.0000000     0.0000000     0.0000004     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
