%
%
% Run:2017  Table:COMPGRID          SWAN version:41.10A
%
%       Xp            Yp            Depth         Hsig          Tm_10         TPsmoo        Tm01          Tm02          Dir           Dspr          Steepn        Dissip        Ssurf         Sfric         Swcap         Redist        Snl3          Snl4          Genera        Swind    
%       [m]           [m]           [m]           [m]           [sec]         [sec]         [sec]         [sec]         [degr]        [degr]        [ ]           [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]   
%
           0.            0.       19.0000       0.75416        9.0064       10.0164        8.2144        7.3479         0.019       32.0265     0.0101542     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           0.            0.       19.0000       0.75416        9.0064       10.0164        8.2144        7.3479         0.019       32.0264     0.0101542     0.0000032     0.0000000     0.0000032     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           1.            0.       19.0000       0.75416        9.0064       10.0164        8.2144        7.3479         0.019       32.0263     0.0101542     0.0000032     0.0000000     0.0000032     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       19.0000       0.75415        9.0064       10.0164        8.2144        7.3479         0.019       32.0263     0.0101542     0.0000032     0.0000000     0.0000032     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       19.0000       0.75415        9.0064       10.0164        8.2144        7.3478         0.019       32.0262     0.0101541     0.0000032     0.0000000     0.0000032     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       19.0000       0.75415        9.0064       10.0164        8.2144        7.3478         0.019       32.0262     0.0101541     0.0000032     0.0000000     0.0000032     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           3.            0.       19.0000       0.75415        9.0064       10.0164        8.2144        7.3478         0.019       32.0261     0.0101541     0.0000032     0.0000000     0.0000032     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       19.0000       0.75414        9.0063       10.0164        8.2144        7.3478         0.019       32.0260     0.0101541     0.0000032     0.0000000     0.0000032     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       19.0000       0.75414        9.0063       10.0164        8.2144        7.3478         0.019       32.0260     0.0101541     0.0000032     0.0000000     0.0000032     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       19.0000       0.75414        9.0063       10.0164        8.2143        7.3478         0.019       32.0259     0.0101541     0.0000032     0.0000000     0.0000032     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           5.            0.       19.0000       0.75414        9.0063       10.0164        8.2143        7.3478         0.019       32.0259     0.0101540     0.0000032     0.0000000     0.0000032     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       19.0000       0.75413        9.0063       10.0164        8.2143        7.3478         0.019       32.0258     0.0101540     0.0000032     0.0000000     0.0000032     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       19.0000       0.75413        9.0063       10.0164        8.2143        7.3478         0.019       32.0258     0.0101540     0.0000032     0.0000000     0.0000032     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       19.0000       0.75413        9.0063       10.0164        8.2143        7.3478         0.019       32.0257     0.0101540     0.0000032     0.0000000     0.0000032     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           7.            0.       19.0000       0.75413        9.0063       10.0164        8.2143        7.3478         0.019       32.0256     0.0101540     0.0000032     0.0000000     0.0000032     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       19.0000       0.75412        9.0063       10.0164        8.2143        7.3478         0.018       32.0256     0.0101539     0.0000032     0.0000000     0.0000032     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       19.0000       0.75412        9.0063       10.0164        8.2143        7.3478         0.018       32.0255     0.0101539     0.0000032     0.0000000     0.0000032     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       19.0000       0.75412        9.0063       10.0164        8.2143        7.3478         0.018       32.0255     0.0101539     0.0000032     0.0000000     0.0000032     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           9.            0.       19.0000       0.75412        9.0063       10.0164        8.2143        7.3478         0.018       32.0254     0.0101539     0.0000032     0.0000000     0.0000032     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          10.            0.       19.0000       0.75411        9.0063       10.0164        8.2143        7.3477         0.018       32.0254     0.0101539     0.0000032     0.0000000     0.0000032     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          10.            0.       19.0000       0.75411        9.0063       10.0164        8.2143        7.3477         0.018       32.0253     0.0101539     0.0000032     0.0000000     0.0000032     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          10.            0.       19.0000       0.75411        9.0063       10.0164        8.2143        7.3477         0.018       32.0253     0.0101538     0.0000032     0.0000000     0.0000032     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          11.            0.       19.0000       0.75411        9.0063       10.0164        8.2143        7.3477         0.018       32.0252     0.0101538     0.0000032     0.0000000     0.0000032     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          12.            0.       19.0000       0.75410        9.0063       10.0164        8.2143        7.3477         0.018       32.0251     0.0101538     0.0000032     0.0000000     0.0000032     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          12.            0.       19.0000       0.75410        9.0063       10.0164        8.2143        7.3477         0.018       32.0251     0.0101538     0.0000032     0.0000000     0.0000032     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          12.            0.       19.0000       0.75410        9.0063       10.0164        8.2143        7.3477         0.018       32.0250     0.0101538     0.0000032     0.0000000     0.0000032     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          13.            0.       19.0000       0.75410        9.0063       10.0164        8.2142        7.3477         0.018       32.0250     0.0101537     0.0000032     0.0000000     0.0000032     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          14.            0.       19.0000       0.75409        9.0063       10.0164        8.2142        7.3477         0.018       32.0249     0.0101537     0.0000032     0.0000000     0.0000032     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          14.            0.       19.0000       0.75409        9.0063       10.0164        8.2142        7.3477         0.018       32.0248     0.0101537     0.0000032     0.0000000     0.0000032     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          14.            0.       19.0000       0.75409        9.0063       10.0164        8.2142        7.3477         0.018       32.0248     0.0101537     0.0000032     0.0000000     0.0000032     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          15.            0.       19.0000       0.75409        9.0063       10.0164        8.2142        7.3477         0.018       32.0247     0.0101537     0.0000032     0.0000000     0.0000032     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          16.            0.       19.0000       0.75408        9.0063       10.0164        8.2142        7.3477         0.018       32.0247     0.0101537     0.0000032     0.0000000     0.0000032     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          16.            0.       19.0000       0.75408        9.0063       10.0164        8.2142        7.3477         0.018       32.0246     0.0101536     0.0000032     0.0000000     0.0000032     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          16.            0.       19.0000       0.75408        9.0062       10.0164        8.2142        7.3476         0.018       32.0246     0.0101536     0.0000032     0.0000000     0.0000032     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          17.            0.       19.0000       0.75408        9.0062       10.0164        8.2142        7.3476         0.018       32.0245     0.0101536     0.0000032     0.0000000     0.0000032     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          18.            0.       19.0000       0.75407        9.0062       10.0164        8.2142        7.3476         0.018       32.0245     0.0101536     0.0000032     0.0000000     0.0000032     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          18.            0.       19.0000       0.75407        9.0062       10.0164        8.2142        7.3476         0.018       32.0244     0.0101536     0.0000032     0.0000000     0.0000032     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          18.            0.       19.0000       0.75407        9.0062       10.0164        8.2142        7.3476         0.018       32.0244     0.0101536     0.0000032     0.0000000     0.0000032     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          19.            0.       19.0000       0.75407        9.0062       10.0164        8.2142        7.3476         0.018       32.0243     0.0101535     0.0000032     0.0000000     0.0000032     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          20.            0.       19.0000       0.75406        9.0062       10.0164        8.2142        7.3476         0.018       32.0244     0.0101535     0.0000032     0.0000000     0.0000032     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          20.            0.       19.0000       0.75406        9.0062       10.0164        8.2142        7.3476         0.018       32.0248     0.0101535     0.0000032     0.0000000     0.0000032     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          20.            0.       19.0000       0.75406        9.0062       10.0164        8.2142        7.3476         0.018       32.0261     0.0101535     0.0000032     0.0000000     0.0000032     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          21.            0.       19.0000       0.75266        9.0035       10.0162        8.2101        7.3424         0.019       31.7007     0.0101466     0.0000032     0.0000000     0.0000032     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          22.            0.       18.0000       0.75066        9.0110       10.0185        8.2149        7.3429         0.021       31.0615     0.0102316     0.0000035     0.0000000     0.0000035     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          22.            0.       17.0000       0.74875        9.0197       10.0209        8.2213        7.3447         0.023       30.3223     0.0103273     0.0000039     0.0000000     0.0000039     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          22.            0.       16.0000       0.74735        9.0306       10.0235        8.2305        7.3497         0.025       29.5314     0.0104381     0.0000043     0.0000000     0.0000043     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          23.            0.       15.0000       0.74667        9.0440       10.0262        8.2432        7.3587         0.027       28.7760     0.0105677     0.0000048     0.0000000     0.0000048     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          24.            0.       14.0000       0.74674        9.0595       10.0289        8.2595        7.3720         0.029       28.0315     0.0107200     0.0000053     0.0000000     0.0000053     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          24.            0.       13.0000       0.74764        9.0774       10.0317        8.2795        7.3901         0.031       27.2353     0.0108998     0.0000060     0.0000000     0.0000060     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          24.            0.       12.0000       0.74955        9.0979       10.0347        8.3040        7.4143         0.034       26.3976     0.0111137     0.0000069     0.0000000     0.0000068     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          25.            0.       11.0000       0.75268        9.1212       10.0377        8.3337        7.4458         0.037       25.5691     0.0113707     0.0000079     0.0000000     0.0000079     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          26.            0.       10.0000       0.75727        9.1473       10.0407        8.3691        7.4864         0.039       24.7289     0.0116833     0.0000092     0.0000000     0.0000092     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          26.            0.        9.0000       0.76367        9.1763       10.0437        8.4111        7.5380         0.043       23.8197     0.0120697     0.0000108     0.0000000     0.0000108     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          26.            0.        8.0000       0.77241        9.2084       10.0468        8.4607        7.6032         0.047       22.8409     0.0125588     0.0000130     0.0000000     0.0000130     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          27.            0.        7.0000       0.78426        9.2435       10.0498        8.5182        7.6838         0.050       21.8500     0.0131986     0.0000160     0.0000000     0.0000160     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          28.            0.        6.0000       0.80035        9.2810       10.0529        8.5829        7.7798         0.054       20.8125     0.0140712     0.0000204     0.0000000     0.0000203     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          28.            0.        5.0000       0.82250        9.3199       10.0559        8.6528        7.8884         0.058       19.6442     0.0153224     0.0000269     0.0000000     0.0000269     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          28.            0.        4.0000       0.85397        9.3592       10.0589        8.7251        8.0047         0.061       18.3774     0.0172257     0.0000378     0.0000000     0.0000377     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          29.            0.        3.0000       0.90104        9.3978       10.0618        8.7972        8.1241         0.060       17.0013     0.0203657     0.0000593     0.0000010     0.0000583     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          30.            0.        2.0000       0.97842        9.4349       10.0647        8.8670        8.2421         0.054       15.2461     0.0263452     0.0008337     0.0007263     0.0001071     0.0000002     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          30.            0.        1.0000       1.12958        9.4695       10.0675        8.9312        8.3519         0.042       14.0657     0.0419629     0.0180164     0.0177182     0.0002961     0.0000021     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          30.            0.        1.0000       1.10959        9.4716       10.0677        8.9352        8.3588         0.036       13.8163     0.0411903     0.0173775     0.0170899     0.0002857     0.0000019     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          31.            0.        1.0000       1.08948        9.4733       10.0678        8.9384        8.3643         0.037       13.9429     0.0404206     0.0167483     0.0164711     0.0002755     0.0000017     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          32.            0.        1.0000       1.06953        9.4748       10.0680        8.9412        8.3692         0.038       14.1817     0.0396601     0.0161361     0.0158691     0.0002655     0.0000015     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
