%
%
% Run:2017  Table:COMPGRID          SWAN version:41.10A
%
%       Xp            Yp            Depth         Hsig          Tm_10         TPsmoo        Tm01          Tm02          Dir           Dspr          Steepn        Dissip        Ssurf         Sfric         Swcap         Redist        Snl3          Snl4          Genera        Swind    
%       [m]           [m]           [m]           [m]           [sec]         [sec]         [sec]         [sec]         [degr]        [degr]        [ ]           [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]   
%
           0.            0.       19.0000       1.25487        2.7017        3.0049        2.4639        2.2037         0.015       31.5467     0.1654151     0.0000001     0.0000000     0.0000000     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           0.            0.       19.0000       1.25050        2.7105        3.0050        2.4841        2.2390         0.015       31.5066     0.1596831     0.0010393     0.0000000     0.0000000     0.0010393     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           1.            0.       19.0000       1.24640        2.7187        3.0052        2.5028        2.2725         0.015       31.4719     0.1545005     0.0009793     0.0000000     0.0000000     0.0009793     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       19.0000       1.24264        2.7261        3.0053        2.5197        2.3031         0.015       31.4429     0.1499561     0.0009271     0.0000000     0.0000000     0.0009271     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       19.0000       1.23919        2.7328        3.0054        2.5348        2.3309         0.015       31.4186     0.1459936     0.0008817     0.0000000     0.0000000     0.0008817     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       19.0000       1.23600        2.7388        3.0054        2.5483        2.3560         0.015       31.3978     0.1425272     0.0008418     0.0000000     0.0000000     0.0008418     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           3.            0.       19.0000       1.23305        2.7442        3.0055        2.5605        2.3788         0.015       31.3796     0.1394777     0.0008065     0.0000000     0.0000000     0.0008065     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       19.0000       1.23029        2.7493        3.0056        2.5715        2.3994         0.015       31.3635     0.1367784     0.0007750     0.0000000     0.0000000     0.0007750     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       19.0000       1.22770        2.7539        3.0057        2.5815        2.4182         0.015       31.3490     0.1343747     0.0007468     0.0000000     0.0000000     0.0007468     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       19.0000       1.22526        2.7581        3.0058        2.5907        2.4354         0.016       31.3357     0.1322224     0.0007212     0.0000000     0.0000000     0.0007212     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           5.            0.       19.0000       1.22295        2.7621        3.0059        2.5991        2.4511         0.016       31.3234     0.1302854     0.0006979     0.0000000     0.0000000     0.0006979     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       19.0000       1.22075        2.7658        3.0060        2.6068        2.4655         0.016       31.3119     0.1285339     0.0006766     0.0000000     0.0000000     0.0006766     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       19.0000       1.21866        2.7692        3.0061        2.6140        2.4788         0.016       31.3010     0.1269435     0.0006571     0.0000000     0.0000000     0.0006571     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       19.0000       1.21666        2.7724        3.0062        2.6206        2.4910         0.016       31.2908     0.1254934     0.0006390     0.0000000     0.0000000     0.0006390     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           7.            0.       19.0000       1.21475        2.7755        3.0062        2.6268        2.5023         0.016       31.2810     0.1241663     0.0006223     0.0000000     0.0000000     0.0006223     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       19.0000       1.21291        2.7784        3.0063        2.6325        2.5128         0.016       31.2716     0.1229476     0.0006067     0.0000000     0.0000000     0.0006067     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       19.0000       1.21114        2.7811        3.0064        2.6379        2.5225         0.016       31.2625     0.1218247     0.0005922     0.0000000     0.0000000     0.0005922     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       19.0000       1.20943        2.7837        3.0065        2.6429        2.5315         0.016       31.2538     0.1207867     0.0005786     0.0000000     0.0000000     0.0005786     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           9.            0.       19.0000       1.20778        2.7862        3.0066        2.6477        2.5399         0.016       31.2453     0.1198245     0.0005659     0.0000000     0.0000000     0.0005659     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          10.            0.       19.0000       1.20618        2.7885        3.0066        2.6522        2.5478         0.016       31.2371     0.1189298     0.0005539     0.0000000     0.0000000     0.0005539     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
