%
%
% Run:2017  Table:COMPGRID          SWAN version:41.10A
%
%       Xp            Yp            Depth         Hsig          Tm_10         TPsmoo        Tm01          Tm02          Dir           Dspr          Steepn        Dissip        Ssurf         Sfric         Swcap         Redist        Snl3          Snl4          Genera        Swind    
%       [m]           [m]           [m]           [m]           [sec]         [sec]         [sec]         [sec]         [degr]        [degr]        [ ]           [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]   
%
           0.            0.       20.0000       1.50948        5.4058        6.0102        4.9311        4.4115         0.052       32.1876     0.0501290     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           0.            0.       20.0000       1.50947        5.4059        6.0102        4.9312        4.4117         0.052       32.1874     0.0501246     0.0000091     0.0000000     0.0000022     0.0000069     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           1.            0.       20.0000       1.50945        5.4059        6.0102        4.9313        4.4119         0.051       32.1872     0.0501202     0.0000091     0.0000000     0.0000022     0.0000069     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       20.0000       1.50944        5.4059        6.0102        4.9314        4.4121         0.051       32.1870     0.0501158     0.0000091     0.0000000     0.0000022     0.0000069     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       20.0000       1.50942        5.4060        6.0102        4.9315        4.4122         0.051       32.1868     0.0501115     0.0000091     0.0000000     0.0000022     0.0000069     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       20.0000       1.50941        5.4060        6.0102        4.9316        4.4124         0.051       32.1866     0.0501071     0.0000091     0.0000000     0.0000022     0.0000069     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           3.            0.       20.0000       1.50939        5.4061        6.0102        4.9317        4.4126         0.051       32.1864     0.0501028     0.0000091     0.0000000     0.0000022     0.0000069     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       20.0000       1.50938        5.4061        6.0102        4.9318        4.4128         0.050       32.1862     0.0500984     0.0000091     0.0000000     0.0000022     0.0000069     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       20.0000       1.50937        5.4062        6.0102        4.9319        4.4129         0.050       32.1860     0.0500941     0.0000091     0.0000000     0.0000022     0.0000069     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       20.0000       1.50935        5.4062        6.0102        4.9320        4.4131         0.050       32.1858     0.0500897     0.0000091     0.0000000     0.0000022     0.0000069     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           5.            0.       20.0000       1.50934        5.4062        6.0102        4.9321        4.4133         0.050       32.1855     0.0500853     0.0000091     0.0000000     0.0000022     0.0000069     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       20.0000       1.50932        5.4063        6.0102        4.9322        4.4134         0.049       32.1853     0.0500810     0.0000091     0.0000000     0.0000022     0.0000069     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       20.0000       1.50931        5.4063        6.0102        4.9323        4.4136         0.049       32.1851     0.0500767     0.0000091     0.0000000     0.0000022     0.0000069     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       20.0000       1.50929        5.4064        6.0102        4.9324        4.4138         0.049       32.1849     0.0500723     0.0000091     0.0000000     0.0000022     0.0000069     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
