%
%
% Run:2017  Table:COMPGRID          SWAN version:41.10A
%
%       Xp            Yp            Depth         Hsig          Tm_10         TPsmoo        Tm01          Tm02          Dir           Dspr          Steepn        Dissip        Ssurf         Sfric         Swcap         Redist        Snl3          Snl4          Genera        Swind    
%       [m]           [m]           [m]           [m]           [sec]         [sec]         [sec]         [sec]         [degr]        [degr]        [ ]           [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]   
%
           0.            0.       19.0000       0.50482        7.2077        8.0133        6.5756        5.8838         0.049       33.1360     0.0098707     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           0.            0.       19.0000       0.50482        7.2077        8.0133        6.5756        5.8838         0.049       33.1359     0.0098707     0.0000009     0.0000000     0.0000009     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           1.            0.       19.0000       0.50481        7.2077        8.0133        6.5756        5.8838         0.049       33.1358     0.0098707     0.0000009     0.0000000     0.0000009     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       19.0000       0.50481        7.2077        8.0133        6.5756        5.8839         0.048       33.1357     0.0098707     0.0000009     0.0000000     0.0000009     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       19.0000       0.50481        7.2077        8.0133        6.5756        5.8838         0.048       33.1357     0.0098706     0.0000009     0.0000000     0.0000009     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       19.0000       0.50481        7.2077        8.0133        6.5756        5.8839         0.048       33.1355     0.0098706     0.0000009     0.0000000     0.0000009     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           3.            0.       19.0000       0.50481        7.2077        8.0133        6.5756        5.8839         0.048       33.1354     0.0098706     0.0000009     0.0000000     0.0000009     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       19.0000       0.50481        7.2077        8.0133        6.5756        5.8839         0.048       33.1353     0.0098705     0.0000009     0.0000000     0.0000009     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       19.0000       0.50481        7.2077        8.0133        6.5756        5.8839         0.048       33.1353     0.0098705     0.0000009     0.0000000     0.0000009     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       19.0000       0.50480        7.2077        8.0133        6.5756        5.8839         0.047       33.1352     0.0098705     0.0000009     0.0000000     0.0000009     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           5.            0.       19.0000       0.50480        7.2076        8.0133        6.5756        5.8839         0.047       33.1351     0.0098704     0.0000009     0.0000000     0.0000009     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       19.0000       0.50480        7.2076        8.0133        6.5756        5.8839         0.047       33.1350     0.0098704     0.0000009     0.0000000     0.0000009     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       19.0000       0.50480        7.2076        8.0133        6.5756        5.8839         0.047       33.1349     0.0098704     0.0000009     0.0000000     0.0000009     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       19.0000       0.50480        7.2076        8.0133        6.5756        5.8839         0.047       33.1348     0.0098704     0.0000009     0.0000000     0.0000009     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           7.            0.       19.0000       0.50480        7.2076        8.0133        6.5756        5.8839         0.047       33.1347     0.0098703     0.0000009     0.0000000     0.0000009     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       19.0000       0.50480        7.2076        8.0133        6.5756        5.8839         0.047       33.1346     0.0098703     0.0000009     0.0000000     0.0000009     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       19.0000       0.50480        7.2076        8.0133        6.5756        5.8839         0.046       33.1345     0.0098703     0.0000009     0.0000000     0.0000009     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       19.0000       0.50479        7.2076        8.0133        6.5756        5.8839         0.046       33.1345     0.0098702     0.0000009     0.0000000     0.0000009     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           9.            0.       19.0000       0.50479        7.2076        8.0133        6.5756        5.8839         0.046       33.1345     0.0098702     0.0000009     0.0000000     0.0000009     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          10.            0.       19.0000       0.50479        7.2076        8.0133        6.5756        5.8839         0.046       33.1347     0.0098702     0.0000009     0.0000000     0.0000009     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          10.            0.       19.0000       0.50479        7.2076        8.0133        6.5756        5.8839         0.046       33.1355     0.0098702     0.0000009     0.0000000     0.0000009     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          10.            0.       19.0000       0.50480        7.2077        8.0133        6.5756        5.8839         0.046       33.1379     0.0098702     0.0000009     0.0000000     0.0000009     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          11.            0.       19.0000       0.50421        7.2057        8.0130        6.5731        5.8809         0.048       32.9433     0.0098677     0.0000009     0.0000000     0.0000009     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          12.            0.       18.0000       0.50191        7.2057        8.0151        6.5690        5.8733         0.052       32.5192     0.0099145     0.0000010     0.0000000     0.0000010     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          12.            0.       17.0000       0.49959        7.2066        8.0174        6.5659        5.8662         0.057       32.0262     0.0099682     0.0000011     0.0000000     0.0000011     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          12.            0.       16.0000       0.49742        7.2093        8.0198        6.5645        5.8606         0.061       31.5075     0.0100310     0.0000013     0.0000000     0.0000013     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          13.            0.       15.0000       0.49550        7.2140        8.0225        6.5654        5.8572         0.066       30.9781     0.0101052     0.0000014     0.0000000     0.0000014     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          14.            0.       14.0000       0.49390        7.2210        8.0254        6.5689        5.8564         0.068       30.4506     0.0101934     0.0000017     0.0000000     0.0000016     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          14.            0.       13.0000       0.49267        7.2304        8.0284        6.5755        5.8584         0.071       29.9133     0.0102999     0.0000019     0.0000000     0.0000019     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          14.            0.       12.0000       0.49189        7.2427        8.0317        6.5856        5.8642         0.077       29.3479     0.0104284     0.0000022     0.0000000     0.0000022     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          15.            0.       11.0000       0.49171        7.2580        8.0350        6.5998        5.8743         0.085       28.7597     0.0105860     0.0000026     0.0000000     0.0000026     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          16.            0.       10.0000       0.49229        7.2768        8.0385        6.6190        5.8901         0.092       28.1615     0.0107819     0.0000030     0.0000000     0.0000030     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          16.            0.        9.0000       0.49385        7.2993        8.0421        6.6441        5.9128         0.099       27.5490     0.0110292     0.0000036     0.0000000     0.0000036     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          16.            0.        8.0000       0.49670        7.3261        8.0458        6.6763        5.9449         0.110       26.9023     0.0113470     0.0000044     0.0000000     0.0000044     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          17.            0.        7.0000       0.50132        7.3575        8.0495        6.7174        5.9898         0.122       26.2275     0.0117643     0.0000056     0.0000000     0.0000056     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          18.            0.        6.0000       0.50836        7.3940        8.0533        6.7696        6.0525         0.134       25.5385     0.0123296     0.0000071     0.0000000     0.0000071     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          18.            0.        5.0000       0.51892        7.4359        8.0570        6.8352        6.1395         0.148       24.8030     0.0131331     0.0000095     0.0000000     0.0000095     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          18.            0.        4.0000       0.53489        7.4824        8.0607        6.9149        6.2555         0.162       23.9577     0.0143681     0.0000136     0.0000000     0.0000135     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          19.            0.        3.0000       0.56004        7.5315        8.0643        7.0043        6.3956         0.168       22.9642     0.0164916     0.0000211     0.0000000     0.0000211     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          20.            0.        2.0000       0.60343        7.5799        8.0679        7.0953        6.5458         0.161       21.6025     0.0207452     0.0000397     0.0000006     0.0000391     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          20.            0.        1.0000       0.69552        7.6241        8.0713        7.1789        6.6881         0.131       20.4639     0.0324438     0.0029494     0.0028390     0.0001101     0.0000004     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          20.            0.        1.0000       0.68931        7.6259        8.0714        7.1821        6.6935         0.112       20.1418     0.0321307     0.0028047     0.0026962     0.0001082     0.0000003     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          21.            0.        1.0000       0.68399        7.6271        8.0715        7.1843        6.6973         0.111       20.2465     0.0318663     0.0026844     0.0025776     0.0001065     0.0000003     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          22.            0.        1.0000       0.67893        7.6280        8.0716        7.1861        6.7004         0.112       20.4325     0.0316175     0.0025733     0.0024680     0.0001049     0.0000003     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          22.            0.        1.0000       0.67408        7.6289        8.0716        7.1878        6.7033         0.114       20.6430     0.0313795     0.0024695     0.0023657     0.0001035     0.0000003     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          22.            0.        1.0000       0.66940        7.6297        8.0717        7.1893        6.7059         0.116       20.8606     0.0311505     0.0023720     0.0022697     0.0001020     0.0000003     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          23.            0.        1.0000       0.66488        7.6305        8.0718        7.1908        6.7085         0.118       21.0796     0.0309297     0.0022804     0.0021795     0.0001007     0.0000003     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          24.            0.        1.0000       0.66052        7.6313        8.0718        7.1923        6.7110         0.120       21.2979     0.0307164     0.0021940     0.0020944     0.0000993     0.0000003     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          24.            0.        1.0000       0.65630        7.6321        8.0719        7.1937        6.7135         0.122       21.5150     0.0305102     0.0021126     0.0020143     0.0000981     0.0000002     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
