%
%
% Run:2017  Table:COMPGRID          SWAN version:41.10A
%
%       Xp            Yp            Depth         Hsig          Tm_10         TPsmoo        Tm01          Tm02          Dir           Dspr          Steepn        Dissip        Ssurf         Sfric         Swcap         Redist        Snl3          Snl4          Genera        Swind    
%       [m]           [m]           [m]           [m]           [sec]         [sec]         [sec]         [sec]         [degr]        [degr]        [ ]           [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]   
%
           0.            0.       21.0000       2.01574        5.4079        6.0106        4.9338        4.4146         0.062       32.5514     0.0667507     0.0000002     0.0000000     0.0000000     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           0.            0.       21.0000       2.01568        5.4081        6.0106        4.9341        4.4151         0.062       32.5510     0.0667325     0.0000419     0.0000000     0.0000032     0.0000387     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           1.            0.       21.0000       2.01563        5.4082        6.0106        4.9344        4.4157         0.062       32.5506     0.0667143     0.0000419     0.0000000     0.0000032     0.0000387     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       21.0000       2.01557        5.4083        6.0106        4.9347        4.4162         0.062       32.5503     0.0666961     0.0000419     0.0000000     0.0000032     0.0000387     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       21.0000       2.01552        5.4085        6.0106        4.9351        4.4168         0.061       32.5499     0.0666779     0.0000419     0.0000000     0.0000032     0.0000387     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       21.0000       2.01546        5.4086        6.0106        4.9354        4.4173         0.061       32.5495     0.0666598     0.0000419     0.0000000     0.0000032     0.0000387     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           3.            0.       21.0000       2.01541        5.4088        6.0106        4.9357        4.4178         0.061       32.5491     0.0666416     0.0000418     0.0000000     0.0000032     0.0000386     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       21.0000       2.01536        5.4089        6.0106        4.9360        4.4184         0.060       32.5488     0.0666235     0.0000418     0.0000000     0.0000032     0.0000386     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       21.0000       2.01530        5.4090        6.0106        4.9363        4.4189         0.060       32.5484     0.0666054     0.0000418     0.0000000     0.0000032     0.0000386     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       21.0000       2.01525        5.4092        6.0106        4.9366        4.4195         0.060       32.5481     0.0665874     0.0000418     0.0000000     0.0000032     0.0000386     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           5.            0.       21.0000       2.01519        5.4093        6.0106        4.9369        4.4200         0.060       32.5477     0.0665694     0.0000418     0.0000000     0.0000032     0.0000386     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       21.0000       2.01514        5.4094        6.0106        4.9372        4.4206         0.059       32.5474     0.0665514     0.0000418     0.0000000     0.0000032     0.0000386     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       21.0000       2.01508        5.4096        6.0106        4.9375        4.4211         0.059       32.5470     0.0665334     0.0000417     0.0000000     0.0000032     0.0000385     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       21.0000       2.01503        5.4097        6.0106        4.9379        4.4216         0.059       32.5467     0.0665154     0.0000417     0.0000000     0.0000032     0.0000385     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           7.            0.       21.0000       2.01498        5.4098        6.0106        4.9382        4.4222         0.059       32.5463     0.0664974     0.0000417     0.0000000     0.0000032     0.0000385     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       21.0000       2.01492        5.4100        6.0106        4.9385        4.4227         0.058       32.5460     0.0664796     0.0000417     0.0000000     0.0000032     0.0000385     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       21.0000       2.01487        5.4101        6.0106        4.9388        4.4233         0.058       32.5456     0.0664617     0.0000417     0.0000000     0.0000032     0.0000385     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       21.0000       2.01481        5.4102        6.0106        4.9391        4.4238         0.058       32.5453     0.0664438     0.0000416     0.0000000     0.0000032     0.0000384     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           9.            0.       21.0000       2.01476        5.4104        6.0106        4.9394        4.4244         0.057       32.5450     0.0664259     0.0000416     0.0000000     0.0000032     0.0000384     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          10.            0.       21.0000       2.01471        5.4105        6.0106        4.9397        4.4249         0.057       32.5448     0.0664081     0.0000416     0.0000000     0.0000032     0.0000384     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          10.            0.       21.0000       2.01466        5.4106        6.0106        4.9400        4.4254         0.057       32.5448     0.0663903     0.0000416     0.0000000     0.0000032     0.0000384     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          10.            0.       21.0000       2.01461        5.4108        6.0106        4.9403        4.4260         0.057       32.5455     0.0663726     0.0000416     0.0000000     0.0000032     0.0000384     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          11.            0.       21.0000       2.01394        5.4103        6.0104        4.9400        4.4258         0.057       32.4928     0.0663545     0.0000415     0.0000000     0.0000032     0.0000383     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          12.            0.       20.0000       2.00617        5.4049        6.0090        4.9333        4.4186         0.060       32.3664     0.0664127     0.0000420     0.0000000     0.0000038     0.0000381     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          12.            0.       19.0000       1.99742        5.3991        6.0078        4.9259        4.4104         0.062       32.2053     0.0664848     0.0000425     0.0000000     0.0000046     0.0000380     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          12.            0.       18.0000       1.98780        5.3933        6.0068        4.9181        4.4016         0.066       32.0167     0.0665722     0.0000432     0.0000000     0.0000055     0.0000378     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          13.            0.       17.0000       1.97739        5.3875        6.0063        4.9100        4.3922         0.070       31.8029     0.0666796     0.0000441     0.0000000     0.0000066     0.0000376     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          14.            0.       16.0000       1.96625        5.3819        6.0063        4.9017        4.3823         0.074       31.5628     0.0668121     0.0000453     0.0000000     0.0000079     0.0000374     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          14.            0.       15.0000       1.95447        5.3769        6.0068        4.8935        4.3722         0.079       31.2942     0.0669775     0.0000468     0.0000000     0.0000095     0.0000373     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          14.            0.       14.0000       1.94219        5.3726        6.0081        4.8857        4.3620         0.084       30.9935     0.0671830     0.0000488     0.0000000     0.0000115     0.0000373     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          15.            0.       13.0000       1.92961        5.3695        6.0100        4.8786        4.3522         0.091       30.6575     0.0674415     0.0000513     0.0000000     0.0000139     0.0000374     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          16.            0.       12.0000       1.91698        5.3680        6.0126        4.8727        4.3431         0.098       30.2823     0.0677676     0.0000546     0.0000000     0.0000169     0.0000377     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          16.            0.       11.0000       1.90463        5.3687        6.0157        4.8687        4.3353         0.107       29.8620     0.0681833     0.0000590     0.0000000     0.0000207     0.0000383     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          16.            0.       10.0000       1.89303        5.3721        6.0193        4.8672        4.3296         0.117       29.3926     0.0687200     0.0000648     0.0000000     0.0000256     0.0000392     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          17.            0.        9.0000       1.88278        5.3791        6.0233        4.8694        4.3270         0.131       28.8586     0.0694221     0.0000726     0.0000000     0.0000320     0.0000407     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          18.            0.        8.0000       1.87475        5.3905        6.0275        4.8766        4.3288         0.148       28.2469     0.0703602     0.0000835     0.0000000     0.0000405     0.0000430     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          18.            0.        7.0000       1.87017        5.4075        6.0321        4.8903        4.3368         0.165       27.5338     0.0716524     0.0000994     0.0000004     0.0000523     0.0000467     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          18.            0.        6.0000       1.87089        5.4311        6.0368        4.9127        4.3538         0.183       26.6666     0.0734815     0.0001386     0.0000164     0.0000693     0.0000529     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          19.            0.        5.0000       1.87983        5.4628        6.0416        4.9471        4.3843         0.196       25.5546     0.0761786     0.0005079     0.0003488     0.0000952     0.0000639     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          20.            0.        4.0000       1.90140        5.5048        6.0466        4.9997        4.4390         0.191       24.0802     0.0802936     0.0041073     0.0038840     0.0001379     0.0000854     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          20.            0.        3.0000       1.94626        5.5596        6.0516        5.0810        4.5406         0.168       22.8033     0.0871532     0.0240952     0.0237403     0.0002179     0.0001371     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          20.            0.        3.0000       1.93137        5.5640        6.0519        5.0890        4.5530         0.152       22.3727     0.0861757     0.0229526     0.0226078     0.0002148     0.0001301     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          21.            0.        3.0000       1.91884        5.5685        6.0521        5.0979        4.5670         0.152       22.3054     0.0852699     0.0220108     0.0216743     0.0002122     0.0001242     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          22.            0.        3.0000       1.90710        5.5729        6.0523        5.1066        4.5810         0.153       22.3251     0.0844089     0.0211515     0.0208227     0.0002098     0.0001190     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
